timestep,v,omega,controller,solve_time_ms
0,0.019892599779714956,-0.004869277736295441,MPC,52.821599994786084
1,0.019892599779714956,-0.004869277736295441,MPC,52.821599994786084
2,0.019892599779714956,-0.004869277736295441,MPC,52.821599994786084
3,0.019892599779714956,-0.004869277736295441,MPC,52.821599994786084
4,0.019892599779714956,-0.004869277736295441,MPC,52.821599994786084
5,1.8422652988702721,-0.05436232455252892,MPC,42.99220000393689
6,1.8422652988702721,-0.05436232455252892,MPC,42.99220000393689
7,1.8422652988702721,-0.05436232455252892,MPC,42.99220000393689
8,1.8422652988702721,-0.05436232455252892,MPC,42.99220000393689
9,1.8422652988702721,-0.05436232455252892,MPC,42.99220000393689
10,1.6382301051575716,-0.09069383810288019,MPC,74.09429992549121
11,1.6382301051575716,-0.09069383810288019,MPC,74.09429992549121
12,1.6382301051575716,-0.09069383810288019,MPC,74.09429992549121
13,1.6382301051575716,-0.09069383810288019,MPC,74.09429992549121
14,1.6382301051575716,-0.09069383810288019,MPC,74.09429992549121
15,1.6681221688236594,-0.13154903109971278,MPC,38.027700036764145
16,1.6681221688236594,-0.13154903109971278,MPC,38.027700036764145
17,1.6681221688236594,-0.13154903109971278,MPC,38.027700036764145
18,1.6681221688236594,-0.13154903109971278,MPC,38.027700036764145
19,1.6681221688236594,-0.13154903109971278,MPC,38.027700036764145
20,1.3146892193360278,-0.14932361479222353,MPC,41.756599908694625
21,1.3146892193360278,-0.14932361479222353,MPC,41.756599908694625
22,1.3146892193360278,-0.14932361479222353,MPC,41.756599908694625
23,1.3146892193360278,-0.14932361479222353,MPC,41.756599908694625
24,1.3146892193360278,-0.14932361479222353,MPC,41.756599908694625
25,-0.5686260803422742,-0.08310088222770495,MPC,57.14699998497963
26,-0.5686260803422742,-0.08310088222770495,MPC,57.14699998497963
27,-0.5686260803422742,-0.08310088222770495,MPC,57.14699998497963
28,-0.5686260803422742,-0.08310088222770495,MPC,57.14699998497963
29,-0.5686260803422742,-0.08310088222770495,MPC,57.14699998497963
30,-0.3724816673099556,0.2848108461529866,MPC,52.64500004705042
31,-0.3724816673099556,0.2848108461529866,MPC,52.64500004705042
32,-0.3724816673099556,0.2848108461529866,MPC,52.64500004705042
33,-0.3724816673099556,0.2848108461529866,MPC,52.64500004705042
34,-0.3724816673099556,0.2848108461529866,MPC,52.64500004705042
35,-1.8891004994694618,2.4000000000000004,MPC,55.66399998497218
36,-1.8891004994694618,2.4000000000000004,MPC,55.66399998497218
37,-1.8891004994694618,2.4000000000000004,MPC,55.66399998497218
38,-1.8891004994694618,2.4000000000000004,MPC,55.66399998497218
39,-1.8891004994694618,2.4000000000000004,MPC,55.66399998497218
40,1.6609436383347786,-0.5788256167985978,MPC,50.775300012901425
41,1.6609436383347786,-0.5788256167985978,MPC,50.775300012901425
42,1.6609436383347786,-0.5788256167985978,MPC,50.775300012901425
43,1.6609436383347786,-0.5788256167985978,MPC,50.775300012901425
44,1.6609436383347786,-0.5788256167985978,MPC,50.775300012901425
45,1.5987262460014973,-0.6554736318203664,MPC,50.74310000054538
46,1.5987262460014973,-0.6554736318203664,MPC,50.74310000054538
47,1.5987262460014973,-0.6554736318203664,MPC,50.74310000054538
48,1.5987262460014973,-0.6554736318203664,MPC,50.74310000054538
49,1.5987262460014973,-0.6554736318203664,MPC,50.74310000054538
50,1.5270073529722823,-0.7475927863630387,MPC,52.79689992312342
51,1.5270073529722823,-0.7475927863630387,MPC,52.79689992312342
52,1.5270073529722823,-0.7475927863630387,MPC,52.79689992312342
53,1.5270073529722823,-0.7475927863630387,MPC,52.79689992312342
54,1.5270073529722823,-0.7475927863630387,MPC,52.79689992312342
55,1.4477899848220974,-0.8577646446641685,MPC,54.414300015196204
56,1.4477899848220974,-0.8577646446641685,MPC,54.414300015196204
57,1.4477899848220974,-0.8577646446641685,MPC,54.414300015196204
58,1.4477899848220974,-0.8577646446641685,MPC,54.414300015196204
59,1.4477899848220974,-0.8577646446641685,MPC,54.414300015196204
60,1.3634844751267687,-0.9877011803151949,MPC,50.57750002015382
61,1.3634844751267687,-0.9877011803151949,MPC,50.57750002015382
62,1.3634844751267687,-0.9877011803151949,MPC,50.57750002015382
63,1.3634844751267687,-0.9877011803151949,MPC,50.57750002015382
64,1.3634844751267687,-0.9877011803151949,MPC,50.57750002015382
65,1.2769551274946729,-1.136720598847681,MPC,51.40720005147159
66,1.2769551274946729,-1.136720598847681,MPC,51.40720005147159
67,1.2769551274946729,-1.136720598847681,MPC,51.40720005147159
68,1.2769551274946729,-1.136720598847681,MPC,51.40720005147159
69,1.2769551274946729,-1.136720598847681,MPC,51.40720005147159
70,1.1915380469842858,-1.299273244142999,MPC,50.61709997244179
71,1.1915380469842858,-1.299273244142999,MPC,50.61709997244179
72,1.1915380469842858,-1.299273244142999,MPC,50.61709997244179
73,1.1915380469842858,-1.299273244142999,MPC,50.61709997244179
74,1.1915380469842858,-1.299273244142999,MPC,50.61709997244179
75,1.9000014363902635,-1.373571370623674,MPC,49.29800005629659
76,1.9000014363902635,-1.373571370623674,MPC,49.29800005629659
77,1.9000014363902635,-1.373571370623674,MPC,49.29800005629659
78,1.9000014363902635,-1.373571370623674,MPC,49.29800005629659
79,1.9000014363902635,-1.373571370623674,MPC,49.29800005629659
80,1.900000002744277,-2.8262579405054358,MPC,48.11839992180467
81,1.900000002744277,-2.8262579405054358,MPC,48.11839992180467
82,1.900000002744277,-2.8262579405054358,MPC,48.11839992180467
