timestep,v,omega,controller,solve_time_ms
0,1.232969914715316,-0.018241503104062865,MPC,97.97290000096837
1,1.232969914715316,-0.018241503104062865,MPC,97.97290000096837
2,1.232969914715316,-0.018241503104062865,MPC,97.97290000096837
3,1.232969914715316,-0.018241503104062865,MPC,97.97290000096837
4,1.232969914715316,-0.018241503104062865,MPC,97.97290000096837
5,1.4185681503245395,-0.05295588785042018,MPC,65.86350000179664
6,1.4185681503245395,-0.05295588785042018,MPC,65.86350000179664
7,1.4185681503245395,-0.05295588785042018,MPC,65.86350000179664
8,1.4185681503245395,-0.05295588785042018,MPC,65.86350000179664
9,1.4185681503245395,-0.05295588785042018,MPC,65.86350000179664
10,1.3875493143260649,-0.09314043953001276,MPC,68.74400000015157
11,1.3875493143260649,-0.09314043953001276,MPC,68.74400000015157
12,1.3875493143260649,-0.09314043953001276,MPC,68.74400000015157
13,1.3875493143260649,-0.09314043953001276,MPC,68.74400000015157
14,1.3875493143260649,-0.09314043953001276,MPC,68.74400000015157
15,1.3637448151740132,-0.13477173031738365,MPC,134.78329999998095
16,1.3637448151740132,-0.13477173031738365,MPC,134.78329999998095
17,1.3637448151740132,-0.13477173031738365,MPC,134.78329999998095
18,1.3637448151740132,-0.13477173031738365,MPC,134.78329999998095
19,1.3637448151740132,-0.13477173031738365,MPC,134.78329999998095
20,1.3307239700776106,-0.18015909363682867,MPC,72.52150000022084
21,1.3307239700776106,-0.18015909363682867,MPC,72.52150000022084
22,1.3307239700776106,-0.18015909363682867,MPC,72.52150000022084
23,1.3307239700776106,-0.18015909363682867,MPC,72.52150000022084
24,1.3307239700776106,-0.18015909363682867,MPC,72.52150000022084
25,1.290293168220865,-0.23037187023940714,MPC,112.78840000159107
26,1.290293168220865,-0.23037187023940714,MPC,112.78840000159107
27,1.290293168220865,-0.23037187023940714,MPC,112.78840000159107
28,1.290293168220865,-0.23037187023940714,MPC,112.78840000159107
29,1.290293168220865,-0.23037187023940714,MPC,112.78840000159107
30,1.2430460986783327,-0.28703773017587675,MPC,63.739999999597785
31,1.2430460986783327,-0.28703773017587675,MPC,63.739999999597785
32,1.2430460986783327,-0.28703773017587675,MPC,63.739999999597785
33,1.2430460986783327,-0.28703773017587675,MPC,63.739999999597785
34,1.2430460986783327,-0.28703773017587675,MPC,63.739999999597785
35,1.1898082573483164,-0.3521366114064634,MPC,73.2441000000108
36,1.1898082573483164,-0.3521366114064634,MPC,73.2441000000108
37,1.1898082573483164,-0.3521366114064634,MPC,73.2441000000108
38,1.1898082573483164,-0.3521366114064634,MPC,73.2441000000108
39,1.1898082573483164,-0.3521366114064634,MPC,73.2441000000108
40,1.131686995305014,-0.42744601739478816,MPC,97.71699999873817
41,1.131686995305014,-0.42744601739478816,MPC,97.71699999873817
42,1.131686995305014,-0.42744601739478816,MPC,97.71699999873817
43,1.131686995305014,-0.42744601739478816,MPC,97.71699999873817
44,1.131686995305014,-0.42744601739478816,MPC,97.71699999873817
45,1.0698260451048116,-0.5159086587883501,MPC,58.44539999998233
46,1.0698260451048116,-0.5159086587883501,MPC,58.44539999998233
47,1.0698260451048116,-0.5159086587883501,MPC,58.44539999998233
48,1.0698260451048116,-0.5159086587883501,MPC,58.44539999998233
49,1.0698260451048116,-0.5159086587883501,MPC,58.44539999998233
50,0.7935479480107047,-0.5272303406638639,MPC,96.39229999993404
51,0.7935479480107047,-0.5272303406638639,MPC,96.39229999993404
52,0.7935479480107047,-0.5272303406638639,MPC,96.39229999993404
53,0.7935479480107047,-0.5272303406638639,MPC,96.39229999993404
54,0.7935479480107047,-0.5272303406638639,MPC,96.39229999993404
55,-0.47213623730821486,-0.5754121708604327,MPC,65.40589999895019
56,-0.47213623730821486,-0.5754121708604327,MPC,65.40589999895019
57,-0.47213623730821486,-0.5754121708604327,MPC,65.40589999895019
58,-0.47213623730821486,-0.5754121708604327,MPC,65.40589999895019
59,-0.47213623730821486,-0.5754121708604327,MPC,65.40589999895019
60,0.7029916580472908,-0.6332798908172113,MPC,104.51180000018212
61,0.7029916580472908,-0.6332798908172113,MPC,104.51180000018212
62,0.7029916580472908,-0.6332798908172113,MPC,104.51180000018212
63,0.7029916580472908,-0.6332798908172113,MPC,104.51180000018212
64,0.7029916580472908,-0.6332798908172113,MPC,104.51180000018212
65,-1.9999997014208555,-0.4990805320701547,MPC,113.5097999995196
66,-1.9999997014208555,-0.4990805320701547,MPC,113.5097999995196
67,-1.9999997014208555,-0.4990805320701547,MPC,113.5097999995196
68,-1.9999997014208555,-0.4990805320701547,MPC,113.5097999995196
69,-1.9999997014208555,-0.4990805320701547,MPC,113.5097999995196
70,-0.7848860576486457,0.8827166216174724,MPC,104.37099999944621
71,-0.7848860576486457,0.8827166216174724,MPC,104.37099999944621
72,-0.7848860576486457,0.8827166216174724,MPC,104.37099999944621
73,-0.7848860576486457,0.8827166216174724,MPC,104.37099999944621
74,-0.7848860576486457,0.8827166216174724,MPC,104.37099999944621
75,-2.000000002564765,3.0000000076645845,MPC,64.8326000009547
76,-2.000000002564765,3.0000000076645845,MPC,64.8326000009547
77,-2.000000002564765,3.0000000076645845,MPC,64.8326000009547
78,-2.000000002564765,3.0000000076645845,MPC,64.8326000009547
79,-2.000000002564765,3.0000000076645845,MPC,64.8326000009547
80,2.000000279293743,3.0000003313455665,MPC,116.98210000031395
81,2.000000279293743,3.0000003313455665,MPC,116.98210000031395
82,2.000000279293743,3.0000003313455665,MPC,116.98210000031395
83,2.000000279293743,3.0000003313455665,MPC,116.98210000031395
84,2.000000279293743,3.0000003313455665,MPC,116.98210000031395
85,1.9999998465867161,2.999999963450133,MPC,78.88079999975162
86,1.9999998465867161,2.999999963450133,MPC,78.88079999975162
87,1.9999998465867161,2.999999963450133,MPC,78.88079999975162
88,1.9999998465867161,2.999999963450133,MPC,78.88079999975162
89,1.9999998465867161,2.999999963450133,MPC,78.88079999975162
90,2.000000001547214,-3.000000003278945,MPC,67.38959999893268
