timestep,px,py,theta,px_ref,py_ref,theta_ref,error_px,error_py,error_theta,error_norm
0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,0.0,0.0
1,0.0001145104898411936,0.0001145104898411936,0.785321493000725,0.01999966666833333,0.01999866669333308,0.7853231571470295,-0.019885156178492135,-0.019884156203491887,-1.6641463045363736e-06,0.028121150526556907
2,0.004538691000981387,0.004538012645639901,0.7851013145810912,0.03999733338666616,0.03998933418663416,0.7850980633706443,-0.035458642385684774,-0.03545132154099426,3.2512104469750724e-06,0.05014091671887555
3,0.01231489135232779,0.012309597655169386,0.7847468526100947,0.05999100040499132,0.0599640064794446,0.7847226568420766,-0.047676109052663534,-0.04765440882427521,2.4195768018042685e-05,0.06740886173366091
4,0.022723955741338862,0.022705111795841698,0.7842667245836908,0.07997866837326832,0.07991469396917268,0.7841965616812204,-0.05725471263192946,-0.05720958217333098,7.016290247041646e-05,0.08093851576255161
5,0.035217520843939705,0.03517043742866586,0.783668690521988,0.09995833854135666,0.09983341664682815,0.7835192505983565,-0.06474081769741696,-0.0646629792181623,0.00014943992363147807,0.09150244089525396
6,0.04993863696493635,0.0498407218689395,0.7829207606795763,0.11992801295888919,0.11971220728891936,0.7826900438339384,-0.06998937599395284,-0.06987148541997987,0.00023071684563791273,0.0988968677819486
7,0.06599142785947813,0.06581417070780121,0.7820641404090183,0.13988569467506554,0.1395431146442365,0.7817081077917023,-0.0738942668155874,-0.07372894393643528,0.00035603261731598224,0.10438604600912821
8,0.083104834870138,0.08281384350476385,0.7811037510312303,0.1598293879383454,0.15931820661424598,0.7805724533623122,-0.07672455306820739,-0.07650436310948212,0.0005312976689181292,0.10835062018981091
9,0.10105750826275185,0.10061298292648858,0.7800436527425059,0.17975709839602208,0.17902957342582415,0.7792819339341677,-0.07869959013327023,-0.07841659049933557,0.0007617188083381965,0.11110070822559226
