timestep,px,py,theta,px_ref,py_ref,theta_ref,error_px,error_py,error_theta,error_norm
0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,0.0,0.0
1,0.00027742132524976335,0.00027742132524976335,0.7853046734875108,0.01999966666833333,0.01999866669333308,0.7853231571470295,-0.019722245343083564,-0.019721245368083316,-1.8483659518730988e-05,0.027890765889207813
2,0.0005548685853818197,0.0005548167131924704,0.7852111835775732,0.03999733338666616,0.03998933418663416,0.7850980633706443,-0.03944246480128434,-0.03943451747344169,0.00011312020692899605,0.05577456404262563
3,0.0008323417779711791,0.000832186161403585,0.7851176936676357,0.05999100040499132,0.0599640064794446,0.7847226568420766,-0.05915865862702014,-0.05913182031804102,0.0003950368255590808,0.08364493480640021
4,0.0011098409005926252,0.0011095296674587972,0.7850242037576982,0.07997866837326832,0.07991469396917268,0.7841965616812204,-0.07886882747267569,-0.07880516430171389,0.0008276420764777859,0.11149542976706069
5,0.001387365950820715,0.0013868472289340242,0.7849307138477607,0.09995833854135666,0.09983341664682815,0.7835192505983565,-0.09857097259053595,-0.09844656941789413,0.0014114632494042212,0.13931961777187324
6,0.022943451116515138,0.022922789044553738,0.7839052315802416,0.11992801295888919,0.11971220728891936,0.7826900438339384,-0.09698456184237406,-0.09678941824436563,0.0012151877463032479,0.13702435331392293
7,0.04452160967044684,0.04443661415720661,0.7828797493127225,0.13988569467506554,0.1395431146442365,0.7817081077917023,-0.0953640850046187,-0.09510650048702989,0.001171641521020228,0.1346882618772376
8,0.06612181892072674,0.06592829994265749,0.7818542670452034,0.1598293879383454,0.15931820661424598,0.7805724533623122,-0.09370756901761865,-0.09338990667158849,0.001281813682891264,0.1323042939803445
9,0.08774405615227696,0.08739782379995326,0.7808287847776844,0.17975709839602208,0.17902957342582415,0.7792819339341677,-0.09201304224374512,-0.0916317496258709,0.0015468508435166894,0.12986597025387214
10,0.10938829862685467,0.1088451631514466,0.7798033025101653,0.1996668332936563,0.19866933079506124,0.7778352430874435,-0.09027853466680164,-0.08982416764361464,0.001968059422721824,0.12736745334795876
11,0.1332383381549459,0.13242980944199031,0.778070824832608,0.21955660167434962,0.21822962308086932,0.7762309119668949,-0.08631826351940372,-0.08579981363887901,0.001839912865713167,0.1217203184222955
12,0.15712920174314227,0.15597310069771247,0.7763383471550508,0.23942441457783872,0.23770262642713458,0.7744673063284713,-0.08229521283469646,-0.0817295257294221,0.0018710408265795175,0.11599878544725796
13,0.18106081768353868,0.17947496625393874,0.7746058694774935,0.2592682852393897,0.2570805518921551,0.7725426232543283,-0.07820746755585103,-0.07760558563821637,0.002063246223165227,0.11019660561345541
14,0.20503311414591274,0.2029353355703331,0.7728733917999363,0.279086229288473,0.27635564856411376,0.7704548875304338,-0.07405311514256024,-0.07342031299378066,0.0024185042695025194,0.10430846267357029
15,0.22904601917794037,0.22635413823110961,0.7711409141223791,0.29887626494719843,0.29552020666133955,0.7682019476806334,-0.06983024576925806,-0.06916606843022993,0.0029389664417456274,0.09833028917905175
16,0.25323898408271583,0.2498669045456197,0.768596053848575,0.31863641322849195,0.31456656061611776,0.765781471650788,-0.06539742914577612,-0.06469965607049807,0.0028145821977869634,0.0920369007923759
17,0.2774917072872513,0.2733180270733078,0.7660511935747709,0.33836469813399206,0.33348709214081446,0.7631909421364422,-0.06087299084674075,-0.06016906506750663,0.002860251438328687,0.08563888394891477
18,0.3018040317233853,0.2967073539374272,0.7635063333009668,0.35805914685164836,0.35227423327509,0.760427651547437,-0.056255115128263034,-0.0555668793376628,0.003078681753529877,0.07913150029387805
19,0.3261757999369603,0.3200347336614389,0.7609614730271628,0.37771778995300115,0.3709204694129827,0.7574886966029721,-0.05154199001604087,-0.05088573575154376,0.003472776424190638,0.07251203357982736
20,0.3506068540888422,0.343300015169993,0.7584166127533587,0.39733866159012243,0.38941834230865047,0.7543709725508718,-0.046731807501280254,-0.04611832713865749,0.004045640202486878,0.06578091771215208
21,0.37133952045037516,0.3629430189049173,0.7552471161314955,0.4169197996921991,0.40776045305957015,0.7510711670052485,-0.04558027924182395,-0.044817434154652835,0.0041759491262470805,0.06405936942457593
22,0.3921343410045733,0.3825202119700018,0.7520776195096324,0.43645924616173865,0.4259394650659996,0.7475857533974175,-0.04432490515716536,-0.04341925309599781,0.0044918661122148595,0.062210172944431555
23,0.4129911068528988,0.4020313976986297,0.7489081228877692,0.4559550470703768,0.44394810696551984,0.7439109840358401,-0.042963940217478014,-0.04191670926689012,0.004997138851929095,0.060231902439500246
24,0.4339096084745302,0.4214763800872743,0.745738626265906,0.47540525285426916,0.46177917554148284,0.7400428827720981,-0.04149564437973896,-0.04030279545420856,0.00569574349380797,0.05812611562680575
25,0.4548896357284668,0.4408549637974676,0.7425691296440429,0.4948079185090459,0.479425538604203,0.7359772372714972,-0.03991828278057907,-0.038570574806735425,0.006591892372545649,0.055898225250212326
26,0.45188167923206934,0.4380942260787648,0.7409343350120189,0.5141611037843102,0.49688013784373675,0.7317095908888981,-0.06227942455224089,-0.05878591176497194,0.009224744123120798,0.08613713513191848
27,0.4488692135179406,0.4353384094381142,0.7392995403799949,0.5334628733776623,0.5141359916531132,0.7272352341528829,-0.08459365985972167,-0.078797582214999,0.012064306227111965,0.11623550978996627
28,0.44585224663705464,0.4325875212405814,0.7376647457479709,0.5527112971282275,0.5311861979208834,0.7225491958644261,-0.10685905049117289,-0.09859867668030198,0.015115549883544799,0.1461815158057396
29,0.442830786652415,0.42984156883806074,0.7360299511159469,0.5719044502096711,0.5480239367918736,0.7176462338199793,-0.12907366355725608,-0.11818236795381282,0.01838371729596766,0.17596887162472855
30,0.4398048416390332,0.4271005595692552,0.734395156483923,0.5910404133226791,0.5646424733950353,0.712520825173375,-0.15123557168364588,-0.13754191382578007,0.021874331310547945,0.20559295360401125
31,0.42428452890584306,0.4130878283357256,0.7381981294236404,0.610117272886887,0.5810351605373051,0.7071671564563529,-0.18583274398104394,-0.16794733220157948,0.031030972967287518,0.2523946045628719
32,0.4088176183138204,0.39901617524529104,0.7420011023633578,0.6291331212322355,0.597195441362392,0.7015791132839158,-0.22031550291841512,-0.19817926611710096,0.040421989079442056,0.29907838361547534
33,0.39340433355448595,0.3848858038104409,0.7458040753030752,0.6480860567897367,0.6131168519734339,0.6957502697783335,-0.2546817232352508,-0.228231048162993,0.0500538055247417,0.34562635163303734
34,0.3780448975437923,0.37069691839288377,0.7496070482427927,0.6669741842816288,0.6287930240184685,0.6896738777545541,-0.2889292867378365,-0.2580961056255847,0.05993317048823854,0.3920276997849772
35,0.3627395324188997,0.3564497242005916,0.7534100211825101,0.6857956149109028,0.6442176872376911,0.6833428557202919,-0.32305608249200307,-0.2877679630370995,0.07006716546221825,0.4382750741960022
36,0.33518284857270897,0.33060193320034725,0.8014100211825101,0.7045484665501799,0.6593846719714731,0.6767497777563413,-0.3693656179774709,-0.32878273877112585,0.12466024342616888,0.5099698278808198
37,0.3088981215280889,0.3034617001803262,0.8494100211825102,0.723230863929924,0.6742879116281452,0.6698868623569647,-0.4143327424018351,-0.37082621144781897,0.17952315882554548,0.5843049418562793
38,0.2839458996695211,0.275091544232358,0.8974100211825102,0.7418409388259654,0.6889214451105513,0.6627459613267954,-0.45789503915644425,-0.4138299008781933,0.2346640598557148,0.660295596481533
39,0.26038366187895096,0.24555681764666143,0.9454100211825103,0.7603768302463229,0.7032794192004101,0.6553185488498808,-0.4999931683673719,-0.4577226015537487,0.29009147233262944,0.7373304623486592
40,0.2382656851298684,0.21492555536907537,0.9934100211825103,0.778836684617301,0.7173560908995228,0.6475957108685986,-0.5405709994874326,-0.5024305355304475,0.34581431031391174,0.8150098071423071
41,0.25677446982495844,0.24333769924190293,0.9819243021463294,0.7972186559688459,0.731145829726896,0.6395681349355568,-0.5404441861438875,-0.48780813048499305,0.34235616721077267,0.8045150313892484
42,0.275608360404609,0.27153538701897434,0.9704385831101485,0.8155209061191403,0.7446431199708592,0.6312261007306176,-0.5399125457145313,-0.47310773295188485,0.33921248237953094,0.7939783323245675
43,0.2947648722964847,0.29951489885309823,0.9589528640739676,0.8337416048584215,0.757842562895277,0.6225594714682599,-0.5389767325619368,-0.45832766404217873,0.3363933926057078,0.7834032680926725
44,0.3142414783679524,0.3272725436789173,0.9474671450377867,0.8518789301319992,0.7707388788989693,0.6135576864580234,-0.5376374517640468,-0.443466335220052,0.3339094585797633,0.7727948929320586
45,0.3340356092594617,0.35480465969983455,0.9359814260016058,0.8699310682224605,0.7833269096274834,0.6042097551231719,-0.5358954589629987,-0.42852224992764887,0.33177167087843396,0.7621598934722853
46,0.35336909232366925,0.38105460023530785,0.922958207,0.8878962139310396,0.795601620036366,0.5945042528303504,-0.5345271216073704,-0.4145470198010582,0.3284539541696496,0.7519644109726722
47,0.3730427849517712,0.4070505376849336,0.9099349879983941,0.9057725707581367,0.8075581004051143,0.5844293189362826,-0.5327297858063655,-0.40050756272018073,0.32550566906211154,0.7417285710237461
48,0.39305335044937595,0.4327880630899906,0.8969117689967883,0.9235583510829657,0.8191915683009982,0.5739726575167142,-0.5305050006335897,-0.3864035052110075,0.32293911148007404,0.731459427624074
49,0.41339739498783484,0.458262811318915,0.8838885499951824,0.941251776342316,0.8304973704919704,0.5631215413080933,-0.5278543813544812,-0.37223455917305537,0.3207670086870891,0.721165923224291
50,0.4340714681798416,0.4834704618076343,0.8708653309935765,0.958851077208406,0.8414709848078965,0.5518628194639037,-0.5247796090285644,-0.3580005230002622,0.31900251152967285,0.7108590682286281
51,0.4541095210106856,0.5072638083346532,0.8559954162193771,0.976354493765815,0.852108021949363,0.540182929805001,-0.5222449727551294,-0.34484421361470974,0.3158124864143761,0.7009956275232991
52,0.4744991505283133,0.5307565712275184,0.8411255014451777,0.9937602756874735,0.8624042272433384,0.5280679163262988,-0.5192611251591601,-0.33164765601582,0.31305758511887893,0.6911058786053037
53,0.49523584837580625,0.5539435559945871,0.8262555866709783,1.0110666824096939,0.8723554823449863,0.5155034528098956,-0.5158308340338876,-0.31841192635039917,0.3107521338610827,0.6812007728133347
54,0.5163150294558664,0.5768196357549074,0.8113856718967789,1.0282719833062262,0.8819578068849474,0.5024748734859666,-0.5119569538503598,-0.30513817113004005,0.30891079841081226,0.6712936074856742
55,0.5377320329446283,0.5993797523718234,0.7965157571225795,1.0453744578613184,0.8912073600614354,0.4889672117755554,-0.5076424249166901,-0.291827607689612,0.3075485453470241,0.6614002509299569
56,0.5643017550529258,0.6265469240485758,0.8505157571225795,1.0623723958417668,0.900100442176505,0.4749652482411506,-0.498070640788841,-0.27355351812792916,0.37555050888142893,0.6811344031959289
57,0.5893664335197317,0.6551085634129737,0.9045157571225796,1.0792640974679386,0.9086334961158833,0.4604535689580829,-0.4898976639482069,-0.25352493270290954,0.44406218816449666,0.7081425277452033
58,0.6128529975014412,0.6849814049610983,0.9585157571225796,1.0960478735837471,0.916803108771767,0.44541663559766037,-0.48319487608230594,-0.2318217038106687,0.5130991215249192,0.7419496607853664
59,0.6346929768181634,0.7160783606524749,1.0125157571225796,1.1127220458255676,0.9246060124080204,0.4298388685756445,-0.47802906900740416,-0.20852765175554555,0.5826768885469351,0.7819897242352389
60,0.6548227015642538,0.7483087737970954,1.0665157571225796,1.1292849467900707,0.9320390859672264,0.4137047446598081,-0.4744622452258169,-0.18373031217013103,0.6528110124627715,0.8276674862210825
61,0.6681182062445324,0.7724003477774803,1.0432818127770198,1.1457349202009626,0.9390993563190677,0.3969989104388761,-0.47761671395643013,-0.16669900854158737,0.6462829023381438,0.820723994259886
62,0.6819698144527923,0.7961765403154066,1.02004786843146,1.1620703210746102,0.945783999449539,0.37970631302149005,-0.4801005066218179,-0.14960745913413231,0.64034155540997,0.8141966567555758
63,0.6963700492033028,0.8196245172150426,0.9968139240859003,1.178289515884539,0.9520903415905158,0.36181234924553096,-0.4819194666812362,-0.13246582437547316,0.6350015748403693,0.8080968797387786
64,0.7113111373661772,0.8427316214486952,0.9735799797403406,1.1943908827247842,0.958015860289225,0.3433030345211741,-0.483079745358607,-0.11528423884052985,0.6302769452191666,0.8024372397736668
65,0.7267850138632449,0.8654853799889709,0.9503460353947809,1.210372811472079,0.963558185417193,0.3241651921901698,-0.4835877976088342,-0.09807280542822205,0.6261808432046111,0.7972313852058024
66,0.7421736929274925,0.887020386464327,0.9243056987155343,1.2262337039468676,0.9687151001182652,0.30438666394296926,-0.4840600110193751,-0.08169471365393821,0.6199190347725649,0.7907513706471998
67,0.7581178702054752,0.9081474108209254,0.8982653620362876,1.2419719740731194,0.9734845416953194,0.283956541378582,-0.48385410386764427,-0.06533713087439397,0.6143088206577056,0.784703167852864
68,0.774606734575321,0.9288521276513694,0.8722250253570409,1.2575860480369372,0.9778646024353163,0.26286541820488024,-0.48297931346161616,-0.04901247478394688,0.6093596071521608,0.7790958674931711
69,0.7916291055841835,0.9491204978984484,0.8461846886777943,1.273074364443936,0.9818535303723597,0.24110566184802507,-0.4814452588597524,-0.03273303247391124,0.6050790268297692,0.7739390269283057
