timestep,px,py,theta,px_ref,py_ref,theta_ref,error_px,error_py,error_theta,error_norm
0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,0.0,0.0
1,3.0765746659927106e-07,3.0765746659927106e-07,0.785323970033849,0.01999966666833333,0.01999866669333308,0.7853231571470295,-0.01999935901086673,-0.01999835903586648,8.128868195234062e-07,0.028282657683353304
2,0.004219804598908329,0.0042191785280159206,0.7851073739870175,0.03999733338666616,0.03998933418663416,0.7850980633706443,-0.035777528787757834,-0.03577015565861824,9.310616373214842e-06,0.05059185397559766
3,0.011955853580051804,0.01195072969470485,0.7847480883293035,0.05999100040499132,0.0599640064794446,0.7847226568420766,-0.04803514682493952,-0.04801327678473975,2.5431487226890148e-05,0.06791649817873467
4,0.022636494434446854,0.02261749313184551,0.7842470759513717,0.07997866837326832,0.07991469396917268,0.7841965616812204,-0.05734217393882147,-0.05729720083732717,5.051427015123622e-05,0.0810623012720127
5,0.03579295610570671,0.03574370113862753,0.7836055166248688,0.09995833854135666,0.09983341664682815,0.7835192505983565,-0.06416538243564995,-0.06408971550820063,8.626602651229387e-05,0.0906901062898409
6,0.051924427165295606,0.051817439571516626,0.7827908615203378,0.11992801295888919,0.11971220728891936,0.7826900438339384,-0.06800358579359359,-0.06789476771740274,0.00010081768639946809,0.09609473101264505
7,0.06967196937937228,0.06947267584562009,0.7818430782670285,0.13988569467506554,0.1395431146442365,0.7817081077917023,-0.07021372529569325,-0.07007043879861641,0.00013497047532617934,0.09919602729121228
8,0.08876300310792815,0.08842844936563155,0.78076042656945,0.1598293879383454,0.15931820661424598,0.7805724533623122,-0.07106638483041725,-0.07088975724861443,0.00018797320713781485,0.10037840439835176
9,0.10899745081451262,0.10847607806355937,0.7795413839610973,0.17975709839602208,0.17902957342582415,0.7792819339341677,-0.07075964758150946,-0.07055349536226478,0.0002594500269296196,0.09992392480286694
10,0.13020073208590188,0.12943243679900499,0.7781837398066501,0.1996668332936563,0.19866933079506124,0.7778352430874435,-0.06946610120775443,-0.06923689399605626,0.00034849671920667014,0.0980785815414885
11,0.15244450858189926,0.1513575546530992,0.7766485521079117,0.21955660167434962,0.21822962308086932,0.7762309119668949,-0.06711209309245036,-0.06687206842777013,0.00041764014101686175,0.09474218172675508
12,0.17534373863475508,0.17385953165477222,0.7749747226382226,0.23942441457783872,0.23770262642713458,0.7744673063284713,-0.06408067594308364,-0.06384309477236236,0.000507416309751374,0.09045734492426108
13,0.19875224762839447,0.19678506303180934,0.7731568505608141,0.2592682852393897,0.2570805518921551,0.7725426232543283,-0.06051603761099525,-0.060295488860345775,0.0006142273064857484,0.085429000112535
14,0.22256319594603305,0.2200200782243222,0.7711896034720543,0.279086229288473,0.27635564856411376,0.7704548875304338,-0.05652303334243994,-0.05633557033979156,0.0007347159416205562,0.07980657611534936
15,0.24667615359870232,0.24345736984162486,0.7690673068700316,0.29887626494719843,0.29552020666133955,0.7682019476806334,-0.052200111348496114,-0.052062836819714686,0.0008653591893981183,0.07373018004208527
16,0.2709763138296569,0.2669765301778468,0.7667440569972017,0.31863641322849195,0.31456656061611776,0.765781471650788,-0.04766009939883503,-0.04759003043827098,0.0009625853464136913,0.06735890915366374
17,0.2954007065215239,0.2905062774661677,0.764260801843678,0.33836469813399206,0.33348709214081446,0.7631909421364422,-0.042963991612468166,-0.04298081467464676,0.0010698597072357208,0.060781572907960615
18,0.3198567695796067,0.3139497205317372,0.7616107258930126,0.35805914685164836,0.35227423327509,0.760427651547437,-0.03820237727204168,-0.0383245127433528,0.0011830743455756298,0.05412568310107483
19,0.34425941634020024,0.3372181799026993,0.7587869101262441,0.37771778995300115,0.3709204694129827,0.7574886966029721,-0.03345837361280091,-0.03370228951028337,0.0012982135232719738,0.047507814529830085
20,0.3685262504397452,0.36022666154962657,0.7557825965378744,0.39733866159012243,0.38941834230865047,0.7543709725508718,-0.02881241115037725,-0.029191680759023897,0.0014116239870025638,0.04104024785641323
21,0.3924549425839747,0.3827784066095573,0.7525489428416089,0.4169197996921991,0.40776045305957015,0.7510711670052485,-0.024464857108224436,-0.02498204645001284,0.0014777758363604399,0.03499736703780685
22,0.41608508742552663,0.4049049393824667,0.7491313851685203,0.43645924616173865,0.4259394650659996,0.7475857533974175,-0.02037415873621201,-0.021034525683532923,0.0015456317711027845,0.02932484599297007
23,0.43935694796428687,0.42654719510306915,0.7455285909275708,0.4559550470703768,0.44394810696551984,0.7439109840358401,-0.016598099106089947,-0.017400911862450685,0.0016176068917307385,0.02410197667488158
24,0.462207299635128,0.44764444566362027,0.7417408891976853,0.47540525285426916,0.4617791755414829,0.7400428827720982,-0.013197953219141134,-0.014134729877862628,0.0016980064255871508,0.019412876750139727
25,0.48458166195696384,0.4681457817430866,0.7377704814419513,0.4948079185090459,0.479425538604203,0.7359772372714972,-0.010226256552082036,-0.01127975686111643,0.0017932441704541224,0.015330523884387371
26,0.505987280510553,0.4876036921867657,0.7334972325944903,0.5141611037843102,0.49688013784373675,0.7317095908888981,-0.008173823273757264,-0.009276445656971055,0.0017876417055922023,0.012492377428052903
27,0.5268348081035564,0.5063922223770566,0.7290449781605604,0.5334628733776623,0.5141359916531132,0.7272352341528829,-0.0066280652741058654,-0.007743769276056578,0.0018097440076774163,0.010352409635052615
28,0.5472569435551474,0.524633255794141,0.724421247502928,0.5527112971282275,0.5311861979208834,0.7225491958644261,-0.005454353573080106,-0.0065529421267424,0.0018720516385019037,0.008729009150746985
29,0.567351319852882,0.5424151850484121,0.7196330030054973,0.5719044502096711,0.5480239367918736,0.7176462338199793,-0.004553130356789059,-0.0056087517434614265,0.001986769185517989,0.007492419099477783
30,0.5871906755980277,0.5598027694042026,0.7146870087501371,0.5910404133226791,0.5646424733950353,0.712520825173375,-0.0038497377246513587,-0.004839703990832667,0.0021661835767621263,0.00655252367837915
31,0.6063198197922471,0.5764013461238062,0.7092660328707378,0.610117272886887,0.5810351605373051,0.7071671564563529,-0.0037974530946398577,-0.00463381441349886,0.002098876414384887,0.006348083823296663
32,0.625258439913279,0.5926554784925,0.703689963905049,0.6291331212322355,0.597195441362392,0.7015791132839158,-0.003874681318956519,-0.004539962869892,0.0021108506211332534,0.0063308852878730375
33,0.6441776336535351,0.6087106067920413,0.6979265575456948,0.6480860567897367,0.6131168519734339,0.6957502697783335,-0.003908423136201655,-0.004406245181392654,0.002176287767361229,0.006279092008922029
34,0.6630692460117397,0.6245559487193972,0.6919633519370253,0.6669741842816288,0.6287930240184685,0.6896738777545541,-0.0039049382698891355,-0.004237075299071247,0.002289474182471163,0.006200245318843961
35,0.6819260773522359,0.6401815151944418,0.6857882151892863,0.6857956149109028,0.6442176872376911,0.6833428557202919,-0.0038695375586669245,-0.004036172043249353,0.00244535946899449,0.006102768930022064
36,0.7007473809847108,0.6555826082386147,0.6790479902898847,0.7045484665501799,0.6593846719714731,0.6767497777563413,-0.003801085565469098,-0.0038020637328584073,0.0022982125335434533,0.005846855646761852
37,0.7195145119434897,0.6707293349071408,0.6721044969363991,0.723230863929924,0.6742879116281452,0.6698868623569647,-0.0037163519864342742,-0.0035585767210043473,0.0022176345794343577,0.005602913839624078
38,0.7380875844939195,0.6855076560840431,0.6649944493533476,0.7418409388259654,0.6889214451105513,0.6627459613267954,-0.003753354332045822,-0.0034137890265082405,0.002248488026552198,0.0055495335538172765
39,0.7564983274537127,0.6999442362100659,0.6577199494047641,0.7603768302463229,0.7032794192004103,0.6553185488498809,-0.00387850279261015,-0.0033351829903444097,0.0024014005548831374,0.005650925067310701
40,0.7747708913387226,0.7140590233846554,0.6502848662536177,0.778836684617301,0.7173560908995228,0.6475957108685986,-0.004065793278578478,-0.003297067514867358,0.0026891553850191263,0.005884971186548403
41,0.7929099041807597,0.7278565358780741,0.6421540903954022,0.7972186559688459,0.731145829726896,0.6395681349355568,-0.004308751788086207,-0.003289293848821928,0.0025859554598454126,0.006005993809149171
42,0.810909955508404,0.7413187275856862,0.6338652984358528,0.8155209061191403,0.7446431199708592,0.6312261007306176,-0.004610950610736353,-0.003324392385173014,0.002639197705235241,0.006267201512043891
43,0.8287879508650393,0.7544599769192583,0.6254199921071819,0.8337416048584215,0.757842562895277,0.6225594714682599,-0.004953653993382212,-0.003382585976018704,0.0028605206389220594,0.006645536404009011
44,0.8465571652165736,0.7672915397245239,0.6168225751769733,0.8518789301319992,0.7707388788989693,0.6135576864580234,-0.005321764915425575,-0.0034473391744453963,0.00326488871894981,0.007131958184527317
45,0.8642283187195985,0.7798225610509534,0.608080501965662,0.8699310682224605,0.7833269096274834,0.6042097551231719,-0.005702749502861981,-0.0035043485765300364,0.0038707468424901137,0.007732043194193101
46,0.8819393210908348,0.7921505794404192,0.598245695312012,0.8878962139310396,0.795601620036366,0.5945042528303504,-0.0059568928402047305,-0.0034510405959468082,0.0037414424816616387,0.00783534589843599
47,0.8995327707527245,0.8041416501260814,0.5882741583185482,0.9057725707581367,0.8075581004051143,0.5844293189362826,-0.006239800005412133,-0.003416450279032923,0.0038448393822656524,0.008086409987878818
48,0.9170219773157455,0.8158079824778869,0.5781671606946083,0.9235583510829658,0.8191915683009983,0.5739726575167142,-0.0065363737672202715,-0.003383585823111379,0.004194503177894049,0.00847152241079069
49,0.9344181126772498,0.8271598655744524,0.5679308201368131,0.941251776342316,0.8304973704919704,0.5631215413080933,-0.006833663665066214,-0.0033375049175179416,0.004809278828719732,0.00899816987026109
50,0.9517309533638335,0.838206377782383,0.557576269152539,0.958851077208406,0.8414709848078965,0.5518628194639037,-0.007120123844572501,-0.003264607025513455,0.005713449688635297,0.009695222015902909
51,0.9603512723499669,0.8435818210806918,0.5456913117922028,0.976354493765815,0.852108021949363,0.540182929805001,-0.01600322141584809,-0.008526200868671174,0.005508381987201716,0.018951028179349964
52,0.9689839487545023,0.8488235172822078,0.5337129076209852,0.9937602756874735,0.8624042272433384,0.5280679163262988,-0.02477632693297116,-0.013580709961130588,0.00564499129468643,0.02881263587481904
53,0.9774745368507578,0.8538407369984768,0.5216502113323548,1.0110666824096939,0.8723554823449863,0.5155034528098956,-0.03359214555893608,-0.01851474534650943,0.006146758522459161,0.03884598665026113
54,0.9856829344767112,0.8585585553951255,0.5095172393046852,1.0282719833062264,0.8819578068849476,0.5024748734859665,-0.0425890488295152,-0.023399251489822137,0.007042365818718643,0.04910139475423718
55,0.993477243215147,0.8629134311591228,0.4973332145038317,1.0453744578613184,0.8912073600614354,0.4889672117755554,-0.051897214646171475,-0.028293928902312637,0.008366002728276312,0.05969805107714526
56,1.0160259183759468,0.8751538631402547,0.4826354459608919,1.0623723958417668,0.900100442176505,0.4749652482411506,-0.04634647746581999,-0.024946579036250305,0.007670197719741312,0.05318984594978226
57,1.0377295759840925,0.8865258244406435,0.4678728968021996,1.0792640974679386,0.9086334961158833,0.4604535689580829,-0.041534521483846065,-0.02210767167523975,0.0074193278441166965,0.04763309823484878
58,1.0587513074322454,0.8971479544705289,0.45302942022231657,1.0960478735837471,0.916803108771767,0.44541663559766037,-0.037296566151501676,-0.019655154301238098,0.007612784624656199,0.04284055820178141
59,1.0792249900903674,0.9071144789935928,0.4381011696168921,1.1127220458255676,0.9246060124080204,0.4298388685756445,-0.03349705573520012,-0.017491533414427662,0.008262301041247588,0.038681676574462795
60,1.0992625025312162,0.9165013105799927,0.423096171036585,1.1292849467900707,0.9320390859672264,0.4137047446598081,-0.030022444258854586,-0.015537775387233665,0.009391426376776868,0.035085160861118694
61,1.0878784441362523,0.9113751677701781,0.4500707508623568,1.1457349202009626,0.9390993563190676,0.396998910438876,-0.05785647606471023,-0.027724188548889472,0.05307184042348084,0.083262372649692
62,1.0798262303133144,0.9074848024331931,0.4724284123890717,1.1620703210746102,0.945783999449539,0.37970631302149005,-0.0822440907612958,-0.038299197016345876,0.09272209936758163,0.1297239633544274
63,1.0747812873375477,0.9049067120109165,0.4904431271436953,1.178289515884539,0.9520903415905158,0.36181234924553096,-0.10350822854699127,-0.04718362957959921,0.12863077789816435,0.17171524480932931
