timestep,v,omega,controller,solve_time_ms
0,1.4142135623730951,-0.0037503125209392696,LQR,10.755399999652582
1,1.4140240216160753,-0.01126247139232554,LQR,3.096700000241981
2,1.413445516473017,-0.01880770207582083,LQR,4.26549999974668
3,1.412486120855441,-0.026389183977287598,LQR,2.859300000636722
4,1.411152478112993,-0.03401088277208051,LQR,3.6353999994389596
5,1.4209862174042633,0.689273881539084,MPC,309.03739999939717
6,1.4190003011952848,0.6899218827899737,MPC,243.91190000005736
7,1.4174815348989696,0.6991487266617556,MPC,329.0039000003162
8,1.4163039114847398,0.7128984143023057,MPC,259.8563000001377
9,1.4153475221999985,0.7270799507413245,MPC,295.12660000000324
10,1.414398519853228,0.7334731343496638,MPC,262.8211999999621
11,1.4132735940120478,0.7265648015208555,MPC,262.89970000016183
12,1.4118501889265165,0.7018622043840935,MPC,238.00560000017867
13,1.4100294398627409,0.6600302319350441,MPC,272.34279999993305
14,1.4077724054999816,0.6025565597001749,MPC,239.39849999987928
15,1.4052230119577624,0.5360220887356723,MPC,238.57010000028822
16,1.4025587165255862,0.4689290049169852,MPC,280.5958000008104
17,1.3998038005679874,0.4057635490580809,MPC,240.3546000005008
18,1.396873769374047,0.34939985767327,MPC,246.07689999993454
19,1.393477818641441,0.29923180700363733,MPC,240.39480000010371
20,1.3892323504300286,0.25324730602462325,MPC,289.67029999967053
21,1.3835599339067193,0.20986558052427795,MPC,242.6975999997012
22,1.3757191244879645,0.16706306508460783,MPC,246.8618000002607
23,1.3647327938650629,0.12349754029885995,MPC,251.38830000014423
24,1.3489387806489437,0.07752081447474635,MPC,279.5753999998851
25,1.3263420286011862,0.028046624112895463,MPC,240.0396000002729
26,1.2926674365684332,-0.02562546377860267,MPC,247.53409999993892
27,1.243126105705216,-0.08393577622952975,MPC,273.26480000010633
28,1.1686423673581035,-0.14564125561243182,MPC,241.6868999998769
29,1.0496109498881723,-0.20698597799119847,MPC,240.08599999979197
30,0.8448185623006498,-0.25972480508740403,MPC,235.98279999987426
31,0.7082038121914072,-0.2751977758984963,MPC,271.8921000005139
32,0.6522802407638562,-0.28494394594075473,MPC,242.30179999995016
33,0.6386597221996697,-0.3292498148154272,MPC,237.51759999959177
34,0.6694702763573045,-0.4282205292007185,MPC,261.0658000003241
35,0.7778649321576987,-0.6076064678305296,MPC,275.00959999997576
36,1.0453259494252067,-0.8922696297017227,MPC,267.9281999999148
37,1.5303529854967992,-1.3156736008887524,MPC,240.79859999983455
38,2.0000000481171862,-1.86291102768567,MPC,271.6877000002569
39,1.9999999388129681,-2.395124641804119,MPC,239.25079999935406
40,1.999999864406914,-2.694254054962437,MPC,246.0908000002746
41,1.9999998323055477,-2.7851996298229165,MPC,242.9124000000229
42,1.9999999825564294,-2.7124379173102753,MPC,276.2794999998732
43,2.000000373792248,-2.532706907145396,MPC,246.5690999997605
44,1.7904287309909255,-2.2930103296699285,MPC,250.14480000027106
45,1.4893571230213545,-2.034862462170854,MPC,257.80310000027384
46,1.2448324965422533,-1.789757235140656,MPC,273.77530000012484
47,1.0551188434973842,-1.5716692579571443,MPC,239.67159999938303
48,0.9162511613727717,-1.3839948404055424,MPC,244.38890000055835
49,0.817003905045166,-1.2250028749904223,MPC,278.0467000002318
50,0.74812694592082,-1.091541298450651,MPC,244.11069999950996
51,0.6984156202346246,-0.9799350093084949,MPC,246.5587000006053
52,0.6629457743022118,-0.8871739459955468,MPC,240.82559999988007
53,0.6416981591317791,-0.8107851810718979,MPC,281.3253000003897
54,0.6401053248387496,-0.7491205050509857,MPC,233.40929999994842
55,0.7389378564793144,-0.7023879963487987,MPC,238.1175999998959
56,0.8297061938810663,-0.6646327085633651,MPC,233.08559999986755
57,0.8894429537008082,-0.6351627376241336,MPC,262.36619999963295
58,0.9275294114562852,-0.6146292119486783,MPC,225.8644000003187
59,0.9504651551995311,-0.603026096023493,MPC,229.85049999988405
60,0.9627922107066019,-0.599901324405025,MPC,264.3826000003173
61,0.9676945063377241,-0.6045733253774852,MPC,233.22990000087884
62,0.967417312483683,-0.6162468879267269,MPC,227.4448999996821
63,0.9635523672539702,-0.6340924488920041,MPC,227.55969999980152
64,0.9572338017564993,-0.6572948490746009,MPC,261.13580000037473
65,0.9492734991106767,-0.6850811239869463,MPC,228.30749999957334
66,0.9402551233962226,-0.7167342023703902,MPC,225.76550000030693
67,0.9305998089501264,-0.7515974057958197,MPC,228.86899999957677
68,0.9206122983582282,-0.7890731912160508,MPC,262.047000000166
69,0.9105135114320392,-0.8286185169691954,MPC,229.99929999969027
70,0.9004636484604589,-0.8697384613572465,MPC,227.6161999998294
71,0.8905786569095546,-0.9119792003220564,MPC,268.24560000022757
72,0.8809420212605873,-0.9549211205600259,MPC,227.92429999935848
73,0.8716132194467074,-0.9981725479251098,MPC,229.16070000064792
74,0.8626344671580057,-1.041363475822347,MPC,226.40380000029836
75,0.8540347018027702,-1.0841418552798137,MPC,269.26470000034897
76,0.8458317942984104,-1.126171472059844,MPC,227.07480000008218
77,0.8380372193874142,-1.1671276682898608,MPC,229.42180000063672
