timestep,v,omega,controller,solve_time_ms
0,1.232969801053475,-0.018252830557269673,MPC,154.614600000059
1,1.232969801053475,-0.018252830557269673,MPC,154.614600000059
2,1.232969801053475,-0.018252830557269673,MPC,154.614600000059
3,1.232969801053475,-0.018252830557269673,MPC,154.614600000059
4,1.232969801053475,-0.018252830557269673,MPC,154.614600000059
5,1.4185679312827328,-0.05295324250195659,MPC,119.37239999861049
6,1.4185679312827328,-0.05295324250195659,MPC,119.37239999861049
7,1.4185679312827328,-0.05295324250195659,MPC,119.37239999861049
8,1.4185679312827328,-0.05295324250195659,MPC,119.37239999861049
9,1.4185679312827328,-0.05295324250195659,MPC,119.37239999861049
10,1.387549076233016,-0.09314103142553502,MPC,175.26749999888125
11,1.387549076233016,-0.09314103142553502,MPC,175.26749999888125
12,1.387549076233016,-0.09314103142553502,MPC,175.26749999888125
13,1.387549076233016,-0.09314103142553502,MPC,175.26749999888125
14,1.387549076233016,-0.09314103142553502,MPC,175.26749999888125
15,1.3637445220999942,-0.13477169084761803,MPC,184.70440000055532
16,1.3637445220999942,-0.13477169084761803,MPC,184.70440000055532
17,1.3637445220999942,-0.13477169084761803,MPC,184.70440000055532
18,1.3637445220999942,-0.13477169084761803,MPC,184.70440000055532
19,1.3637445220999942,-0.13477169084761803,MPC,184.70440000055532
20,1.2449067541378573,-0.12489449162042872,MPC,112.79390000163403
21,1.2449067541378573,-0.12489449162042872,MPC,112.79390000163403
22,1.2449067541378573,-0.12489449162042872,MPC,112.79390000163403
23,1.2449067541378573,-0.12489449162042872,MPC,112.79390000163403
24,1.2449067541378573,-0.12489449162042872,MPC,112.79390000163403
25,0.6223972205519965,0.22645363916165562,MPC,121.94819999967876
26,0.6223972205519965,0.22645363916165562,MPC,121.94819999967876
27,0.6223972205519965,0.22645363916165562,MPC,121.94819999967876
28,0.6223972205519965,0.22645363916165562,MPC,121.94819999967876
29,0.6223972205519965,0.22645363916165562,MPC,121.94819999967876
30,-1.5071523902555524,1.635367212591651,MPC,136.06090000030235
31,-1.5071523902555524,1.635367212591651,MPC,136.06090000030235
32,-1.5071523902555524,1.635367212591651,MPC,136.06090000030235
33,-1.5071523902555524,1.635367212591651,MPC,136.06090000030235
34,-1.5071523902555524,1.635367212591651,MPC,136.06090000030235
35,0.8620878601195906,3.000000101438361,MPC,106.65919999883045
36,0.8620878601195906,3.000000101438361,MPC,106.65919999883045
37,0.8620878601195906,3.000000101438361,MPC,106.65919999883045
38,0.8620878601195906,3.000000101438361,MPC,106.65919999883045
39,0.8620878601195906,3.000000101438361,MPC,106.65919999883045
40,1.9999999956489027,2.99999998014811,MPC,121.41940000037721
41,1.9999999956489027,2.99999998014811,MPC,121.41940000037721
42,1.9999999956489027,2.99999998014811,MPC,121.41940000037721
43,1.9999999956489027,2.99999998014811,MPC,121.41940000037721
44,1.9999999956489027,2.99999998014811,MPC,121.41940000037721
45,1.9999998169883468,-2.9999997924846245,MPC,112.60890000085055
46,1.9999998169883468,-2.9999997924846245,MPC,112.60890000085055
47,1.9999998169883468,-2.9999997924846245,MPC,112.60890000085055
48,1.9999998169883468,-2.9999997924846245,MPC,112.60890000085055
49,1.9999998169883468,-2.9999997924846245,MPC,112.60890000085055
50,2.000000354742718,-3.000000228114538,MPC,183.48490000062156
51,2.000000354742718,-3.000000228114538,MPC,183.48490000062156
52,2.000000354742718,-3.000000228114538,MPC,183.48490000062156
53,2.000000354742718,-3.000000228114538,MPC,183.48490000062156
54,2.000000354742718,-3.000000228114538,MPC,183.48490000062156
55,2.000000177784659,-3.000000291403219,MPC,170.02590000083728
56,2.000000177784659,-3.000000291403219,MPC,170.02590000083728
57,2.000000177784659,-3.000000291403219,MPC,170.02590000083728
58,2.000000177784659,-3.000000291403219,MPC,170.02590000083728
59,2.000000177784659,-3.000000291403219,MPC,170.02590000083728
60,1.9999999057319835,-3.000000020938938,MPC,130.10460000077728
61,1.9999999057319835,-3.000000020938938,MPC,130.10460000077728
62,1.9999999057319835,-3.000000020938938,MPC,130.10460000077728
63,1.9999999057319835,-3.000000020938938,MPC,130.10460000077728
64,1.9999999057319835,-3.000000020938938,MPC,130.10460000077728
65,1.9999731646282153,-1.4147480652179647,MPC,94.1158000005089
66,1.9999731646282153,-1.4147480652179647,MPC,94.1158000005089
67,1.9999731646282153,-1.4147480652179647,MPC,94.1158000005089
68,1.9999731646282153,-1.4147480652179647,MPC,94.1158000005089
69,1.9999731646282153,-1.4147480652179647,MPC,94.1158000005089
70,1.1309735600739634,-1.0863109878221289,MPC,201.60430000032648
71,1.1309735600739634,-1.0863109878221289,MPC,201.60430000032648
72,1.1309735600739634,-1.0863109878221289,MPC,201.60430000032648
73,1.1309735600739634,-1.0863109878221289,MPC,201.60430000032648
74,1.1309735600739634,-1.0863109878221289,MPC,201.60430000032648
75,1.1421309268052298,-1.360173474120067,MPC,101.66580000077374
76,1.1421309268052298,-1.360173474120067,MPC,101.66580000077374
77,1.1421309268052298,-1.360173474120067,MPC,101.66580000077374
78,1.1421309268052298,-1.360173474120067,MPC,101.66580000077374
79,1.1421309268052298,-1.360173474120067,MPC,101.66580000077374
80,1.1637969769909673,-1.46986525565053,MPC,107.81669999960286
81,1.1637969769909673,-1.46986525565053,MPC,107.81669999960286
82,1.1637969769909673,-1.46986525565053,MPC,107.81669999960286
83,1.1637969769909673,-1.46986525565053,MPC,107.81669999960286
84,1.1637969769909673,-1.46986525565053,MPC,107.81669999960286
85,1.1856353360634584,-1.553664623580362,MPC,137.9226999997627
86,1.1856353360634584,-1.553664623580362,MPC,137.9226999997627
87,1.1856353360634584,-1.553664623580362,MPC,137.9226999997627
88,1.1856353360634584,-1.553664623580362,MPC,137.9226999997627
89,1.1856353360634584,-1.553664623580362,MPC,137.9226999997627
90,1.1978213465657008,-1.558462077048673,MPC,101.50709999834362
91,1.1978213465657008,-1.558462077048673,MPC,101.50709999834362
92,1.1978213465657008,-1.558462077048673,MPC,101.50709999834362
93,1.1978213465657008,-1.558462077048673,MPC,101.50709999834362
94,1.1978213465657008,-1.558462077048673,MPC,101.50709999834362
95,1.1944330753396537,-1.4934863438052486,MPC,109.45750000064436
96,1.1944330753396537,-1.4934863438052486,MPC,109.45750000064436
97,1.1944330753396537,-1.4934863438052486,MPC,109.45750000064436
98,1.1944330753396537,-1.4934863438052486,MPC,109.45750000064436
99,1.1944330753396537,-1.4934863438052486,MPC,109.45750000064436
100,1.1774318841828268,-1.3760013801263902,MPC,141.87710000078368
101,1.1774318841828268,-1.3760013801263902,MPC,141.87710000078368
102,1.1774318841828268,-1.3760013801263902,MPC,141.87710000078368
103,1.1774318841828268,-1.3760013801263902,MPC,141.87710000078368
104,1.1774318841828268,-1.3760013801263902,MPC,141.87710000078368
105,1.1543227899811872,-1.2327757174209206,MPC,150.34059999925375
106,1.1543227899811872,-1.2327757174209206,MPC,150.34059999925375
107,1.1543227899811872,-1.2327757174209206,MPC,150.34059999925375
108,1.1543227899811872,-1.2327757174209206,MPC,150.34059999925375
109,1.1543227899811872,-1.2327757174209206,MPC,150.34059999925375
110,1.1328773482130134,-1.0865883026983196,MPC,114.021600000342
111,1.1328773482130134,-1.0865883026983196,MPC,114.021600000342
112,1.1328773482130134,-1.0865883026983196,MPC,114.021600000342
113,1.1328773482130134,-1.0865883026983196,MPC,114.021600000342
114,1.1328773482130134,-1.0865883026983196,MPC,114.021600000342
115,1.1177441381473225,-0.9519299414052442,MPC,154.61540000069363
116,1.1177441381473225,-0.9519299414052442,MPC,154.61540000069363
117,1.1177441381473225,-0.9519299414052442,MPC,154.61540000069363
118,1.1177441381473225,-0.9519299414052442,MPC,154.61540000069363
119,1.1177441381473225,-0.9519299414052442,MPC,154.61540000069363
120,1.1101218661545627,-0.8355171595572496,MPC,112.58249999991676
121,1.1101218661545627,-0.8355171595572496,MPC,112.58249999991676
122,1.1101218661545627,-0.8355171595572496,MPC,112.58249999991676
123,1.1101218661545627,-0.8355171595572496,MPC,112.58249999991676
124,1.1101218661545627,-0.8355171595572496,MPC,112.58249999991676
125,1.1089358740312896,-0.7390215517068917,MPC,149.40670000032696
126,1.1089358740312896,-0.7390215517068917,MPC,149.40670000032696
127,1.1089358740312896,-0.7390215517068917,MPC,149.40670000032696
128,1.1089358740312896,-0.7390215517068917,MPC,149.40670000032696
129,1.1089358740312896,-0.7390215517068917,MPC,149.40670000032696
130,1.1120874883680059,-0.6615446583130732,MPC,112.74360000061279
131,1.1120874883680059,-0.6615446583130732,MPC,112.74360000061279
132,1.1120874883680059,-0.6615446583130732,MPC,112.74360000061279
133,1.1120874883680059,-0.6615446583130732,MPC,112.74360000061279
134,1.1120874883680059,-0.6615446583130732,MPC,112.74360000061279
135,1.1172734013299792,-0.6012274824821502,MPC,123.89710000024934
136,1.1172734013299792,-0.6012274824821502,MPC,123.89710000024934
137,1.1172734013299792,-0.6012274824821502,MPC,123.89710000024934
138,1.1172734013299792,-0.6012274824821502,MPC,123.89710000024934
139,1.1172734013299792,-0.6012274824821502,MPC,123.89710000024934
140,1.1224008598675839,-0.5561113244005693,MPC,112.05130000053032
141,1.1224008598675839,-0.5561113244005693,MPC,112.05130000053032
142,1.1224008598675839,-0.5561113244005693,MPC,112.05130000053032
143,1.1224008598675839,-0.5561113244005693,MPC,112.05130000053032
144,1.1224008598675839,-0.5561113244005693,MPC,112.05130000053032
145,1.1257523612441864,-0.5245349156293857,MPC,199.85989999986487
146,1.1257523612441864,-0.5245349156293857,MPC,199.85989999986487
147,1.1257523612441864,-0.5245349156293857,MPC,199.85989999986487
148,1.1257523612441864,-0.5245349156293857,MPC,199.85989999986487
149,1.1257523612441864,-0.5245349156293857,MPC,199.85989999986487
150,1.126025341210207,-0.5052891105569615,MPC,118.1507999990572
151,1.126025341210207,-0.5052891105569615,MPC,118.1507999990572
152,1.126025341210207,-0.5052891105569615,MPC,118.1507999990572
153,1.126025341210207,-0.5052891105569615,MPC,118.1507999990572
154,1.126025341210207,-0.5052891105569615,MPC,118.1507999990572
155,1.1223213267398164,-0.49766275490663225,MPC,115.87470000085887
156,1.1223213267398164,-0.49766275490663225,MPC,115.87470000085887
157,1.1223213267398164,-0.49766275490663225,MPC,115.87470000085887
158,1.1223213267398164,-0.49766275490663225,MPC,115.87470000085887
159,1.1223213267398164,-0.49766275490663225,MPC,115.87470000085887
160,1.1141198513149944,-0.5014501891902665,MPC,109.58579999896756
161,1.1141198513149944,-0.5014501891902665,MPC,109.58579999896756
162,1.1141198513149944,-0.5014501891902665,MPC,109.58579999896756
163,1.1141198513149944,-0.5014501891902665,MPC,109.58579999896756
164,1.1141198513149944,-0.5014501891902665,MPC,109.58579999896756
165,1.1012579914034002,-0.5169520323886597,MPC,162.14260000015202
