timestep,px,py,theta,px_ref,py_ref,theta_ref,error_px,error_py,error_theta,error_norm
0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,0.0,0.0
1,0.002,0.002,0.7853981633974483,0.01999966666833333,0.01999866669333308,0.7853231571470295,-0.01799966666833333,-0.017998666693333082,7.500625041878539e-05,0.025454776149996083
2,0.0059995000254169555,0.0059995000254169555,0.7853981633974483,0.03999733338666616,0.03998933418663416,0.7850980633706443,-0.0339978333612492,-0.0339898341612172,0.0003001000268040288,0.048075477736496855
3,0.011996500635444638,0.011996500635444638,0.7853981633974483,0.05999100040499132,0.0599640064794446,0.7847226568420766,-0.047994499769546686,-0.04796750584399996,0.00067550655537163,0.06785874987154963
4,0.01998750475336531,0.01998750475336531,0.7853981633974483,0.07997866837326832,0.07991469396917268,0.7841965616812204,-0.05999116361990301,-0.05992718921580737,0.0012016017162278514,0.08480360585766147
5,0.029967521022989132,0.029967521022989132,0.7853981633974483,0.09995833854135666,0.09983341664682815,0.7835192505983565,-0.06999081751836753,-0.06986589562383902,0.001878912799091803,0.09891151713282526
6,0.041930068692791485,0.041930068692791485,0.7853981633974483,0.11992801295888919,0.11971220728891936,0.7826900438339384,-0.07799794426609771,-0.07778213859612787,0.0027081195635099142,0.11018654321601525
7,0.05586718403006946,0.05586718403006946,0.7853981633974483,0.13988569467506554,0.1395431146442365,0.7817081077917023,-0.08401851064499608,-0.08367593061416703,0.003690055605745979,0.11863552589980673
8,0.07176942826821076,0.07176942826821076,0.7853981633974483,0.1598293879383454,0.15931820661424598,0.7805724533623122,-0.08805995967013464,-0.08754877834603522,0.004825710035136099,0.1242683892401127
9,0.08962589709096806,0.08962589709096806,0.7853981633974483,0.17975709839602208,0.17902957342582415,0.7792819339341677,-0.09013120130505402,-0.08940367633485609,0.006116229463280609,0.12709861940134276
