timestep,v,omega,controller,solve_time_ms
0,0.018128110624195077,-0.004682621221438622,MPC,59.23450004775077
1,0.018128110624195077,-0.004682621221438622,MPC,59.23450004775077
2,0.018128110624195077,-0.004682621221438622,MPC,59.23450004775077
3,0.018128110624195077,-0.004682621221438622,MPC,59.23450004775077
4,0.018128110624195077,-0.004682621221438622,MPC,59.23450004775077
5,1.1161705445744905,-0.052607326738317375,MPC,39.516699966043234
6,1.1161705445744905,-0.052607326738317375,MPC,39.516699966043234
7,1.1161705445744905,-0.052607326738317375,MPC,39.516699966043234
8,1.1161705445744905,-0.052607326738317375,MPC,39.516699966043234
9,1.1161705445744905,-0.052607326738317375,MPC,39.516699966043234
10,1.5454704598207312,-0.08821477800011349,MPC,72.64339993707836
11,1.5454704598207312,-0.08821477800011349,MPC,72.64339993707836
12,1.5454704598207312,-0.08821477800011349,MPC,72.64339993707836
13,1.5454704598207312,-0.08821477800011349,MPC,72.64339993707836
14,1.5454704598207312,-0.08821477800011349,MPC,72.64339993707836
15,1.6804583438043328,-0.12881324952217038,MPC,39.78649992495775
16,1.6804583438043328,-0.12881324952217038,MPC,39.78649992495775
17,1.6804583438043328,-0.12881324952217038,MPC,39.78649992495775
18,1.6804583438043328,-0.12881324952217038,MPC,39.78649992495775
19,1.6804583438043328,-0.12881324952217038,MPC,39.78649992495775
20,1.6347554863222573,-0.17363028443077833,MPC,39.967100019566715
21,1.6347554863222573,-0.17363028443077833,MPC,39.967100019566715
22,1.6347554863222573,-0.17363028443077833,MPC,39.967100019566715
23,1.6347554863222573,-0.17363028443077833,MPC,39.967100019566715
24,1.6347554863222573,-0.17363028443077833,MPC,39.967100019566715
25,1.370733793848633,-0.21569536919729132,MPC,50.711599993519485
26,1.370733793848633,-0.21569536919729132,MPC,50.711599993519485
27,1.370733793848633,-0.21569536919729132,MPC,50.711599993519485
28,1.370733793848633,-0.21569536919729132,MPC,50.711599993519485
29,1.370733793848633,-0.21569536919729132,MPC,50.711599993519485
30,-1.8902555877035652,1.7189499395961259,MPC,48.59799996484071
31,-1.8902555877035652,1.7189499395961259,MPC,48.59799996484071
32,-1.8902555877035652,1.7189499395961259,MPC,48.59799996484071
33,-1.8902555877035652,1.7189499395961259,MPC,48.59799996484071
34,-1.8902555877035652,1.7189499395961259,MPC,48.59799996484071
35,-1.8890996927644994,2.0999999999999996,MPC,52.19379998743534
36,-1.8890996927644994,2.0999999999999996,MPC,52.19379998743534
37,-1.8890996927644994,2.0999999999999996,MPC,52.19379998743534
38,-1.8890996927644994,2.0999999999999996,MPC,52.19379998743534
39,-1.8890996927644994,2.0999999999999996,MPC,52.19379998743534
40,1.6394367534689605,-0.6280453384408167,MPC,51.25869996845722
41,1.6394367534689605,-0.6280453384408167,MPC,51.25869996845722
42,1.6394367534689605,-0.6280453384408167,MPC,51.25869996845722
43,1.6394367534689605,-0.6280453384408167,MPC,51.25869996845722
44,1.6394367534689605,-0.6280453384408167,MPC,51.25869996845722
45,1.5919521721413898,-0.7022323673804742,MPC,50.193000002764165
46,1.5919521721413898,-0.7022323673804742,MPC,50.193000002764165
47,1.5919521721413898,-0.7022323673804742,MPC,50.193000002764165
48,1.5919521721413898,-0.7022323673804742,MPC,50.193000002764165
49,1.5919521721413898,-0.7022323673804742,MPC,50.193000002764165
50,1.5326273202900267,-0.7920135851451412,MPC,51.52390000876039
51,1.5326273202900267,-0.7920135851451412,MPC,51.52390000876039
52,1.5326273202900267,-0.7920135851451412,MPC,51.52390000876039
53,1.5326273202900267,-0.7920135851451412,MPC,51.52390000876039
54,1.5326273202900267,-0.7920135851451412,MPC,51.52390000876039
55,1.4634272681577134,-0.8999644035071659,MPC,51.84890003874898
56,1.4634272681577134,-0.8999644035071659,MPC,51.84890003874898
57,1.4634272681577134,-0.8999644035071659,MPC,51.84890003874898
58,1.4634272681577134,-0.8999644035071659,MPC,51.84890003874898
59,1.4634272681577134,-0.8999644035071659,MPC,51.84890003874898
60,1.3867753908773301,-1.0277909512160424,MPC,50.74019997846335
61,1.3867753908773301,-1.0277909512160424,MPC,50.74019997846335
62,1.3867753908773301,-1.0277909512160424,MPC,50.74019997846335
63,1.3867753908773301,-1.0277909512160424,MPC,50.74019997846335
64,1.3867753908773301,-1.0277909512160424,MPC,50.74019997846335
65,1.3056041073498967,-1.174805881203486,MPC,51.222700043581426
66,1.3056041073498967,-1.174805881203486,MPC,51.222700043581426
67,1.3056041073498967,-1.174805881203486,MPC,51.222700043581426
68,1.3056041073498967,-1.174805881203486,MPC,51.222700043581426
69,1.3056041073498967,-1.174805881203486,MPC,51.222700043581426
70,1.2233784127835996,-1.3354542623810137,MPC,52.23989998921752
71,1.2233784127835996,-1.3354542623810137,MPC,52.23989998921752
72,1.2233784127835996,-1.3354542623810137,MPC,52.23989998921752
73,1.2233784127835996,-1.3354542623810137,MPC,52.23989998921752
