timestep,v,omega,controller,solve_time_ms
0,1.4142135623730951,-0.0037503125209392696,LQR,6.894399999509915
1,1.4140240216160753,-0.01126247139232554,LQR,9.769699999196746
2,1.413445516473017,-0.01880770207582083,LQR,5.349099999875762
3,1.412486120855441,-0.026389183977287598,LQR,9.724500000629632
4,1.411152478112993,-0.03401088277208051,LQR,8.839200000693381
5,1.2970398859218932,-2.999999979432309,MPC,422.37370000020746
6,1.3231657454421044,-2.9999998740312552,MPC,397.14029999959166
7,1.3415339432347215,-3.000000184851991,MPC,349.74180000062915
8,1.3560454608166435,-2.9999999214782407,MPC,214.65669999997772
9,1.3691977264929334,-3.000000854144374,MPC,283.2010000001901
10,1.3826736639147288,-2.2680999712356176,MPC,211.70290000009118
11,1.3980470309344788,-1.6340021309489448,MPC,227.9369999996561
12,1.4137972046527079,-1.1139248731328728,MPC,209.82980000007956
13,1.4283895965747322,-0.6888729764097117,MPC,345.66019999965647
14,1.4458038152500508,-0.20259686978572286,MPC,234.18839999976626
15,1.461992032268391,0.2731142902010329,MPC,226.56590000042343
16,1.4740323197996767,0.71284051406932,MPC,220.3177000001233
17,1.4794131103062,1.1192577038587066,MPC,265.8584000000701
18,1.4731155275193955,1.4919457077513116,MPC,222.0530000004146
19,1.4435029390242695,1.8284795576572495,MPC,225.081799999316
20,1.364114831948776,2.1257584934325124,MPC,247.03540000064095
21,1.1767037407878504,2.3755490596834266,MPC,327.7250000001004
22,0.7044911722480692,2.5515451159191653,MPC,227.61249999985012
23,0.047054449708363276,2.6273925274406786,MPC,227.644099999452
24,-0.06907317917266335,2.6372605085240357,MPC,240.50800000077288
25,-0.12469384161658169,2.696004551280884,MPC,222.50390000044717
26,-0.18016618848064714,2.8154667036137995,MPC,254.50550000005023
27,-0.2494298641712543,2.9945077274262037,MPC,244.00880000030156
28,-0.3392551223779667,3.0000010606759364,MPC,225.56110000004992
29,-0.4629425513679422,2.9999999581898122,MPC,227.7037999992899
30,-0.6104666444558242,2.999999847085661,MPC,256.5256000007139
31,-0.7283475384599074,2.9999992666020066,MPC,228.1529000001683
32,-0.5380254136763516,3.0000001425751037,MPC,224.5469999998022
33,0.7715085471908665,3.0000001711549773,MPC,220.96229999988282
34,1.9999972684613667,2.9999949139761917,MPC,269.1512999999759
35,2.0000001812672594,3.000000339711358,MPC,217.40930000032677
36,2.0000012345737757,1.687125581830772,MPC,224.5543999997608
37,1.9999997104631102,-0.988858658868418,MPC,215.0686000004498
38,1.999999042571488,-2.5939993886503,MPC,251.74580000020796
39,2.000001407058883,-3.000001677322715,MPC,223.47889999946347
40,2.000000101920263,-3.0000000141517624,MPC,222.6479000000836
41,1.9999998796593121,-2.999999622554728,MPC,222.6595999991332
42,1.9999999171444485,-3.0000000086558396,MPC,250.35860000025423
43,1.999999875493483,-2.9999999463321854,MPC,220.0185000001511
44,1.999999791543316,-2.999999941709463,MPC,226.78850000011153
45,1.9999999844592002,-2.9999999692322876,MPC,221.83439999935217
46,1.999999427874822,-3.0000002703703688,MPC,255.99359999978333
47,1.9999995923071658,-2.9999997967967227,MPC,218.08339999915916
48,2.0000002676927378,-3.00000021148532,MPC,216.40120000029128
49,1.99999857494781,-2.999999904337079,MPC,218.8901999998052
50,2.000000406086716,-2.999999937100789,MPC,249.64679999993677
51,2.000000217103576,-2.9999999818062597,MPC,221.62659999958123
52,1.9999999917935847,-2.9999999904885404,MPC,222.75309999986348
53,2.0000002857550343,-2.9999999110637168,MPC,222.3708000001352
54,1.9999992828346593,-3.0000000123126274,MPC,243.14400000002934
55,1.9999997913942842,-2.478944878714762,MPC,218.22049999991577
56,2.000000470754147,-2.000943567041697,MPC,217.6963000001706
57,1.1870960610580281,-1.5936908957190075,MPC,240.54639999940264
58,0.8352183041318421,-1.291192106745401,MPC,258.65669999984675
59,0.6650333717840741,-1.065120162160175,MPC,218.46070000083273
60,0.7580731547741284,-0.8974459597629695,MPC,219.29920000002312
61,0.8555269468963175,-0.764908100627304,MPC,211.33080000072368
62,0.9216474241269561,-0.6616045286566212,MPC,238.87229999945703
63,0.9660322899478219,-0.5843314532513458,MPC,211.9751999998698
64,0.9944270877690423,-0.5302733822364648,MPC,215.54939999987255
65,1.011524690079627,-0.49628832298845627,MPC,209.9367999999231
66,1.0204514528413562,-0.479659729871297,MPC,247.34900000021298
67,1.023504701058007,-0.47769651681591113,MPC,211.27120000073774
68,1.0223701267543261,-0.4879622520531252,MPC,215.2342999997927
69,1.0182446422060778,-0.5082859290498973,MPC,211.79529999972146
70,1.0120246477224513,-0.5366642947296945,MPC,245.37189999955444
71,1.004467698396611,-0.5712839519537327,MPC,216.3805999998658
72,0.9963514966446112,-0.6102088883896961,MPC,206.61380000001373
73,0.9870687252079764,-0.6531597210013521,MPC,212.66360000026907
74,0.9777848217699799,-0.6982023466441848,MPC,248.35110000003624
75,0.9686804922396938,-0.7438980202963776,MPC,216.82010000040464
76,0.9593034844602049,-0.7900032725260515,MPC,243.54399999992893
77,0.950729618191086,-0.8357365918246702,MPC,212.05509999981587
78,0.9416710497895642,-0.8801961763413922,MPC,239.86319999949046
79,0.9335554381957402,-0.9230198067435742,MPC,218.74019999995653
80,0.925482893832989,-0.9634620282176568,MPC,208.7212999995245
81,0.9177927008301281,-1.0012558854728133,MPC,224.9944000004689
82,0.9104937639964005,-1.0360690421822198,MPC,350.84289999940665
83,0.9035904362958669,-1.0676331435042319,MPC,212.26210000077117
84,0.897084252812194,-1.0957385866477485,MPC,216.42490000067482
85,0.8909752617293341,-1.1202301670196915,MPC,209.3520999997054
86,0.8852630279656141,-1.1410033868418115,MPC,242.00029999974504
87,0.8799473069437571,-1.1580012255962333,MPC,215.0802999994994
88,0.8750278712794095,-1.1712111841789887,MPC,217.6659999995536
89,0.8705061490427244,-1.180662390405743,MPC,220.79719999965164
90,0.8664200856262112,-1.1864228477763723,MPC,240.15899999994872
91,0.8627118272250673,-1.188598102375556,MPC,243.9795000000231
92,0.8592896738370213,-1.1872323745315605,MPC,241.81529999987106
93,0.85649395472541,-1.1827446901122851,MPC,215.76159999949596
94,0.8541017489540879,-1.175118299979513,MPC,247.3562999994101
95,0.8521366492815577,-1.1646017876676795,MPC,230.92340000039258
96,0.8506164457977359,-1.1514427374479201,MPC,211.96409999993193
97,0.8495565716128435,-1.1358965129939211,MPC,214.23289999984263
98,0.848970800544937,-1.1182263208256897,MPC,242.06039999990026
99,0.848871863416567,-1.0987004373959672,MPC,214.4772000001467
100,0.8492723390136093,-1.0775877899361448,MPC,217.50209999936487
101,0.8501848778126415,-1.0551535620784236,MPC,220.2541000006022
102,0.851618193697668,-1.03166149670718,MPC,247.0815999995466
103,0.8536127025469296,-1.0073686557987804,MPC,215.32380000007834
104,0.8560695471582497,-0.9825735921833896,MPC,217.43359999982204
105,0.8590533569323207,-0.9574900399061276,MPC,220.20330000032118
106,0.8625589061216906,-0.9323474172676954,MPC,245.563200000106
107,0.8665789141699366,-0.9073599271643427,MPC,216.19129999999132
108,0.8711036429109816,-0.882725428039957,MPC,216.93390000018553
109,0.8761208597002844,-0.8586243999894259,MPC,214.7810999995272
110,0.8816157938539927,-0.8352193262253697,MPC,289.1773999999714
111,0.8875711869147946,-0.8126543597729611,MPC,214.7703000000547
112,0.8939674040879273,-0.7910552540690452,MPC,213.24599999934435
113,0.9007825881962936,-0.7705295334262046,MPC,212.1274999999514
114,0.9079928438661403,-0.7511668742680548,MPC,234.75060000055237
115,0.9155724432673658,-0.7330396673133422,MPC,215.69629999976314
116,0.9234940459411228,-0.7162037310030404,MPC,209.62360000066838
117,0.9317289215406487,-0.7006991535326589,MPC,224.87060000003112
