timestep,v,omega,controller,solve_time_ms
0,0.03394031633437641,-0.00914323028684128,MPC,128.6270999116823
1,0.03394031633437641,-0.00914323028684128,MPC,128.6270999116823
2,0.03394031633437641,-0.00914323028684128,MPC,128.6270999116823
3,0.887519198082036,-0.03339465174478691,MPC,121.22859992086887
4,0.887519198082036,-0.03339465174478691,MPC,121.22859992086887
5,0.887519198082036,-0.03339465174478691,MPC,121.22859992086887
6,1.3153082912626868,-0.05621841251081225,MPC,92.00960001908243
7,1.3153082912626868,-0.05621841251081225,MPC,92.00960001908243
8,1.3153082912626868,-0.05621841251081225,MPC,92.00960001908243
9,1.5324219703385888,-0.07934395612336725,MPC,79.53850005287677
10,1.5324219703385888,-0.07934395612336725,MPC,79.53850005287677
11,1.5324219703385888,-0.07934395612336725,MPC,79.53850005287677
12,1.6324968336977352,-0.1030991034827062,MPC,72.09939998574555
13,1.6324968336977352,-0.1030991034827062,MPC,72.09939998574555
14,1.6324968336977352,-0.1030991034827062,MPC,72.09939998574555
15,1.6568341319730004,-0.12773051617627434,MPC,79.22580000013113
16,1.6568341319730004,-0.12773051617627434,MPC,79.22580000013113
17,1.6568341319730004,-0.12773051617627434,MPC,79.22580000013113
18,1.624468056346746,-0.15348817504407045,MPC,171.9833998940885
19,1.624468056346746,-0.15348817504407045,MPC,171.9833998940885
20,1.624468056346746,-0.15348817504407045,MPC,171.9833998940885
21,1.289902950240355,-0.17456163722658147,MPC,109.01869996450841
22,1.289902950240355,-0.17456163722658147,MPC,109.01869996450841
23,1.289902950240355,-0.17456163722658147,MPC,109.01869996450841
24,1.3546967031436337,-0.20385052486485417,MPC,193.46280000172555
25,1.3546967031436337,-0.20385052486485417,MPC,193.46280000172555
26,1.3546967031436337,-0.20385052486485417,MPC,193.46280000172555
27,-1.9000000000000001,-0.19022673636245807,MPC,111.46199994254857
28,-1.9000000000000001,-0.19022673636245807,MPC,111.46199994254857
29,-1.9000000000000001,-0.19022673636245807,MPC,111.46199994254857
30,1.5448171837886444,-0.23813014235981347,MPC,91.92330006044358
31,1.5448171837886444,-0.23813014235981347,MPC,91.92330006044358
32,1.5448171837886444,-0.23813014235981347,MPC,91.92330006044358
33,-1.4051371790378482,-0.281634210191952,MPC,88.78840005490929
34,-1.4051371790378482,-0.281634210191952,MPC,88.78840005490929
35,-1.4051371790378482,-0.281634210191952,MPC,88.78840005490929
36,1.4946803267788271,-0.34794532389814586,MPC,96.76480002235621
37,1.4946803267788271,-0.34794532389814586,MPC,96.76480002235621
38,1.4946803267788271,-0.34794532389814586,MPC,96.76480002235621
39,-1.6633769434247143,-0.3727328698411124,MPC,87.02189999166876
40,-1.6633769434247143,-0.3727328698411124,MPC,87.02189999166876
41,-1.6633769434247143,-0.3727328698411124,MPC,87.02189999166876
42,1.5454188113806813,-0.43927250974788845,MPC,93.2991000590846
43,1.5454188113806813,-0.43927250974788845,MPC,93.2991000590846
44,1.5454188113806813,-0.43927250974788845,MPC,93.2991000590846
45,-1.3350133186652564,-0.48619546133803626,MPC,178.84990002494305
46,-1.3350133186652564,-0.48619546133803626,MPC,178.84990002494305
