timestep,v,omega,controller,solve_time_ms
0,0.01974289761824615,-0.0046765812865063455,MPC,56.95030000060797
1,0.01974289761824615,-0.0046765812865063455,MPC,56.95030000060797
2,0.01974289761824615,-0.0046765812865063455,MPC,56.95030000060797
3,0.01974289761824615,-0.0046765812865063455,MPC,56.95030000060797
4,0.01974289761824615,-0.0046765812865063455,MPC,56.95030000060797
5,1.5839096299334603,-0.05172532505812894,MPC,60.48489990644157
6,1.5839096299334603,-0.05172532505812894,MPC,60.48489990644157
7,1.5839096299334603,-0.05172532505812894,MPC,60.48489990644157
8,1.5839096299334603,-0.05172532505812894,MPC,60.48489990644157
9,1.5839096299334603,-0.05172532505812894,MPC,60.48489990644157
10,1.677759426908234,-0.08747521801241333,MPC,82.67600007820874
11,1.677759426908234,-0.08747521801241333,MPC,82.67600007820874
12,1.677759426908234,-0.08747521801241333,MPC,82.67600007820874
13,1.677759426908234,-0.08747521801241333,MPC,82.67600007820874
14,1.677759426908234,-0.08747521801241333,MPC,82.67600007820874
15,1.6829395526226576,-0.12801813446108323,MPC,36.828799988143146
16,1.6829395526226576,-0.12801813446108323,MPC,36.828799988143146
17,1.6829395526226576,-0.12801813446108323,MPC,36.828799988143146
18,1.6829395526226576,-0.12801813446108323,MPC,36.828799988143146
19,1.6829395526226576,-0.12801813446108323,MPC,36.828799988143146
20,1.398048427976841,-0.15601700848984312,MPC,39.07609998714179
21,1.398048427976841,-0.15601700848984312,MPC,39.07609998714179
22,1.398048427976841,-0.15601700848984312,MPC,39.07609998714179
23,1.398048427976841,-0.15601700848984312,MPC,39.07609998714179
24,1.398048427976841,-0.15601700848984312,MPC,39.07609998714179
25,-0.2712566467340318,-0.08131470880213873,MPC,56.24589999206364
26,-0.2712566467340318,-0.08131470880213873,MPC,56.24589999206364
27,-0.2712566467340318,-0.08131470880213873,MPC,56.24589999206364
28,-0.2712566467340318,-0.08131470880213873,MPC,56.24589999206364
29,-0.2712566467340318,-0.08131470880213873,MPC,56.24589999206364
30,-0.9146246903123663,0.20916232838383303,MPC,55.581499938853085
31,-0.9146246903123663,0.20916232838383303,MPC,55.581499938853085
32,-0.9146246903123663,0.20916232838383303,MPC,55.581499938853085
33,-0.9146246903123663,0.20916232838383303,MPC,55.581499938853085
34,-0.9146246903123663,0.20916232838383303,MPC,55.581499938853085
35,-1.8890997288660278,2.4000000000000004,MPC,50.25930004194379
36,-1.8890997288660278,2.4000000000000004,MPC,50.25930004194379
37,-1.8890997288660278,2.4000000000000004,MPC,50.25930004194379
38,-1.8890997288660278,2.4000000000000004,MPC,50.25930004194379
39,-1.8890997288660278,2.4000000000000004,MPC,50.25930004194379
40,1.6885226601545817,-0.5752767905302021,MPC,58.812799979932606
41,1.6885226601545817,-0.5752767905302021,MPC,58.812799979932606
42,1.6885226601545817,-0.5752767905302021,MPC,58.812799979932606
43,1.6885226601545817,-0.5752767905302021,MPC,58.812799979932606
44,1.6885226601545817,-0.5752767905302021,MPC,58.812799979932606
45,1.6237950275109974,-0.6521022468653903,MPC,49.36599999200553
46,1.6237950275109974,-0.6521022468653903,MPC,49.36599999200553
47,1.6237950275109974,-0.6521022468653903,MPC,49.36599999200553
48,1.6237950275109974,-0.6521022468653903,MPC,49.36599999200553
49,1.6237950275109974,-0.6521022468653903,MPC,49.36599999200553
50,1.5497039711520806,-0.7443899706558115,MPC,63.99629998486489
51,1.5497039711520806,-0.7443899706558115,MPC,63.99629998486489
52,1.5497039711520806,-0.7443899706558115,MPC,63.99629998486489
53,1.5497039711520806,-0.7443899706558115,MPC,63.99629998486489
54,1.5497039711520806,-0.7443899706558115,MPC,63.99629998486489
55,1.9000056196588428,2.7,MPC,55.34650001209229
56,1.9000056196588428,2.7,MPC,55.34650001209229
57,1.9000056196588428,2.7,MPC,55.34650001209229
58,1.9000056196588428,2.7,MPC,55.34650001209229
59,1.9000056196588428,2.7,MPC,55.34650001209229
60,1.3710249731953033,-1.1625467376265375,MPC,52.97179997432977
61,1.3710249731953033,-1.1625467376265375,MPC,52.97179997432977
62,1.3710249731953033,-1.1625467376265375,MPC,52.97179997432977
63,1.3710249731953033,-1.1625467376265375,MPC,52.97179997432977
64,1.3710249731953033,-1.1625467376265375,MPC,52.97179997432977
65,1.3190435196164902,-1.3028238782934563,MPC,53.81309997756034
66,1.3190435196164902,-1.3028238782934563,MPC,53.81309997756034
67,1.3190435196164902,-1.3028238782934563,MPC,53.81309997756034
68,1.3190435196164902,-1.3028238782934563,MPC,53.81309997756034
69,1.3190435196164902,-1.3028238782934563,MPC,53.81309997756034
70,1.2588285883972188,-1.4570713596164855,MPC,55.72530010249466
71,1.2588285883972188,-1.4570713596164855,MPC,55.72530010249466
72,1.2588285883972188,-1.4570713596164855,MPC,55.72530010249466
73,1.2588285883972188,-1.4570713596164855,MPC,55.72530010249466
74,1.2588285883972188,-1.4570713596164855,MPC,55.72530010249466
75,1.900000151632061,-2.8185225831619967,MPC,40.84059991873801
76,1.900000151632061,-2.8185225831619967,MPC,40.84059991873801
77,1.900000151632061,-2.8185225831619967,MPC,40.84059991873801
78,1.900000151632061,-2.8185225831619967,MPC,40.84059991873801
79,1.900000151632061,-2.8185225831619967,MPC,40.84059991873801
80,1.9000000000000492,-2.8262579405265704,MPC,41.568699991330504
81,1.9000000000000492,-2.8262579405265704,MPC,41.568699991330504
82,1.9000000000000492,-2.8262579405265704,MPC,41.568699991330504
83,1.9000000000000492,-2.8262579405265704,MPC,41.568699991330504
84,1.9000000000000492,-2.8262579405265704,MPC,41.568699991330504
85,1.9000000000000081,-2.8392312019499264,MPC,39.32619991246611
86,1.9000000000000081,-2.8392312019499264,MPC,39.32619991246611
87,1.9000000000000081,-2.8392312019499264,MPC,39.32619991246611
88,1.9000000000000081,-2.8392312019499264,MPC,39.32619991246611
89,1.9000000000000081,-2.8392312019499264,MPC,39.32619991246611
90,1.9000000000000132,-2.85000000000001,MPC,39.848700049333274
91,1.9000000000000132,-2.85000000000001,MPC,39.848700049333274
92,1.9000000000000132,-2.85000000000001,MPC,39.848700049333274
93,1.9000000000000132,-2.85000000000001,MPC,39.848700049333274
94,1.9000000000000132,-2.85000000000001,MPC,39.848700049333274
95,1.8976598140122494,-1.75098655580447,MPC,65.72280009277165
96,1.8976598140122494,-1.75098655580447,MPC,65.72280009277165
