timestep,v,omega,controller,solve_time_ms
0,0.9467685862281932,-0.011266850651446064,MPC,95.36579999985406
1,0.9467685862281932,-0.011266850651446064,MPC,95.36579999985406
2,0.9467685862281932,-0.011266850651446064,MPC,95.36579999985406
3,0.9467685862281932,-0.011266850651446064,MPC,95.36579999985406
4,0.9467685862281932,-0.011266850651446064,MPC,95.36579999985406
5,1.419102434215545,-0.057851550727182705,MPC,77.45760000034352
6,1.419102434215545,-0.057851550727182705,MPC,77.45760000034352
7,1.419102434215545,-0.057851550727182705,MPC,77.45760000034352
8,1.419102434215545,-0.057851550727182705,MPC,77.45760000034352
9,1.419102434215545,-0.057851550727182705,MPC,77.45760000034352
10,1.3928377582785307,-0.09034000636624266,MPC,73.17970000076457
11,1.3928377582785307,-0.09034000636624266,MPC,73.17970000076457
12,1.3928377582785307,-0.09034000636624266,MPC,73.17970000076457
13,1.3928377582785307,-0.09034000636624266,MPC,73.17970000076457
14,1.3928377582785307,-0.09034000636624266,MPC,73.17970000076457
15,1.3698914503556106,-0.13725143118682773,MPC,122.22079999992275
16,1.3698914503556106,-0.13725143118682773,MPC,122.22079999992275
17,1.3698914503556106,-0.13725143118682773,MPC,122.22079999992275
18,1.3698914503556106,-0.13725143118682773,MPC,122.22079999992275
19,1.3698914503556106,-0.13725143118682773,MPC,122.22079999992275
20,1.3385031504204103,-0.17837579175891868,MPC,70.64979999995558
21,1.3385031504204103,-0.17837579175891868,MPC,70.64979999995558
22,1.3385031504204103,-0.17837579175891868,MPC,70.64979999995558
23,1.3385031504204103,-0.17837579175891868,MPC,70.64979999995558
24,1.3385031504204103,-0.17837579175891868,MPC,70.64979999995558
25,0.8021588046974176,-0.16540609164325076,MPC,71.91859999875305
26,0.8021588046974176,-0.16540609164325076,MPC,71.91859999875305
27,0.8021588046974176,-0.16540609164325076,MPC,71.91859999875305
28,0.8021588046974176,-0.16540609164325076,MPC,71.91859999875305
29,0.8021588046974176,-0.16540609164325076,MPC,71.91859999875305
30,-2.0000000231071633,0.030426496702501304,MPC,120.71460000152001
31,-2.0000000231071633,0.030426496702501304,MPC,120.71460000152001
32,-2.0000000231071633,0.030426496702501304,MPC,120.71460000152001
33,-2.0000000231071633,0.030426496702501304,MPC,120.71460000152001
34,-2.0000000231071633,0.030426496702501304,MPC,120.71460000152001
35,-2.000000042690218,3.0000000095625103,MPC,82.72249999936321
36,-2.000000042690218,3.0000000095625103,MPC,82.72249999936321
37,-2.000000042690218,3.0000000095625103,MPC,82.72249999936321
38,-2.000000042690218,3.0000000095625103,MPC,82.72249999936321
39,-2.000000042690218,3.0000000095625103,MPC,82.72249999936321
40,2.0000001638066216,3.000000111135501,MPC,133.60889999967185
41,2.0000001638066216,3.000000111135501,MPC,133.60889999967185
42,2.0000001638066216,3.000000111135501,MPC,133.60889999967185
43,2.0000001638066216,3.000000111135501,MPC,133.60889999967185
44,2.0000001638066216,3.000000111135501,MPC,133.60889999967185
45,2.000000007908481,3.0000000015775408,MPC,156.06119999938528
46,2.000000007908481,3.0000000015775408,MPC,156.06119999938528
47,2.000000007908481,3.0000000015775408,MPC,156.06119999938528
48,2.000000007908481,3.0000000015775408,MPC,156.06119999938528
49,2.000000007908481,3.0000000015775408,MPC,156.06119999938528
50,2.0000001718516347,-2.9999999897394156,MPC,84.22540000174195
51,2.0000001718516347,-2.9999999897394156,MPC,84.22540000174195
52,2.0000001718516347,-2.9999999897394156,MPC,84.22540000174195
53,2.0000001718516347,-2.9999999897394156,MPC,84.22540000174195
54,2.0000001718516347,-2.9999999897394156,MPC,84.22540000174195
55,1.9999998148565066,-3.0000000437659957,MPC,139.39469999968424
56,1.9999998148565066,-3.0000000437659957,MPC,139.39469999968424
57,1.9999998148565066,-3.0000000437659957,MPC,139.39469999968424
58,1.9999998148565066,-3.0000000437659957,MPC,139.39469999968424
59,1.9999998148565066,-3.0000000437659957,MPC,139.39469999968424
60,2.0000001165357797,-2.9999999968568027,MPC,74.59970000127214
61,2.0000001165357797,-2.9999999968568027,MPC,74.59970000127214
62,2.0000001165357797,-2.9999999968568027,MPC,74.59970000127214
63,2.0000001165357797,-2.9999999968568027,MPC,74.59970000127214
64,2.0000001165357797,-2.9999999968568027,MPC,74.59970000127214
65,2.0000000547402914,-2.999999999000212,MPC,99.35590000168304
66,2.0000000547402914,-2.999999999000212,MPC,99.35590000168304
67,2.0000000547402914,-2.999999999000212,MPC,99.35590000168304
68,2.0000000547402914,-2.999999999000212,MPC,99.35590000168304
69,2.0000000547402914,-2.999999999000212,MPC,99.35590000168304
70,2.000000000000001,-3.0000000000000053,MPC,138.46819999889703
71,2.000000000000001,-3.0000000000000053,MPC,138.46819999889703
72,2.000000000000001,-3.0000000000000053,MPC,138.46819999889703
73,2.000000000000001,-3.0000000000000053,MPC,138.46819999889703
74,2.000000000000001,-3.0000000000000053,MPC,138.46819999889703
75,2.000000000000001,-1.8052273669523744,MPC,72.98850000006496
76,2.000000000000001,-1.8052273669523744,MPC,72.98850000006496
77,2.000000000000001,-1.8052273669523744,MPC,72.98850000006496
78,2.000000000000001,-1.8052273669523744,MPC,72.98850000006496
79,2.000000000000001,-1.8052273669523744,MPC,72.98850000006496
80,2.000000000000001,-1.1522618986674746,MPC,56.81349999940721
81,2.000000000000001,-1.1522618986674746,MPC,56.81349999940721
82,2.000000000000001,-1.1522618986674746,MPC,56.81349999940721
83,2.000000000000001,-1.1522618986674746,MPC,56.81349999940721
84,2.000000000000001,-1.1522618986674746,MPC,56.81349999940721
85,2.0,-1.8399296259973632,MPC,67.28590000057011
86,2.0,-1.8399296259973632,MPC,67.28590000057011
87,2.0,-1.8399296259973632,MPC,67.28590000057011
88,2.0,-1.8399296259973632,MPC,67.28590000057011
89,2.0,-1.8399296259973632,MPC,67.28590000057011
90,1.9565132020117142,-1.3685462981291254,MPC,62.96370000200113
91,1.9565132020117142,-1.3685462981291254,MPC,62.96370000200113
92,1.9565132020117142,-1.3685462981291254,MPC,62.96370000200113
93,1.9565132020117142,-1.3685462981291254,MPC,62.96370000200113
94,1.9565132020117142,-1.3685462981291254,MPC,62.96370000200113
95,1.0233951398774581,-1.6618751151904094,MPC,82.60100000188686
96,1.0233951398774581,-1.6618751151904094,MPC,82.60100000188686
97,1.0233951398774581,-1.6618751151904094,MPC,82.60100000188686
98,1.0233951398774581,-1.6618751151904094,MPC,82.60100000188686
99,1.0233951398774581,-1.6618751151904094,MPC,82.60100000188686
100,1.035296805846291,-1.2512124640614224,MPC,95.51590000046417
101,1.035296805846291,-1.2512124640614224,MPC,95.51590000046417
102,1.035296805846291,-1.2512124640614224,MPC,95.51590000046417
