timestep,v,omega,controller,solve_time_ms
0,0.008097114388370125,-0.0038335198361663563,ADAPTIVE_HYBRID(w=0.02),245.87679999990542
1,0.3128128214983703,-0.011008920981686368,ADAPTIVE_HYBRID(w=0.05),0.0
2,0.5496972472748597,-0.01772309854982539,ADAPTIVE_HYBRID(w=0.08),0.0
3,0.7355530839162739,-0.02400640132019285,ADAPTIVE_HYBRID(w=0.11),0.0
4,0.8824306093190396,-0.02990170308514718,ADAPTIVE_HYBRID(w=0.14),0.0
5,1.0391444863521173,-0.037396492120585316,ADAPTIVE_HYBRID(w=0.14),237.12549999982002
6,1.1323020393336047,-0.04283101352789991,ADAPTIVE_HYBRID(w=0.17),0.0
7,1.2060862062020006,-0.04801946888939971,ADAPTIVE_HYBRID(w=0.20),0.0
8,1.2640291196169695,-0.053004914436222045,ADAPTIVE_HYBRID(w=0.23),0.0
9,1.3087395381794358,-0.057822006022297895,ADAPTIVE_HYBRID(w=0.26),0.0
10,1.450995697712217,-0.06949355022292077,ADAPTIVE_HYBRID(w=0.21),277.0104999999603
11,1.5048255682580634,-0.07629706654422826,ADAPTIVE_HYBRID(w=0.21),0.0
12,1.5495450263642314,-0.08333959912329375,ADAPTIVE_HYBRID(w=0.21),0.0
13,1.5857598063975733,-0.09063946676886943,ADAPTIVE_HYBRID(w=0.21),0.0
14,1.5695894624545987,-0.09520005988220549,ADAPTIVE_HYBRID(w=0.24),0.0
15,1.6276446784482563,-0.10741545663852424,ADAPTIVE_HYBRID(w=0.21),294.6494000000257
16,1.595531278663565,-0.11189784772310621,ADAPTIVE_HYBRID(w=0.24),0.0
17,1.5632090597575548,-0.11649802871536545,ADAPTIVE_HYBRID(w=0.27),0.0
18,1.5195252169388531,-0.12115805694532691,ADAPTIVE_HYBRID(w=0.30),0.0
19,1.4720924670710254,-0.12580677540527535,ADAPTIVE_HYBRID(w=0.33),0.0
20,1.5313011796297327,-0.14555557448534148,ADAPTIVE_HYBRID(w=0.29),310.79670000008264
21,1.4830000381689397,-0.1495400696182119,ADAPTIVE_HYBRID(w=0.32),0.0
22,1.4346988967081467,-0.15358899977023877,ADAPTIVE_HYBRID(w=0.35),0.0
23,1.3863977552473536,-0.15760482486341323,ADAPTIVE_HYBRID(w=0.38),0.0
24,1.3380966137865606,-0.1614897549850594,ADAPTIVE_HYBRID(w=0.41),0.0
25,0.5884484813844643,0.8867112188233861,ADAPTIVE_HYBRID(w=0.35),105.3386999999475
26,0.4684486311245689,0.8465851847496768,ADAPTIVE_HYBRID(w=0.38),0.0
27,0.34844878086467346,0.8227866471169143,ADAPTIVE_HYBRID(w=0.41),0.0
28,0.2284489306047779,0.8138410217294276,ADAPTIVE_HYBRID(w=0.44),0.0
29,0.10844908034488243,0.8186285718995742,ADAPTIVE_HYBRID(w=0.47),0.0
30,0.3008221740531458,0.49643123429507097,ADAPTIVE_HYBRID(w=0.42),59.19180000000779
31,0.18082249614705215,0.5413249745900472,ADAPTIVE_HYBRID(w=0.45),0.0
32,0.060822818240958476,0.5921553093863288,ADAPTIVE_HYBRID(w=0.48),0.0
33,-0.059176859665135195,0.6494714675899457,ADAPTIVE_HYBRID(w=0.51),0.0
34,-0.17917653757122887,0.7138411808660894,ADAPTIVE_HYBRID(w=0.54),0.0
35,1.9999978379803338,0.18723595966904272,ADAPTIVE_HYBRID(w=0.46),64.43800000010924
36,1.99999769692891,0.2505517562869497,ADAPTIVE_HYBRID(w=0.49),0.0
37,1.9999975558774858,0.3152723241649136,ADAPTIVE_HYBRID(w=0.52),0.0
38,1.9999974148260617,0.3827181894602594,ADAPTIVE_HYBRID(w=0.55),0.0
39,1.9999972737746377,0.4790185386830206,ADAPTIVE_HYBRID(w=0.58),0.0
40,1.9999992497072743,0.07615613110640118,ADAPTIVE_HYBRID(w=0.51),59.47379999997793
41,1.9999992058042664,0.25615588642294385,ADAPTIVE_HYBRID(w=0.54),0.0
42,1.9999991619012583,0.4361556417394865,ADAPTIVE_HYBRID(w=0.57),0.0
43,1.9999991179982504,0.6161553970560292,ADAPTIVE_HYBRID(w=0.60),0.0
44,1.9999990740952425,0.7961551523725716,ADAPTIVE_HYBRID(w=0.63),0.0
45,1.105697582707392,-2.060038668870165,ADAPTIVE_HYBRID(w=0.53),239.51770000007855
46,1.055091463218571,-2.0068488367527104,ADAPTIVE_HYBRID(w=0.56),0.0
47,1.00448534372975,-1.9536590046352558,ADAPTIVE_HYBRID(w=0.59),0.0
48,0.9538792242409291,-1.9004691725178011,ADAPTIVE_HYBRID(w=0.62),0.0
49,0.903273104752108,-1.8472793404003465,ADAPTIVE_HYBRID(w=0.65),0.0
50,1.0944541628940732,-1.9479404920023518,ADAPTIVE_HYBRID(w=0.54),229.49919999996382
51,1.0445273323154822,-1.8899357012318871,ADAPTIVE_HYBRID(w=0.57),0.0
52,0.9946005017368915,-1.8319309104614232,ADAPTIVE_HYBRID(w=0.60),0.0
53,0.9446736711583006,-1.7739261196909586,ADAPTIVE_HYBRID(w=0.63),0.0
54,0.8947468405797098,-1.7159213289204946,ADAPTIVE_HYBRID(w=0.66),0.0
55,1.0834642428194774,-1.7541005214179994,ADAPTIVE_HYBRID(w=0.56),282.4924999999894
56,1.0339484467269386,-1.6238457999020388,ADAPTIVE_HYBRID(w=0.59),0.0
57,0.9844326506343999,-1.513199703350003,ADAPTIVE_HYBRID(w=0.62),0.0
58,0.9349168545418612,-1.419044964919244,ADAPTIVE_HYBRID(w=0.65),0.0
59,0.8854010584493225,-1.338721457277467,ADAPTIVE_HYBRID(w=0.68),0.0
60,1.0689957353843123,-1.3703230874371934,ADAPTIVE_HYBRID(w=0.56),246.4085999999952
61,1.019495226717396,-1.2891024407119653,ADAPTIVE_HYBRID(w=0.59),0.0
62,0.9699947180504799,-1.2203062371840852,ADAPTIVE_HYBRID(w=0.62),0.0
63,0.9204942093835635,-1.161682984623881,ADAPTIVE_HYBRID(w=0.65),0.0
64,0.8709937007166473,-1.111282472220739,ADAPTIVE_HYBRID(w=0.68),0.0
65,1.0513459007750832,-1.1779027813017753,ADAPTIVE_HYBRID(w=0.57),285.68059999997786
66,1.0015383178406851,-1.1257469828662898,ADAPTIVE_HYBRID(w=0.60),0.0
67,0.9517307349062871,-1.081289211672273,ADAPTIVE_HYBRID(w=0.63),0.0
68,0.901923151971889,-1.0427755262934253,ADAPTIVE_HYBRID(w=0.66),0.0
69,0.8521155690374909,-1.0086618754497363,ADAPTIVE_HYBRID(w=0.69),0.0
70,1.0323766252992015,-1.1185058812926825,ADAPTIVE_HYBRID(w=0.58),219.57750000001397
71,0.9820767767932184,-1.0813660106062262,ADAPTIVE_HYBRID(w=0.61),0.0
72,0.9317769282872352,-1.0487939247500129,ADAPTIVE_HYBRID(w=0.64),0.0
73,0.8814770797812522,-1.0193115877090189,ADAPTIVE_HYBRID(w=0.67),0.0
74,0.8311772312752691,-0.9916036020942629,ADAPTIVE_HYBRID(w=0.70),0.0
75,1.0133364435758367,-1.1501509657601614,ADAPTIVE_HYBRID(w=0.58),185.66759999998794
76,0.9624504347434724,-1.1174454383596673,ADAPTIVE_HYBRID(w=0.61),0.0
77,0.911564425911108,-1.0873079459052954,ADAPTIVE_HYBRID(w=0.64),0.0
78,0.8606784170787435,-1.0584175947012984,ADAPTIVE_HYBRID(w=0.67),0.0
79,0.809792408246379,-1.029601870678275,ADAPTIVE_HYBRID(w=0.70),0.0
80,0.9951899916107849,-1.237390631975714,ADAPTIVE_HYBRID(w=0.59),161.79990000000544
81,0.9436922933936639,-1.200892078531799,ADAPTIVE_HYBRID(w=0.62),0.0
82,0.883574006468546,-1.1659029190419903,ADAPTIVE_HYBRID(w=0.65),0.0
83,0.8210850649762694,-1.1311743939476424,ADAPTIVE_HYBRID(w=0.68),0.0
84,0.764426104541658,-1.0956316018299614,ADAPTIVE_HYBRID(w=0.71),0.0
85,0.9397010297174435,-1.344660543321183,ADAPTIVE_HYBRID(w=0.59),157.42019999993317
86,0.8710758449434358,-1.2981579227881985,ADAPTIVE_HYBRID(w=0.62),0.0
87,0.8105135626038092,-1.2528631448354814,ADAPTIVE_HYBRID(w=0.65),0.0
88,0.7562167877859489,-1.2077452967600677,ADAPTIVE_HYBRID(w=0.68),0.0
89,0.7066935243249988,-1.1619406317452725,ADAPTIVE_HYBRID(w=0.71),0.0
90,0.877408603996756,-1.4308862415963663,ADAPTIVE_HYBRID(w=0.59),276.5842999999677
91,0.816922008257969,-1.371346854935796,ADAPTIVE_HYBRID(w=0.62),0.0
92,0.7633865424317469,-1.313792519019706,ADAPTIVE_HYBRID(w=0.65),0.0
93,0.7151765161259909,-1.2573094319807778,ADAPTIVE_HYBRID(w=0.68),0.0
94,0.6709305243983331,-1.2011356525007457,ADAPTIVE_HYBRID(w=0.71),0.0
95,0.8415663694248092,-1.4720449815051297,ADAPTIVE_HYBRID(w=0.59),297.7507999999034
96,0.7870443444601984,-1.4006284790948076,ADAPTIVE_HYBRID(w=0.62),0.0
97,0.7386275983084627,-1.3325653197950689,ADAPTIVE_HYBRID(w=0.65),0.0
98,0.6948026828207794,-1.2669634434394659,ADAPTIVE_HYBRID(w=0.68),0.0
99,0.6542925591475095,-1.203069351616501,ADAPTIVE_HYBRID(w=0.71),0.0
100,0.866139320440545,-1.5206755817387627,ADAPTIVE_HYBRID(w=0.57),342.56090000008044
101,0.8118548211885757,-1.4366758302606382,ADAPTIVE_HYBRID(w=0.60),0.0
102,0.7641516098124237,-1.358480424285039,ADAPTIVE_HYBRID(w=0.63),0.0
103,0.7214039694718979,-1.285021397073138,ADAPTIVE_HYBRID(w=0.66),0.0
104,0.700682587026216,-1.2432370498633265,ADAPTIVE_HYBRID(w=0.67),0.0
105,0.9015237186044138,-1.5144728060292008,ADAPTIVE_HYBRID(w=0.53),237.54940000003444
106,0.8471685083399935,-1.4227820857146032,ADAPTIVE_HYBRID(w=0.56),0.0
107,0.7999776459010075,-1.3390604905787797,ADAPTIVE_HYBRID(w=0.59),0.0
108,0.7581960052149815,-1.2620299471216356,ADAPTIVE_HYBRID(w=0.62),0.0
109,0.7493964724697815,-1.231016498196067,ADAPTIVE_HYBRID(w=0.63),0.0
110,0.9332714764801813,-1.439660090925532,ADAPTIVE_HYBRID(w=0.50),305.75249999992593
111,0.8797503874517256,-1.3471738021654014,ADAPTIVE_HYBRID(w=0.53),0.0
112,0.8337360507057607,-1.2639180784265633,ADAPTIVE_HYBRID(w=0.56),0.0
113,0.8322586343211091,-1.2379867259127761,ADAPTIVE_HYBRID(w=0.56),0.0
114,0.8316761503525254,-1.2120618872995066,ADAPTIVE_HYBRID(w=0.56),0.0
115,0.9781654570526248,-1.337810543447663,ADAPTIVE_HYBRID(w=0.45),252.56639999997788
116,0.9619482049157679,-1.292200873784503,ADAPTIVE_HYBRID(w=0.45),0.0
117,0.9485882696691514,-1.248450827697879,ADAPTIVE_HYBRID(w=0.45),0.0
118,0.9377399008315465,-1.2064983416049098,ADAPTIVE_HYBRID(w=0.45),0.0
119,0.9290958929050078,-1.1662815352779907,ADAPTIVE_HYBRID(w=0.45),0.0
120,1.0282487495520496,-1.2163304127481658,ADAPTIVE_HYBRID(w=0.36),197.17130000003635
121,1.0077222416907838,-1.164149435319258,ADAPTIVE_HYBRID(w=0.36),0.0
122,0.9910566905891162,-1.115311973129252,ADAPTIVE_HYBRID(w=0.36),0.0
123,0.9777016918280069,-1.0696023905652419,ADAPTIVE_HYBRID(w=0.36),0.0
124,0.9671802687265284,-1.026814599320485,ADAPTIVE_HYBRID(w=0.36),0.0
125,1.0357345856152536,-1.0355916329774832,ADAPTIVE_HYBRID(w=0.29),241.47369999991497
126,1.0171761383589577,-0.9880274904319801,ADAPTIVE_HYBRID(w=0.29),0.0
127,1.002500910778688,-0.9442963753133792,ADAPTIVE_HYBRID(w=0.29),0.0
128,0.9910825007144078,-0.9040692596983609,ADAPTIVE_HYBRID(w=0.29),0.0
129,0.9823890422574051,-0.8670436213102035,ADAPTIVE_HYBRID(w=0.29),0.0
130,1.0328792547818144,-0.8600166112929717,ADAPTIVE_HYBRID(w=0.23),354.9791999998888
131,1.0184765427474944,-0.8224296955272589,ADAPTIVE_HYBRID(w=0.23),0.0
132,1.00741482887757,-0.7883303694399975,ADAPTIVE_HYBRID(w=0.23),0.0
133,0.9990992224324599,-0.7573661770684638,ADAPTIVE_HYBRID(w=0.23),0.0
134,0.9930327457956499,-0.7292228061010667,ADAPTIVE_HYBRID(w=0.23),0.0
135,1.0320091389859898,-0.7196709378284193,ADAPTIVE_HYBRID(w=0.18),284.136799999942
136,1.0214495147284914,-0.6926070683800211,ADAPTIVE_HYBRID(w=0.18),0.0
137,1.0135424552000953,-0.6683206755081884,ADAPTIVE_HYBRID(w=0.18),0.0
138,1.0077736632958028,-0.6465049238044245,ADAPTIVE_HYBRID(w=0.18),0.0
139,1.003718916248564,-0.6268924568636361,ADAPTIVE_HYBRID(w=0.18),0.0
140,1.0343190162319127,-0.6198273247050566,ADAPTIVE_HYBRID(w=0.15),366.9675000001007
141,1.0264716879899856,-0.601557970066339,ADAPTIVE_HYBRID(w=0.15),0.0
142,0.993715609760779,-0.5734521915007431,ADAPTIVE_HYBRID(w=0.18),0.0
143,0.967491556097973,-0.5499693746667915,ADAPTIVE_HYBRID(w=0.21),0.0
144,0.9459777787299584,-0.530130893980886,ADAPTIVE_HYBRID(w=0.24),0.0
145,0.977100074140978,-0.5278081982323699,ADAPTIVE_HYBRID(w=0.21),397.7663000000575
146,0.9541276806756337,-0.5100979721787969,ADAPTIVE_HYBRID(w=0.24),0.0
147,0.9346849055171259,-0.4949561424628362,ADAPTIVE_HYBRID(w=0.27),0.0
148,0.9177135230206188,-0.4818423445250924,ADAPTIVE_HYBRID(w=0.30),0.0
149,0.9024072564283563,-0.4703310024925784,ADAPTIVE_HYBRID(w=0.33),0.0
150,0.9622814927583246,-0.4823207311407553,ADAPTIVE_HYBRID(w=0.29),373.4519999998156
151,0.9397805303189928,-0.46996046088413784,ADAPTIVE_HYBRID(w=0.32),0.0
152,0.9198576367489493,-0.4591697382126007,ADAPTIVE_HYBRID(w=0.35),0.0
153,0.9016832524970976,-0.449596859908003,ADAPTIVE_HYBRID(w=0.38),0.0
154,0.8846083973557382,-0.4409570297583522,ADAPTIVE_HYBRID(w=0.41),0.0
155,0.96612322639651,-0.46487487124600485,ADAPTIVE_HYBRID(w=0.35),426.16290000000845
156,0.9395827763195416,-0.4542510573078301,ADAPTIVE_HYBRID(w=0.38),0.0
