timestep,v,omega,controller,solve_time_ms
0,0.019892598640347738,-0.00468690589876441,MPC,56.25030002556741
1,0.019892598640347738,-0.00468690589876441,MPC,56.25030002556741
2,0.019892598640347738,-0.00468690589876441,MPC,56.25030002556741
3,0.019892598640347738,-0.00468690589876441,MPC,56.25030002556741
4,0.019892598640347738,-0.00468690589876441,MPC,56.25030002556741
5,1.8422652988702721,-0.0535446425468154,MPC,48.18070004694164
6,1.8422652988702721,-0.0535446425468154,MPC,48.18070004694164
7,1.8422652988702721,-0.0535446425468154,MPC,48.18070004694164
8,1.8422652988702721,-0.0535446425468154,MPC,48.18070004694164
9,1.8422652988702721,-0.0535446425468154,MPC,48.18070004694164
10,1.6382300078969,-0.0902474908923343,MPC,77.71510002203286
11,1.6382300078969,-0.0902474908923343,MPC,77.71510002203286
12,1.6382300078969,-0.0902474908923343,MPC,77.71510002203286
13,1.6382300078969,-0.0902474908923343,MPC,77.71510002203286
14,1.6382300078969,-0.0902474908923343,MPC,77.71510002203286
15,1.6681236458903106,-0.13090981722615078,MPC,53.08149999473244
16,1.6681236458903106,-0.13090981722615078,MPC,53.08149999473244
17,1.6681236458903106,-0.13090981722615078,MPC,53.08149999473244
18,1.6681236458903106,-0.13090981722615078,MPC,53.08149999473244
19,1.6681236458903106,-0.13090981722615078,MPC,53.08149999473244
20,1.3151710573601776,-0.14745797837311608,MPC,56.95750005543232
21,1.3151710573601776,-0.14745797837311608,MPC,56.95750005543232
22,1.3151710573601776,-0.14745797837311608,MPC,56.95750005543232
23,1.3151710573601776,-0.14745797837311608,MPC,56.95750005543232
24,1.3151710573601776,-0.14745797837311608,MPC,56.95750005543232
25,-0.5668845760435794,-0.07564171772989009,MPC,68.69059999007732
26,-0.5668845760435794,-0.07564171772989009,MPC,68.69059999007732
27,-0.5668845760435794,-0.07564171772989009,MPC,68.69059999007732
28,-0.5668845760435794,-0.07564171772989009,MPC,68.69059999007732
29,-0.5668845760435794,-0.07564171772989009,MPC,68.69059999007732
30,-0.3728474169115441,0.3120228620999951,MPC,69.9734000954777
31,-0.3728474169115441,0.3120228620999951,MPC,69.9734000954777
32,-0.3728474169115441,0.3120228620999951,MPC,69.9734000954777
33,-0.3728474169115441,0.3120228620999951,MPC,69.9734000954777
34,-0.3728474169115441,0.3120228620999951,MPC,69.9734000954777
35,-1.8891005039194635,2.4000000000000004,MPC,62.95589997898787
