timestep,px,py,theta,px_ref,py_ref,theta_ref,error_px,error_py,error_theta,error_norm
45,0.60093300689257,0.6654752374621057,1.3346347000170526,0.8699310682224605,0.7833269096274834,0.6042097551231719,-0.26899806132989046,-0.11785167216537773,0.7304249448938808,0.7872544529913083
46,0.6102919079670757,0.7043649658062021,1.394634659593538,0.8878962139310396,0.795601620036366,0.5945042528303504,-0.2776043059639639,-0.09123665423016392,0.8001304067631876,0.8518197846914995
47,0.6173019857423543,0.7437459105585128,1.4546346191700232,0.9057725707581367,0.8075581004051143,0.5844293189362826,-0.2884705850157824,-0.06381218984660153,0.8702053002337407,0.9189910437796776
48,0.6219380115423747,0.7834763430351616,1.5146345787465085,0.9235583510829657,0.8191915683009982,0.5739726575167142,-0.301620339540591,-0.03571522526583659,0.9406619212297943,0.9884812879321988
49,0.624183300703039,0.8234132767755603,1.5746345383229938,0.941251776342316,0.8304973704919704,0.5631215413080933,-0.3170684756392771,-0.007084093716410056,1.0115129970149006,1.0600665760970223
50,0.6240297726188749,0.8634129821385673,1.6346344978994791,0.958851077208406,0.8414709848078965,0.5518628194639037,-0.3348213045895311,0.021941997330670815,1.0827716784355754,1.1335701411364398
51,0.621477979824451,0.903331503573289,1.574634497899479,0.976354493765815,0.852108021949363,0.540182929805001,-0.354876513941364,0.05122348162392598,1.034451568094478,1.0948293163548262
52,0.6213244533572156,0.9433312089425021,1.514634497899479,0.9937602756874735,0.8624042272433384,0.5280679163262988,-0.37243582233025785,0.08092698169916368,0.9865665815731802,1.0576252824127943
53,0.6235697457466624,0.9832681425013758,1.454634497899479,1.0110666824096939,0.8723554823449863,0.5155034528098956,-0.38749693666303153,0.11091266015638956,0.9391310450895833,1.0219699672481835
54,0.6282057763648139,1.022998574415811,1.394634497899479,1.0282719833062262,0.8819578068849474,0.5024748734859666,-0.40006620694141226,0.1410407675308636,0.8921596244135123,0.9878736070347478
55,0.6352158605077572,1.0623795180346332,1.3346344978994789,1.0453744578613184,0.8912073600614354,0.4889672117755554,-0.4101585973535612,0.17117215797319774,0.8456672861239234,0.9553445145435461
56,0.6416540579343114,1.0891326084333202,1.3121758615038348,1.0623723958417668,0.900100442176505,0.4749652482411506,-0.4207183379074554,0.18903216625681518,0.8372106132626842,0.9558549527470346
57,0.6486914191683115,1.115734371135175,1.2897172251081908,1.0792640974679386,0.9086334961158833,0.4604535689580829,-0.4305726782996271,0.20710087501929175,0.8292636561501079,0.9570589402661233
58,0.6563243947818655,1.1421713890318006,1.2672585887125467,1.0960478735837471,0.916803108771767,0.44541663559766037,-0.43972347880188156,0.22536828026003364,0.8218419531148864,0.9589430616343626
59,0.6645491349375644,1.1684303281069963,1.2447999523169027,1.1127220458255676,0.9246060124080204,0.4298388685756445,-0.44817291088800315,0.2438243156989759,0.8149610837412582,0.9614940577001119
60,0.6733614913302206,1.1944979441620256,1.2223413159212586,1.1292849467900707,0.9320390859672264,0.4137047446598081,-0.45592345545985014,0.2624588581947992,0.8086365712614505,0.964698892849392
61,0.687019326456576,1.2320939767356998,1.1623413159593918,1.1457349202009626,0.9390993563190677,0.3969989104388761,-0.45871559374438653,0.29299462041663205,0.7653424055205158,0.9391564519425297
62,0.7029069935934994,1.2688033782367567,1.102341315997525,1.1620703210746102,0.945783999449539,0.37970631302149005,-0.4591633274811108,0.32301937878721776,0.722635002976035,0.9150813231083781
63,0.720967314295992,1.304494034461357,1.0423413160356583,1.178289515884539,0.9520903415905158,0.36181234924553096,-0.457322201588547,0.35240369287084117,0.6805289667901273,0.8924413893669656
64,0.7411352909124134,1.3390374975885386,0.9823413160737916,1.1943908827247842,0.958015860289225,0.3433030345211741,-0.45325559181237085,0.3810216372993136,0.6390382815526174,0.8711991993161808
65,0.7633383405058377,1.3723094484536655,0.9223413161119249,1.210372811472079,0.963558185417193,0.3241651921901698,-0.4470344709662414,0.4087512630364726,0.5981761239217551,0.8513119807074454
66,0.7874965702247867,1.4041901626371103,0.8623413161119249,1.2262337039468676,0.9687151001182652,0.30438666394296926,-0.4387371337220809,0.43547506251884505,0.5579546521689556,0.8327317674133966
67,0.8135230235259856,1.4345648845051457,0.8023413161119248,1.2419719740731194,0.9734845416953194,0.283956541378582,-0.42844895054713383,0.46108034280982635,0.5183847747333428,0.8154056416446392
68,0.841324033282747,1.4633242978598102,0.7423413161119248,1.2575860480369372,0.9778646024353163,0.26286541820488024,-0.4162620147541902,0.48545969542449396,0.47947589790704453,0.7992761209260707
69,0.8707995458814342,1.4903648998694665,0.6823413161119247,1.273074364443936,0.9818535303723597,0.24110566184802507,-0.4022748185625018,0.5085113694971068,0.44123565426389966,0.7842816746239889
70,0.9018434813064258,1.515589373567226,0.6223413161119247,1.2884353744753823,0.9854497299884603,0.2186717023624417,-0.3865918931689565,0.5301396435787656,0.40366961374948296,0.7703573785084655
71,0.934344114913619,1.538906938086939,0.5623413161119246,1.3036675420430732,0.9886517628517197,0.19556033550876473,-0.3693234271294542,0.5502551752352192,0.3667809806031599,0.7574356998663336
72,0.9681844795185005,1.5602336753762827,0.5023413161119246,1.3187693439429462,0.9914583481916864,0.1717710357084244,-0.3505848644244457,0.5687753271845962,0.33057028040350017,0.7454474027478398
73,1.003242786351701,1.579492832211128,0.44234131611192457,1.3337392700073958,0.9938683634116449,0.14730627331565815,-0.33049648365569473,0.585624468799483,0.2950350427962664,0.7343225589911087
74,1.039392863367049,1.596615096424263,0.38234131611192457,1.34857582325629,0.99588084453764,0.12217182931261213,-0.30918295988924105,0.6007342518866229,0.26016948679931245,0.723991647698418
75,1.076504609324688,1.6115388463543467,0.32234131611192457,1.3632775200466682,0.9974949866040543,0.0963770991912814,-0.2867729107219803,0.6140438597502924,0.22596421692064317,0.7143867239454784
76,1.1144444620150464,1.624210372617347,0.26234131611192457,1.3778428902211026,0.998710143975583,0.06993537651704462,-0.2633984282060562,0.6255002286417639,0.19240593959487995,0.7054426366500032
77,1.1530758789385633,1.634584071402323,0.20234131611192457,1.3922704772547134,0.9995258306054791,0.0428641055705861,-0.2391945983161501,0.6350582407968439,0.15947721054133848,0.6970982755319748
78,1.192259828711238,1.6426226085958995,0.14234131611192458,1.4065588384008205,0.9999417202299663,0.015185091651111312,-0.2142990096895825,0.6426808883659332,0.12715622446081326,0.6892978276796536
79,1.2318552914274767,1.648297054144758,0.08234131611192458,1.4207065448352156,0.99995764649874,-0.013075342784616575,-0.1888512534077389,0.6483394076460179,0.09541665889654115,0.6819920250380076
80,1.2717197661794695,1.651586986172588,0.02234131611192458,1.4347121817990456,0.9995736030415051,-0.041886267855577024,-0.16299241561957611,0.6520133831310829,0.06422758396750161,0.675139364778745
81,1.3092136915170376,1.6524247892075767,-0.03165979346245809,1.4485743487402851,0.998789743470524,-0.07121213282096248,-0.13936065722324753,0.6536350457370528,0.039552339358504385,0.6694957455773001
82,1.3466981820566313,1.651237641309601,-0.08566090303684076,1.4622916594537918,0.9976063813191736,-0.10101283897581732,-0.11559347739716053,0.6536312599904275,0.01535193593897656,0.6639513220037416
83,1.3840639550925349,1.6480290035030074,-0.13966201261122344,1.4758627422199255,0.9960239899165367,-0.13124390617594112,-0.09179878712739065,0.6520050135864707,-0.008418106435282319,0.6584894984552977
84,1.4212020740293791,1.6428082302865799,-0.1936631221856061,1.4892862399417186,0.994043202198076,-0.16185673736972372,-0.06808416591233946,0.6487650280885039,-0.03180638481588238,0.6531027188993415
85,1.4580042659771184,1.6355905423613284,-0.24766423175998878,1.5025608102805854,0.9916648104524687,-0.19279898196781758,-0.044556544303467005,0.6439257319088597,-0.054865249792171195,0.6477930452616676
86,1.4891938670618674,1.6277040851561628,-0.2729984923738863,1.515685125790554,0.9888897660047016,-0.22401499487154508,-0.026491258728686518,0.6388143191514613,-0.04898349750234121,0.6412370109168193
87,1.5201736833624804,1.6190300777169826,-0.29833275298778383,1.5286578740510102,0.9857191788355535,-0.25544638373627454,-0.008484190688529791,0.6333108988814291,-0.04288636925150929,0.6348180186488249
88,1.5509238323292291,1.6095740869387807,-0.3236670136016814,1.5414777577979386,0.9821543171376185,-0.28703263284555847,0.009446074531290538,0.6274197698011622,-0.03663438075612291,0.6285593637157739
89,1.5814245788106833,1.5993421815859763,-0.3490012742155789,1.5541434950536477,0.9781966068080447,-0.3187117881210078,0.02728108375703564,0.6211455747779316,-0.030289486094571105,0.6224817552065592
90,1.6116563477195414,1.5883409283975396,-0.37433553482947646,1.5666538192549668,0.9738476308781951,-0.3504211845928371,0.04500252846457453,0.6144932975193445,-0.023914350236639348,0.616602900099929
91,1.6425213917090062,1.5762153070365854,-0.40647819222720005,1.579007479379901,0.9691091288804564,-0.38209819537047346,0.0635139123291053,0.607106178156129,-0.024379996856726593,0.6109061407953146
92,1.6729808103695656,1.5631040352172079,-0.43862084962492365,1.591203240072732,0.9639829961524481,-0.41368097997668896,0.08177757029683352,0.5991210390647598,-0.02493986964823469,0.6051905382206184
93,1.703003137249169,1.5490206576892467,-0.47076350702264724,1.6032398817675544,0.9584712830789142,-0.44510920994479974,0.09976325548161458,0.5905493746103325,-0.0256542970778475,0.5994659406133956
94,1.7325573574384472,1.5339797234475017,-0.5029061644203708,1.6151162008102287,0.9525761942715953,-0.4763247508234524,0.11744115662821852,0.5814035291759063,-0.026581413596918457,0.593741577251571
95,1.76161293961102,1.517996770701726,-0.5350488218180944,1.6268310095787475,0.9463000876874145,-0.5072722820789922,0.13478193003227257,0.5716966830143114,-0.027776539739102213,0.5880261917573641
96,1.7897649885186522,1.5013105088584795,-0.5645477226302588,1.6383831366019965,0.9396454736853249,-0.5378998396315425,0.15138185191665565,0.5616650351731546,-0.026647882998716232,0.5823179427890665
97,1.817412634568912,1.4838011724953095,-0.5940466234424231,1.6497714266769001,0.9326150140222006,-0.5681592696408527,0.16764120789201198,0.5511861584731089,-0.025887353801570367,0.5766974171631807
98,1.844531820935366,1.465483996871851,-0.6235455242545874,1.660994740983941,0.9252115207881683,-0.5980065863693985,0.1835370799514251,0.5402724760836827,-0.025538937885188906,0.5711676159228505
99,1.8710989506160023,1.4463749201664908,-0.6530444250667518,1.672051957201041,0.9174379552818098,-0.6274022311885141,0.19904699341496124,0.528936964884681,-0.02564219387823763,0.5657309789253573
100,1.8970909069655044,1.4264905696082089,-0.6825433258789161,1.682941969615793,0.9092974268256818,-0.6563112337819401,0.2141489373497114,0.517193142782527,-0.026232092096975967,0.5603897188252673
101,1.9216738460625913,1.406507675016761,-0.710086773918634,1.6936636892360304,0.9007931915226274,-0.6847032801150899,0.2280101568265609,0.5057144834941337,-0.0253834938035441,0.5553198107302547
102,1.9456971327008543,1.3858553465766108,-0.7376302219583518,1.704216043898726,0.8919286509533796,-0.7125526946185239,0.24148108880212837,0.4939266956232312,-0.025077527339827932,0.55036858492816
103,1.9691425429695264,1.3645492510113122,-0.7651736699980697,1.7145979783772067,0.8827073508159741,-0.7398383461925445,0.25454456459231967,0.4818419001953381,-0.025335323805525167,0.5455331619431385
104,1.9919922913311383,1.342605550987957,-0.7927171180377875,1.7248084544866769,0.8731329795075166,-0.7665434890556865,0.26718383684446145,0.4694725714804405,-0.02617362898210107,0.5408112026368147
105,2.0142290441135136,1.3200408928562788,-0.8202605660775054,1.734846451188034,0.8632093666488738,-0.7926555501696838,0.2793825929254796,0.45683152620740497,-0.027605015907821606,0.5362011874940434
106,2.034855899602648,1.2979232577153748,-0.8449260536953962,1.7447109646899726,0.8529404815528762,-0.8181658750569212,0.29014493491267523,0.4449827761624986,-0.02676017863847502,0.5318927161538575
107,2.054930993921304,1.2753036304042795,-0.869591541313287,1.7544010085493633,0.8423304316366457,-0.8430694433909002,0.30052998537194076,0.43297319876763385,-0.0265220979223868,0.5277191342342445
108,2.0744421142767338,1.2521957716962184,-0.8942570289311778,1.763915613769895,0.8313834607786832,-0.8673645649064725,0.3105265005068387,0.42081231091753524,-0.026892464024705243,0.5236725247309622
109,2.093377390972815,1.2286137393826406,-0.9189225165490685,1.7732538288989745,0.8201039476213741,-0.8910525650657036,0.3201235620738403,0.40850979176126656,-0.027869951483364908,0.5197461680045004
110,2.1117253046310456,1.2045718797210856,-0.9435880041669593,1.7824147201228708,0.8084964038195901,-0.914137468639516,0.32931058450817474,0.3960754759014955,-0.029450535527443367,0.5159346641994169
111,2.128631844161924,1.181247613454181,-0.9653832980558428,1.7913973713600952,0.7965654722360865,-0.9366256880218409,0.3372344728018286,0.3846821412180944,-0.0287576100340019,0.5123811467578925
112,2.14502604926322,1.1575604330627698,-0.9871785919447262,1.8002008843530102,0.7843159250844199,-0.9585257217604746,0.34482516491020965,0.37324450797834985,-0.028652870184251666,0.5089566229661908
113,2.1609001324246924,1.133521590337271,-1.0089738858336097,1.808824378757652,0.7717526620201257,-0.9798478675264842,0.35207575366704047,0.36176892831714536,-0.029126018307125467,0.5056504907130788
114,2.17624655320236,1.1091425041133498,-1.0307691797224932,1.8172669922317666,0.7588807081809217,-1.0006039525927415,0.35897956097059325,0.3502617959324281,-0.03016522712975167,0.502453571797673
115,2.191058021800332,1.0844347548477875,-1.0525644736113766,1.8255278805210422,0.7457052121767199,-1.0208070838766747,0.36553014127928996,0.3387295426710676,-0.03175738973470188,0.4993581070379953
116,2.2047138074137105,1.060486328608296,-1.0716824532949876,1.8336062175435337,0.7322314440302513,-1.0404714187339885,0.3711075898701768,0.32825488457804464,-0.03121103456099905,0.4964335214174851
117,2.217909279891151,1.0362812236474819,-1.0908004329785985,1.8415011954722713,0.7184647930691263,-1.0596119569697484,0.3764080844188795,0.3178164305783556,-0.031188476008850108,0.49362237651590685
118,2.2306396164720024,1.0118282865926995,-1.1099184126622095,1.8492120248160406,0.7044107657701763,-1.078244353954232,0.38142759165596174,0.30741752082252327,-0.03167405870797757,0.49091321613923783
119,2.2429001643962785,0.9871364546504672,-1.1290363923458204,1.8567379344983332,0.6900749835569364,-1.0963847542815959,0.38616222989794524,0.29706147109353076,-0.03265163806422455,0.4882959296126512
120,2.254686442605177,0.9622147523400439,-1.1481543720294314,1.8640781719344526,0.675463180551151,-1.1140496450750117,0.39060827067072434,0.286751571788893,-0.034104726954419684,0.4857616879092154
121,2.2656009890131776,0.9379464596769934,-1.1649491901108735,1.871232003106772,0.6605812012792008,-1.1312557278065778,0.3943689859064057,0.2773652583977926,-0.03369346230429571,0.4833152522039544
122,2.2761064337467216,0.9134982903585693,-1.1817440081923156,1.8781987126381352,0.6454349983343708,-1.1480198073479873,0.3979077211085864,0.26806329202419854,-0.03372420084432837,0.4809634131316725
123,2.286199813647585,0.8888771402179135,-1.1985388262737577,1.884977603863395,0.6300306299958922,-1.16435869688339,0.4012222097841902,0.2588465102220213,-0.03418012939036763,0.47869516262791917
124,2.295878281784257,0.8640899538790145,-1.2153336443551999,1.891567998899078,0.6143742578057116,-1.1802891372852227,0.404310282885179,0.2497156960733029,-0.03504450706997719,0.47650063083677585
125,2.3051391082549406,0.8391437227979122,-1.232128462436642,1.8979692387111724,0.5984721441039565,-1.1958277295646969,0.4071698695437682,0.2406715786939556,-0.03630073287194513,0.47437100950877087
126,2.3137512880417024,0.81469388699671,-1.2469860741687595,1.9041806831810315,0.5823306495240819,-1.2109908790505335,0.4095706048606709,0.2323632374726281,-0.03599519511822602,0.47226730626446706
127,2.3219992644802097,0.790118798063909,-1.261843685900877,1.9102017111693845,0.5659562304487028,-1.2257947500135267,0.4117975533108251,0.22416256761520614,-0.036048935887350364,0.47023994663494295
128,2.329881216874487,0.7654238808168398,-1.2767012976329946,1.9160317205784498,0.5493554364271267,-1.2402552295333436,0.4138494962960373,0.21606844438971307,-0.03644606809965101,0.46827907718090367
129,2.3373954053263777,0.7406145865242821,-1.291558909365112,1.9216701284121454,0.532534907555621,-1.2543878994917435,0.41572527691423233,0.20807967896866109,-0.03717100987336863,0.46637575262884573
130,2.344540171119615,0.7156963917031272,-1.3064165210972296,1.927116370834386,0.5155013718214642,-1.2682080156685605,0.4174238002852293,0.200195019881663,-0.03820850542866916,0.464521866995597
131,2.3511914510877205,0.6911272475892706,-1.3197090779040712,1.932369903225468,0.4982616424118385,-1.2817304930098559,0.41882154786225256,0.19286560517743206,-0.03797858489421535,0.4626564638311642
132,2.3575155663239107,0.6664718641166706,-1.3330016347109128,1.9374302002365305,0.4808226149886482,-1.2949698962289915,0.42008536608738023,0.1856492491280224,-0.03803173848192132,0.4608511382589003
133,2.3635113994236496,0.6417345976318375,-1.3462941915177544,1.9422967558420892,0.4631912649303451,-1.3079404349891695,0.42121464358156047,0.17854333270149236,-0.03835375652858497,0.45909749319676185
134,2.3691778909863954,0.6169198189491472,-1.359586748324596,1.9469690833906388,0.44537464454187115,-1.3206559629989763,0.42220880759575663,0.171545174407276,-0.03893078532561978,0.45738783337548766
135,2.374514039802787,0.5920319125785644,-1.3728793051314376,1.9514467156533182,0.4273798802338298,-1.333129980429876,0.4230673241494687,0.16465203234473458,-0.03974932470156167,0.4557151098356004
136,2.379457058614908,0.5673836617275224,-1.3849440654908813,1.9557292048706325,0.40921416967201735,-1.3453756391359823,0.42372785374427546,0.15816949205550507,-0.03956842635489899,0.45401381324804385
137,2.3841023496567293,0.5426775698445546,-1.397008825850325,1.9598161227972284,0.3908847788984522,-1.3574057502217107,0.4242862268595009,0.15179279094610243,-0.039603075628614315,0.45235854947720927
138,2.3884492367751236,0.5179172330662954,-1.4090735862097687,1.9637070607447196,0.3723990394250553,-1.3692327935620554,0.424742176030404,0.14551819364124013,-0.03984079264771334,0.45074244257497015
139,2.3924970872516464,0.4931062554250861,-1.4211383465692125,1.9674016296225532,0.3537643453011427,-1.380868928933525,0.4250954576290933,0.13934191012394342,-0.04026941763568748,0.4491591499798204
140,2.396245311894634,0.4682482483243836,-1.4332031069286562,1.9708994599769205,0.3349881501559047,-1.3923260084614568,0.42534585191771357,0.1332600981684789,-0.040877098467199335,0.447602820239747
141,2.399663016209634,0.44356600616422304,-1.4443402754857853,1.9742002020277007,0.3160779642170538,-1.4036155901318894,0.4254628141819332,0.12748804194716923,-0.04072468535389584,0.44601603904826925
142,2.402805623958143,0.41884723197583357,-1.4554774440429143,1.9773035257034395,0.29704135130683235,-1.4147489521538088,0.4255020982547033,0.12180588066900122,-0.040728491889105545,0.44446317984313066
143,2.4056727453460494,0.3940949917583384,-1.4666146126000434,1.9802091206743555,0.2778859258165868,-1.4257371079907708,0.42546362467169385,0.11620906594175162,-0.04087750460927264,0.44293883698419523
144,2.4082640247492604,0.3693123556618278,-1.4777517811571725,1.9829166963833729,0.2586193496611108,-1.4365908219100985,0.4253473283658875,0.11069300600071702,-0.04116095924707408,0.4414380091152236
145,2.4105791407578097,0.3445023976065522,-1.4888889497143016,1.985425982075177,0.23924932921398243,-1.4473206249233783,0.4251531586826327,0.10525306839256979,-0.04156832479092332,0.4399560686816293
146,2.4126031578376415,0.31984663555222254,-1.4993671670832538,1.9877367268232897,0.21978361222511697,-1.457936831014273,0.42486643101435173,0.10006302332710557,-0.04143033606898072,0.4384524667361588
147,2.414368720100245,0.29517101929819467,-1.509845384452206,1.9898486995551619,0.20022998472177053,-1.4684495535690345,0.424520020545083,0.09494103457642414,-0.04139583088317145,0.43697215323696265
148,2.415875633700946,0.2704782580305844,-1.520323601821158,1.99176168907528,0.18059626789423294,-1.4788687219418666,0.4241139446256661,0.08988199013635145,-0.04145487987929153,0.4355110988742081
