timestep,px,py,theta,px_ref,py_ref,theta_ref,error_px,error_py,error_theta,error_norm
0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,0.0,0.0
1,0.017388284720573775,0.017388284720573775,0.7764557333576243,0.01999966666833333,0.01999866669333308,0.7853231571470295,-0.0026113819477595543,-0.0026103819727593056,-0.008867423789405193,0.009605447120342728
2,0.03493136564806156,0.03462038275357872,0.7675133033178003,0.03999733338666616,0.03998933418663416,0.7850980633706443,-0.005065967738604599,-0.0053689514330554425,-0.01758476005284393,0.019071273023455626
3,0.05262783992329424,0.05169491610806624,0.7585708732779763,0.05999100040499132,0.0599640064794446,0.7847226568420766,-0.007363160481697079,-0.008269090371378365,-0.026151783564100306,0.02839911568047137
4,0.07047629242077015,0.06861051939298707,0.7496284432381524,0.07997866837326832,0.07991469396917268,0.7841965616812204,-0.009502375952498171,-0.011304174576185613,-0.03456811844306806,0.03759034881835335
5,0.08847529586181778,0.08536583992637688,0.7406860131983284,0.09995833854135666,0.09983341664682815,0.7835192505983565,-0.011483042679538882,-0.014467576720451278,-0.04283323740002809,0.04664608527528779
6,0.10931397903489692,0.10441965418148308,0.7383895792612628,0.11992801295888919,0.11971220728891936,0.7826900438339384,-0.010614033923992267,-0.015292553107436282,-0.04430046457267556,0.04805258638240297
7,0.1301963630476959,0.12342556357824853,0.7360931453241972,0.13988569467506554,0.1395431146442365,0.7817081077917023,-0.009689331627369624,-0.01611755106598796,-0.04561496246750507,0.04933947102130069
8,0.15112233777473846,0.14238346788698572,0.7337967113871317,0.1598293879383454,0.15931820661424598,0.7805724533623122,-0.008707050163606928,-0.016934738727260257,-0.04677574197518053,0.050503149759602135
9,0.17209179286066806,0.16129326713116707,0.7315002774500661,0.17975709839602208,0.17902957342582415,0.7792819339341677,-0.007665305535354022,-0.017736306294657084,-0.0477816564841016,0.05154047114931051
10,0.19310461772082985,0.1801548615879522,0.7292038435130005,0.1996668332936563,0.19866933079506124,0.7778352430874435,-0.006562215572826463,-0.018514469207109058,-0.04863139957444296,0.05244865363204633
11,0.21372395979021847,0.19857792968539456,0.7279187816762073,0.21955660167434962,0.21822962308086932,0.7762309119668949,-0.005832641884131157,-0.019651693395474762,-0.048312130290687594,0.052481146118226504
12,0.23436695960959705,0.21697448544875947,0.726633719839414,0.23942441457783872,0.23770262642713458,0.7744673063284713,-0.00505745496824167,-0.02072814097837511,-0.04783358648905722,0.05237638471278161
13,0.25503358308945223,0.2353444984982746,0.7253486580026208,0.2592682852393897,0.2570805518921551,0.7725426232543283,-0.004234702149937486,-0.021736053393880517,-0.04719396525170749,0.05213117182281331
14,0.27572379610125897,0.2536879384979999,0.7240635961658276,0.279086229288473,0.27635564856411376,0.7704548875304338,-0.00336243318721402,-0.022667710066113844,-0.04639129136460618,0.051742467577954386
15,0.2964375644775368,0.2720047751558776,0.7227785343290344,0.29887626494719843,0.29552020666133955,0.7682019476806334,-0.0024387004696616588,-0.023515431505461926,-0.04542341335159905,0.05120751174758471
16,0.31681197405369843,0.2899749196108236,0.7211422320662588,0.31863641322849195,0.31456656061611776,0.765781471650788,-0.001824439174793524,-0.02459164100529415,-0.0446392395845292,0.05099744205664422
17,0.3372157609286895,0.3079117013307631,0.7195059298034833,0.33836469813399206,0.33348709214081446,0.7631909421364422,-0.0011489372053025693,-0.025575390810051335,-0.04368501233295896,0.0506339903061112
18,0.3576488704716869,0.32581507229024115,0.7178696275407077,0.35805914685164836,0.35227423327509,0.760427651547437,-0.0004102763799614384,-0.02645916098484885,-0.042558024006729256,0.05011427874455988
19,0.37811124797335666,0.3436849845532595,0.7162333252779322,0.37771778995300115,0.3709204694129827,0.7574886966029721,0.00039345802035550825,-0.027235484859723158,-0.04125537132503998,0.04943614171762318
20,0.39860283864600016,0.36152139027340513,0.7145970230151566,0.39733866159012243,0.38941834230865047,0.7543709725508718,0.0012641770558777243,-0.027896952035245337,-0.039773949535715225,0.0485984067450262
21,0.41860735745341837,0.378876384306787,0.712226330037172,0.4169197996921991,0.40776045305957015,0.7510711670052485,0.0016875577612192605,-0.028884068752783154,-0.0388448369680765,0.04843612946953336
22,0.4386529633702617,0.39618390504320916,0.7098556370591873,0.43645924616173865,0.4259394650659996,0.7475857533974175,0.0021937172085230716,-0.02975556002279045,-0.0377301163382302,0.048101636420783446
23,0.4587395437365654,0.41344385521124544,0.7074849440812027,0.4559550470703768,0.44394810696551984,0.7439109840358401,0.002784496666188574,-0.030504251754274403,-0.036426039954637446,0.04759326825874655
24,0.4788669856620806,0.43065613780682477,0.705114251103218,0.47540525285426916,0.46177917554148284,0.7400428827720981,0.003461732807811424,-0.031123037734658077,-0.03492863166888005,0.04691094096397896
25,0.49903517602690917,0.44782065609377664,0.7027435581252334,0.4948079185090459,0.479425538604203,0.7359772372714972,0.004227257517863292,-0.03160488251042637,-0.03323367914626385,0.0460566578706814
