timestep,v,omega,controller,solve_time_ms
0,0.01755484246694402,-0.004684642566164289,MPC,95.27709998656064
1,0.01755484246694402,-0.004684642566164289,MPC,95.27709998656064
2,0.01755484246694402,-0.004684642566164289,MPC,95.27709998656064
3,0.01755484246694402,-0.004684642566164289,MPC,95.27709998656064
4,0.01755484246694402,-0.004684642566164289,MPC,95.27709998656064
5,1.0025105899450177,-0.053042717220316435,MPC,68.72920005116612
6,1.0025105899450177,-0.053042717220316435,MPC,68.72920005116612
7,1.0025105899450177,-0.053042717220316435,MPC,68.72920005116612
8,1.0025105899450177,-0.053042717220316435,MPC,68.72920005116612
9,1.0025105899450177,-0.053042717220316435,MPC,68.72920005116612
10,1.4687324829841248,-0.0890422962919194,MPC,137.6295000081882
11,1.4687324829841248,-0.0890422962919194,MPC,137.6295000081882
12,1.4687324829841248,-0.0890422962919194,MPC,137.6295000081882
13,1.4687324829841248,-0.0890422962919194,MPC,137.6295000081882
14,1.4687324829841248,-0.0890422962919194,MPC,137.6295000081882
15,1.6509025032653901,-0.12955376250251194,MPC,66.51749997399747
16,1.6509025032653901,-0.12955376250251194,MPC,66.51749997399747
17,1.6509025032653901,-0.12955376250251194,MPC,66.51749997399747
18,1.6509025032653901,-0.12955376250251194,MPC,66.51749997399747
19,1.6509025032653901,-0.12955376250251194,MPC,66.51749997399747
20,1.6394091740590393,-0.17387567805878726,MPC,73.46960005816072
21,1.6394091740590393,-0.17387567805878726,MPC,73.46960005816072
22,1.6394091740590393,-0.17387567805878726,MPC,73.46960005816072
23,1.6394091740590393,-0.17387567805878726,MPC,73.46960005816072
24,1.6394091740590393,-0.17387567805878726,MPC,73.46960005816072
25,0.3525892264770417,-0.1413572396867926,MPC,201.45520009100437
26,0.3525892264770417,-0.1413572396867926,MPC,201.45520009100437
27,0.3525892264770417,-0.1413572396867926,MPC,201.45520009100437
28,0.3525892264770417,-0.1413572396867926,MPC,201.45520009100437
