timestep,px,py,theta,px_ref,py_ref,theta_ref,error_px,error_py,error_theta,error_norm
33,0.4070547272176482,0.3982248052800961,0.7559006080507965,0.6480860567897367,0.6131168519734339,0.6957502697783335,-0.24103132957208856,-0.21489204669333783,0.060150338272462966,0.3284703285863613
34,0.4016244217871805,0.3931057698986252,0.7625376680283453,0.6669741842816288,0.6287930240184685,0.6896738777545541,-0.2653497624944483,-0.23568725411984326,0.0728637902737912,0.3623094121651751
35,0.39622821105570105,0.3879508062667086,0.7691747280058941,0.6857956149109028,0.6442176872376911,0.6833428557202919,-0.28956740385520174,-0.25626688097098255,0.0858318722856023,0.3960922947471829
36,0.3690824062927955,0.36167181133929466,0.8171747280058942,0.7045484665501799,0.6593846719714731,0.6767497777563413,-0.3354660602573844,-0.29771286063217844,0.14042495024955293,0.46998892712807117
37,0.34322877493109843,0.33412058566720687,0.8651747280058942,0.723230863929924,0.6742879116281452,0.6698868623569647,-0.38000208899882554,-0.3401673259609383,0.19528786564892953,0.5461252125333539
38,0.31872687230132635,0.3053605950875491,0.9131747280058943,0.7418409388259654,0.6889214451105513,0.6627459613267954,-0.423114066524639,-0.3835608500230022,0.25042876667909886,0.6235856045017389
39,0.295633139949113,0.27545808989709436,0.9611747280058943,0.7603768302463229,0.7032794192004101,0.6553185488498808,-0.46474369029720985,-0.4278213293033158,0.3058561791560135,0.7018303141114955
40,0.2740007756186542,0.244481952240906,1.0091747280058943,0.778836684617301,0.7173560908995228,0.6475957108685986,-0.5048359089986468,-0.4728741386586168,0.3615790171372957,0.7805181815054609
41,0.2916787486668309,0.27257742074539865,0.9975313619014795,0.7972186559688459,0.731145829726896,0.6395681349355568,-0.505539907302015,-0.45856840898149737,0.35796322696592275,0.7707095791870039
42,0.3096826418794729,0.30046515838699994,0.9858879957970648,0.8155209061191403,0.7446431199708592,0.6312261007306176,-0.5058382642396674,-0.44417796158385925,0.3546618950664472,0.760888606129646
43,0.3280100145328228,0.328141384524323,0.97424462969265,0.8337416048584215,0.757842562895277,0.6225594714682599,-0.5057315903255988,-0.42970117837095395,0.35168515822439017,0.7510592484364732
44,0.346658382050166,0.3556023471898433,0.9626012635882353,0.8518789301319992,0.7707388788989693,0.6135576864580234,-0.5052205480818333,-0.415136531709126,0.34904357713021184,0.7412270643328158
45,0.36562521633865624,0.38284432359853937,0.9509578974838205,0.8699310682224605,0.7833269096274834,0.6042097551231719,-0.5043058518838042,-0.40048258602894404,0.34674814236064866,0.731399321976197
46,0.38419640409108374,0.408866595543735,0.9377849137673925,0.8878962139310396,0.795601620036366,0.5945042528303504,-0.5036998098399559,-0.38673502449263103,0.3432806609370421,0.7218857872097886
47,0.40310876161166165,0.43464197885299866,0.9246119300509644,0.9057725707581367,0.8075581004051143,0.5844293189362826,-0.502663809146475,-0.3729161215521157,0.34018261111468184,0.7123633536643494
48,0.42235900713372726,0.46016600085318154,0.9114389463345364,0.9235583510829657,0.8191915683009982,0.5739726575167142,-0.5011993439492384,-0.3590255674478166,0.33746628881782215,0.7028396947703277
49,0.4419438002586055,0.4854342324886037,0.8982659626181083,0.941251776342316,0.8304973704919704,0.5631215413080933,-0.4993079760837105,-0.3450631380033667,0.335144421310015,0.6933244603537124
50,0.4618597425352518,0.5104422890896058,0.8850929789016803,0.958851077208406,0.8414709848078965,0.5518628194639037,-0.4969913346731542,-0.33102869571829074,0.33323015943777656,0.6838294548263345
51,0.4812053348980343,0.5340881642409646,0.8700807876483998,0.976354493765815,0.852108021949363,0.540182929805001,-0.49514915886778066,-0.31801985770839836,0.32989785784339876,0.6746420651234282
52,0.5009037104504845,0.557440966131428,0.8550685963951193,0.9937602756874735,0.8624042272433384,0.5280679163262988,-0.49285656523698895,-0.3049632611119104,0.32700068006882055,0.6654619668250656
53,0.5209504299341113,0.5804954319349416,0.8400564051418389,1.0110666824096939,0.8723554823449863,0.5155034528098956,-0.49011625247558255,-0.2918600504100447,0.32455295233194326,0.65630088285286
54,0.5413409755870591,0.603246366058965,0.8250442138885584,1.0282719833062262,0.8819578068849474,0.5024748734859666,-0.4869310077191671,-0.2787114408259824,0.3225693404025918,0.647172969841496
55,0.562070752162238,0.6256886413153591,0.810032022635278,1.0453744578613184,0.8912073600614354,0.4889672117755554,-0.48330370569908043,-0.26551871874607635,0.32106481085972255,0.6380950358053342
56,0.5820515887236787,0.6466789597435104,0.7928194109922759,1.0623723958417668,0.900100442176505,0.4749652482411506,-0.4803208071180881,-0.25342148243299456,0.3178541627511253,0.6292549517384246
57,0.6023907458161029,0.6673222634078924,0.7756067993492739,1.0792640974679386,0.9086334961158833,0.4604535689580829,-0.47687335165183575,-0.24131123270799093,0.315153230391191,0.6204521441438563
58,0.6230821976248675,0.6876124363853651,0.7583941877062719,1.0960478735837471,0.916803108771767,0.44541663559766037,-0.4729656759588796,-0.2291906723864019,0.3129775521086115,0.6117024138157945
59,0.6441198139621417,0.7075434673736468,0.7411815760632698,1.1127220458255676,0.9246060124080204,0.4298388685756445,-0.46860223186342587,-0.2170625450343736,0.3113427074876253,0.6030244453336103
60,0.6654973620830773,0.7271094514722622,0.7239689644202678,1.1292849467900707,0.9320390859672264,0.4137047446598081,-0.46378758470699344,-0.20492963449496415,0.3102642197604597,0.5944400431382066
61,0.6859525296333526,0.7451941627136279,0.7041604880017311,1.1457349202009626,0.9390993563190677,0.3969989104388761,-0.45978239056760994,-0.19390519360543979,0.30716157756285506,0.5859584503308499
62,0.7067618914089022,0.7628701668629744,0.6843520115831945,1.1620703210746102,0.945783999449539,0.37970631302149005,-0.45530842966570795,-0.18291383258656457,0.3046456985617044,0.5775571295796699
63,0.72791728258802,0.7801305285119065,0.6645435351646578,1.178289515884539,0.9520903415905158,0.36181234924553096,-0.450372233296519,-0.1719598130786093,0.30273118591912684,0.5692552123314509
64,0.7494104025798967,0.7969684753347293,0.6447350587461211,1.1943908827247842,0.958015860289225,0.3433030345211741,-0.44498048014488756,-0.16104738495449578,0.301432024224947,0.5610749977846146
65,0.7712328182814638,0.8133774007456576,0.6249265823275845,1.210372811472079,0.963558185417193,0.3241651921901698,-0.43913999319061525,-0.1501807846715354,0.30076139013741465,0.5530421462252239
66,0.7919777762453297,0.8283422494153955,0.6021404401790098,1.2262337039468676,0.9687151001182652,0.30438666394296926,-0.43425592770153787,-0.14037285070286976,0.29775377623604055,0.5449220671079449
67,0.8130583106275113,0.8428305566592518,0.5793542980304351,1.2419719740731194,0.9734845416953194,0.283956541378582,-0.4289136634456081,-0.13065398503606762,0.29539775665185314,0.5369331700790004
68,0.8344634767136979,0.8568348003536999,0.5565681558818605,1.2575860480369372,0.9778646024353163,0.26286541820488024,-0.42312257132323927,-0.1210298020816164,0.29370273767698024,0.5290956638208804
69,0.8561821612454046,0.8703477096941389,0.5337820137332858,1.273074364443936,0.9818535303723597,0.24110566184802507,-0.4168922031985314,-0.11150582067822079,0.29267635188526075,0.521432741670212
70,0.8782030881898186,0.8833622689697924,0.5109958715847112,1.2884353744753823,0.9854497299884603,0.2186717023624417,-0.41023228628556363,-0.10208746101866784,0.29232416922226945,0.5139706200939979
71,0.8990279385289017,0.8950380733951149,0.48496126303881115,1.3036675420430732,0.9886517628517197,0.19556033550876473,-0.4046396035141715,-0.09361368945660486,0.2894009275300464,0.5062110512829948
72,0.9201496723758122,0.906167815527072,0.45892665449291115,1.3187693439429462,0.9914583481916864,0.1717710357084244,-0.39861967156713396,-0.0852905326646144,0.28715561878448675,0.49862858614604605
73,0.9415539742101781,0.9167439520431611,0.43289204594701114,1.3337392700073958,0.9938683634116449,0.14730627331565815,-0.3921852957972177,-0.0771244113684838,0.285585772631353,0.49123997658775
74,0.9632263369976249,0.9267593148340377,0.40685743740111113,1.34857582325629,0.99588084453764,0.12217182931261213,-0.38534948625866516,-0.0691215297036023,0.284685608088499,0.4840639501978035
75,0.9851520720221012,0.9362071158617925,0.3808228288552111,1.3632775200466682,0.9974949866040543,0.0963770991912814,-0.37812544802456705,-0.06128787074226183,0.2844457296639297,0.4771209811650973
76,1.0204297456801434,0.9503311368351756,0.3577163631190845,1.3778428902211026,0.998710143975583,0.06993537651704462,-0.3574131445409592,-0.04837900714040744,0.2877809866020399,0.4614136760784097
77,1.0560243293944218,0.9636363176827671,0.3346098973829579,1.3922704772547134,0.9995258306054791,0.0428641055705861,-0.3362461478602916,-0.03588951292271192,0.29174579181237176,0.44661519916919795
78,1.091916819750455,0.9761155549680324,0.31150343164683125,1.4065588384008205,0.9999417202299663,0.015185091651111312,-0.31464201865036556,-0.02382616526193393,0.29631833999571994,0.43286469556812446
79,1.1280880542858729,0.9877621862133188,0.28839696591070463,1.4207065448352156,0.99995764649874,-0.013075342784616575,-0.29261849054934275,-0.012195460285421178,0.3014723086953212,0.42030924707057793
80,1.1645187217209678,0.9985699934568534,0.265290500174578,1.4347121817990456,0.9995736030415051,-0.041886267855577024,-0.27019346007807776,-0.0010036095846517323,0.30717676803015503,0.4091003298930641
81,1.2011893440383894,1.0085331989024,0.20876534136443764,1.4485743487402851,0.998789743470524,-0.07121213282096248,-0.24738500470189573,0.009743455431876047,0.2799774741854001,0.37374009890075527
82,1.2383642708376195,1.0164087827772015,0.15224018255429728,1.4622916594537918,0.9976063813191736,-0.10101283897581732,-0.22392738861617234,0.018802401458027918,0.2532530215301146,0.33857657713902745
83,1.2759247563707932,1.0221715885529843,0.0957150237441569,1.4758627422199255,0.9960239899165367,-0.13124390617594112,-0.19993798584913236,0.026147598636447555,0.22695892992009803,0.30359389152342403
84,1.3137508233217776,1.025803208428024,0.03918986493401652,1.4892862399417186,0.994043202198076,-0.16185673736972372,-0.175535416619941,0.03176000622994801,0.20104660230374025,0.26877707636913695
85,1.3517216460428685,1.0272920421261358,-0.017335293876123856,1.5025608102805854,0.9916648104524687,-0.19279898196781758,-0.15083916423771693,0.035627231673667104,0.17546368809169371,0.23411377350211857
86,1.3681848014713016,1.0270066198971084,-0.050305943660768286,1.515685125790554,0.9888897660047016,-0.22401499487154508,-0.1475003243192523,0.03811685389240682,0.1737090512107768,0.23104993983441754
87,1.384629600609132,1.0261786501959833,-0.08327659344541272,1.5286578740510102,0.9857191788355535,-0.25544638373627454,-0.14402827344187807,0.04045947136042982,0.17216979029086182,0.22808671390989257
88,1.40103816853074,1.0248090329970745,-0.11624724323005714,1.5414777577979386,0.9821543171376185,-0.28703263284555847,-0.14043958926719857,0.042654715859456016,0.17078538961550133,0.22518959195466595
89,1.4173926696925798,1.0228992570267172,-0.14921789301470156,1.5541434950536477,0.9781966068080447,-0.3187117881210078,-0.13675082536106786,0.04470265021867259,0.16949389510630625,0.22232250370084855
90,1.4336753273197957,1.020451398145075,-0.182188542799346,1.5666538192549668,0.9738476308781951,-0.3504211845928371,-0.13297849193517108,0.04660376726687976,0.16823264179349112,0.21944797152317208
91,1.471046409195709,1.013566469719609,-0.23790458768387954,1.579007479379901,0.9691091288804564,-0.38209819537047346,-0.10796107018419199,0.04445734083915254,0.14419360768659392,0.18553663877380114
92,1.5079760984234893,1.0046111331240608,-0.2936206325684131,1.591203240072732,0.9639829961524481,-0.41368097997668896,-0.08322714164924272,0.040628136971612716,0.12006034740827587,0.15163076746057555
93,1.5443497846470988,0.9936131810189458,-0.34933667745294666,1.6032398817675544,0.9584712830789142,-0.44510920994479974,-0.058890097120455565,0.03514189794003164,0.09577253249185308,0.11779377958783453
94,1.5800545830517536,0.9806067452703267,-0.40505272233748024,1.6151162008102287,0.9525761942715953,-0.4763247508234524,-0.03506161775847505,0.028030550998731307,0.07127202848597214,0.08423022541605307
95,1.6149796846990905,0.9656321910224303,-0.4607687672220138,1.6268310095787475,0.9463000876874145,-0.5072722820789922,-0.01185132487965701,0.019332103335015782,0.0465035148569784,0.05173742373574584
96,1.629596614251268,0.9583762505711744,-0.49362126433055287,1.6383831366019965,0.9396454736853249,-0.5378998396315425,-0.008786522350728632,0.018730776885849454,0.044278575300989664,0.04887368625807488
97,1.643967323699296,0.9506441091261513,-0.5264737614390919,1.6497714266769001,0.9326150140222006,-0.5681592696408527,-0.005804102977604142,0.018029095103950676,0.04168550820176087,0.04578665171948047
98,1.6580763043244577,0.9424441111332065,-0.5593262585476309,1.660994740983941,0.9252115207881683,-0.5980065863693985,-0.0029184366594832145,0.017232590345038212,0.03868032782176767,0.04244581490482582
99,1.671908329863033,0.9337851059440588,-0.5921787556561698,1.672051957201041,0.9174379552818098,-0.6274022311885141,-0.00014362733800799,0.01634715066224901,0.035223475532344284,0.03883224423290711
100,1.6854484729383228,0.9246764382661726,-0.6250312527647088,1.682941969615793,0.9092974268256818,-0.6563112337819401,0.002506503322529774,0.015379011440490808,0.031279981017231284,0.034946155213856495
101,1.6965030148113096,0.9167002329669982,-0.653371327268995,1.6936636892360304,0.9007931915226274,-0.6847032801150899,0.002839325575279217,0.01590704144437083,0.0313319528460948,0.03525318434390394
102,1.7073271017043525,0.9084139859318167,-0.6817114017732813,1.704216043898726,0.8919286509533796,-0.7125526946185239,0.0031110578056265936,0.016485334978437072,0.03084129284524262,0.03510883499045852
103,1.7179120407275776,0.8998243518959103,-0.7100514762775675,1.7145979783772067,0.8827073508159741,-0.7398383461925445,0.0033140623503709055,0.01711700107993619,0.029786869914977032,0.03451423408630773
104,1.728249331052217,0.8909382292465026,-0.7383915507818537,1.7248084544866769,0.8731329795075166,-0.7665434890556865,0.003440876565540041,0.017805249738986006,0.028151938273832777,0.03348728383104003
105,1.7383306707376749,0.8817627544826221,-0.7667316252861399,1.734846451188034,0.8632093666488738,-0.7926555501696838,0.0034842195496409545,0.01855338783374827,0.025923924883543892,0.032068954883924805
106,1.7490936828291952,0.8713942406458671,-0.7918349487965257,1.7447109646899726,0.8529404815528762,-0.8181658750569212,0.004382718139222641,0.018453759092990962,0.02633092626039546,0.03245099568087859
107,1.759593046977751,0.8607588346385155,-0.8169382723069114,1.7544010085493633,0.8423304316366457,-0.8430694433909002,0.005192038428387669,0.018428403001869875,0.02613117108398877,0.03239446561469832
108,1.7698221470745572,0.8498632382952809,-0.8420415958172971,1.763915613769895,0.8313834607786832,-0.8673645649064725,0.005906533304662176,0.018479777516597684,0.025322969089175418,0.03190050275831662
109,1.7797745373160339,0.8387143174081927,-0.8671449193276828,1.7732538288989745,0.8201039476213741,-0.8910525650657036,0.006520708417059318,0.018610369786818626,0.023907645738020844,0.030990982988558884
110,1.7894439462655891,0.8273190974001609,-0.8922482428380685,1.7824147201228708,0.8084964038195901,-0.914137468639516,0.007029226142718281,0.01882269358057076,0.021889225801447476,0.02971265757182093
111,1.799186550363922,0.8152354394569972,-0.9142435927667015,1.7913973713600952,0.7965654722360865,-0.9366256880218409,0.007789179003826696,0.018669967220910633,0.022382095255139345,0.030169474201478277
112,1.8086610349891274,0.8029404296973027,-0.9362389426953346,1.8002008843530102,0.7843159250844199,-0.9585257217604746,0.00846015063611727,0.018624504612882786,0.022286779065139983,0.03025139404985247
113,1.8178628166137467,0.7904400161506614,-0.9582342926239676,1.808824378757652,0.7717526620201257,-0.9798478675264842,0.009038437856094816,0.018687354130535683,0.021613574902516586,0.02996760222882758
114,1.8267874436374643,0.7777402462160615,-0.9802296425526007,1.8172669922317666,0.7588807081809217,-1.0006039525927415,0.009520451405697683,0.018859538035139845,0.020374310040140786,0.029350190450471
115,1.835430598540685,0.7648472637363104,-1.0022249924812339,1.8255278805210422,0.7457052121767199,-1.0208070838766747,0.009902718019642709,0.01914205155959048,0.01858209139544087,0.028456564843900155
116,1.8442241298304212,0.7510848948843272,-1.0214002895266936,1.8336062175435337,0.7322314440302513,-1.0404714187339885,0.010617912286887465,0.01885345085407586,0.019071129207294923,0.028842687802637726
117,1.8527521631751502,0.7371564478699326,-1.0405755865721533,1.8415011954722713,0.7184647930691263,-1.0596119569697484,0.011250967702878922,0.018691654800806368,0.019036370397595093,0.02895419885540208
118,1.8610115629811719,0.7230670439149778,-1.059750883617613,1.8492120248160406,0.7044107657701763,-1.078244353954232,0.01179953816513124,0.01865627814480153,0.018493470336618856,0.028797469684296733
119,1.868999292426167,0.7088218634220824,-1.0789261806630728,1.8567379344983332,0.6900749835569364,-1.0963847542815959,0.012261357927833672,0.018746879865146004,0.0174585736185231,0.028400496398937415
120,1.8767124145757785,0.6944261440699008,-1.0981014777085325,1.8640781719344526,0.675463180551151,-1.1140496450750117,0.012634242641325955,0.01896296351874982,0.015948167366479193,0.027812984645351663
121,1.8845015666743772,0.6791939384867588,-1.114868231356851,1.871232003106772,0.6605812012792008,-1.1312557278065778,0.013269563567605225,0.01861273720755796,0.016387496449726813,0.0281258838709495
122,1.8920342412672793,0.6638332812475761,-1.1316349850051695,1.8781987126381352,0.6454349983343708,-1.1480198073479873,0.013835528629144056,0.018398282913205333,0.016384822342817795,0.028255637841108974
123,1.8993083207882713,0.6483484905010244,-1.148401738653488,1.884977603863395,0.6300306299958922,-1.16435869688339,0.014330716924876308,0.018317860505132177,0.015956958229902174,0.028205282785628304
124,1.9063217603667246,0.6327439192918694,-1.1651684923018064,1.891567998899078,0.6143742578057116,-1.1802891372852227,0.014753761467646731,0.018369661486157707,0.015120644983416254,0.027995568314909316
125,1.913072588402445,0.6170239543372539,-1.181935245950125,1.8979692387111724,0.5984721441039565,-1.1958277295646969,0.015103349691272694,0.018551810233297328,0.01389248361457196,0.02766372960774257
126,1.919844272174801,0.600496533919165,-1.196727216919845,1.9041806831810315,0.5823306495240819,-1.2109908790505335,0.015663588993769517,0.018165884395083154,0.014263662130688415,0.02790697822050424
127,1.9263707509224084,0.583870758690741,-1.2115191878895653,1.9102017111693845,0.5659562304487028,-1.2257947500135267,0.01616903975302386,0.017914528242038208,0.014275562123961416,0.028038542091641146
128,1.932650596662057,0.5671502663452608,-1.2263111588592854,1.9160317205784498,0.5493554364271267,-1.2402552295333436,0.016618876083607237,0.01779482991813408,0.013944070674058118,0.028058512452743108
129,1.9386824353734489,0.5503387152999585,-1.2411031298290056,1.9216701284121454,0.532534907555621,-1.2543878994917435,0.017012306961303514,0.01780380774433743,0.013284769662737839,0.027979979687893716
130,1.94446494729983,0.5334397838955677,-1.2558951007987258,1.927116370834386,0.5155013718214642,-1.2682080156685605,0.017348576465444188,0.017938412074103516,0.012312914869834657,0.02782746135941082
131,1.9502095049067993,0.5158043865472663,-1.2691170550501507,1.932369903225468,0.4982616424118385,-1.2817304930098559,0.017839601681331363,0.017542744135427835,0.012613437959705154,0.028019601658713485
132,1.955720392766014,0.4980945786224067,-1.2823390093015756,1.9374302002365305,0.4808226149886482,-1.2949698962289915,0.018290192529483607,0.01727196363375849,0.012630886927415874,0.028149443602043345
133,1.9609966474776848,0.4803134561058209,-1.2955609635530005,1.9422967558420892,0.4631912649303451,-1.3079404349891695,0.0186998916355956,0.017122191175475754,0.01237947143616891,0.028215362674817418
134,1.9660373466600087,0.46246412744938176,-1.3087829178044255,1.9469690833906388,0.44537464454187115,-1.3206559629989763,0.019068263269369945,0.01708948290751061,0.011873045194550791,0.028224427227987212
135,1.9708416091104188,0.4445497130285908,-1.3220048720558504,1.9514467156533182,0.4273798802338298,-1.333129980429876,0.01939489345710066,0.01716983279476103,0.011125108374025583,0.028191010743606755
136,1.9755554935443658,0.42599512886170987,-1.3340155481923948,1.9557292048706325,0.40921416967201735,-1.3453756391359823,0.01982628867373326,0.016780959189692524,0.011360090943587586,0.02835020247100381
137,1.9800461902352193,0.40738526740888786,-1.3460262243289391,1.9598161227972284,0.3908847788984522,-1.3574057502217107,0.02023006743799094,0.016500488510435674,0.01137952589277158,0.02847833139727361
138,1.9843130513792928,0.38872281322837693,-1.3580369004654835,1.9637070607447196,0.3723990394250553,-1.3692327935620554,0.020605990634573246,0.016323773803321617,0.011195893096571874,0.028573072348699137
139,1.9883554614622083,0.37001045846517255,-1.370047576602028,1.9674016296225532,0.3537643453011427,-1.380868928933525,0.020953831839655157,0.01624611316402985,0.010821352331497058,0.028637404351396917
140,1.9921728373476877,0.35125090246265916,-1.3820582527385723,1.9708994599769205,0.3349881501559047,-1.3923260084614568,0.021273377370767177,0.016262752306754447,0.01026775572288452,0.028678572226223952
141,1.9958557435680309,0.3319698372627858,-1.393170779983192,1.9742002020277007,0.3160779642170538,-1.4036155901318894,0.021655541540330114,0.015891873045731975,0.010444810148697359,0.028820273547434574
142,1.999324165440298,0.3126490369898781,-1.4042833072278118,1.9773035257034395,0.29704135130683235,-1.4147489521538088,0.022020639736858527,0.015607685683045769,0.010465644925996997,0.028948888588654163
143,2.0025776746595088,0.29329088751142535,-1.4153958344724316,1.9802091206743555,0.2778859258165868,-1.4257371079907708,0.02236855398515325,0.01540496169483857,0.010341273518339245,0.029062122947012377
144,2.0056158694595996,0.2738977793070577,-1.4265083617170513,1.9829166963833729,0.2586193496611108,-1.4365908219100985,0.02269917307622671,0.015278429645946945,0.01008246019304715,0.02916057054200117
145,2.0084383746630365,0.2544721071733533,-1.437620888961671,1.985425982075177,0.23924932921398243,-1.4473206249233783,0.023012392587859587,0.015222777959370853,0.009699735961707256,0.029247017953031022
146,2.011092566944707,0.23466002753465895,-1.448110500469333,1.9877367268232897,0.21978361222511697,-1.457936831014273,0.023355840121417115,0.01487641530954198,0.009826330544939976,0.02938298439943759
147,2.013538795997309,0.2148211969315148,-1.4586001119769951,1.9898486995551619,0.20022998472177053,-1.4684495535690345,0.023690096442147146,0.01459121220974427,0.009849441592039376,0.029515007078823787
148,2.0157767926599597,0.19495779824911386,-1.4690897234846572,1.99176168907528,0.18059626789423294,-1.4788687219418666,0.02401510358467962,0.014361530354880914,0.00977899845720942,0.029641315172292237
