timestep,v,omega,controller,solve_time_ms
0,1.4142135623730951,-0.0037503125209392696,LQR,12.360099999568774
1,1.4140240216160753,-0.01126247139232554,LQR,1.8532999993112753
2,1.413445516473017,-0.01880770207582083,LQR,6.5457999999125605
3,1.412486120855441,-0.026389183977287598,LQR,8.678000000145403
4,1.411152478112993,-0.03401088277208051,LQR,1.9853000003422494
5,0.22380975617905016,-0.009485754319246809,MPC,172.86979999971663
6,0.2469774493788875,-0.010903029440546552,MPC,148.613800000021
7,0.26958418706360765,-0.012409882300403963,MPC,162.1247000002768
8,0.2916344449091272,-0.014005124374750322,MPC,199.67950000045676
9,0.31313265928033124,-0.0156879360561466,MPC,292.4081000001024
10,0.33408323195812745,-0.017457752982356745,MPC,355.5020000003424
11,0.35449053480844034,-0.019314198987062436,MPC,205.72450000054232
12,0.37435891439034213,-0.02125704498801917,MPC,116.88890000004903
13,0.3936926965008614,-0.023286183015811313,MPC,411.4595000000918
14,0.4124961906543482,-0.02540160945106651,MPC,157.1991999999227
15,0.4307736944946026,-0.02760341406542044,MPC,118.26109999947221
16,0.44852949813829607,-0.02989177283726363,MPC,155.9039000003395
17,0.46576788844852024,-0.032266943292844186,MPC,138.74370000030467
18,0.48249315323759673,-0.03472926158086631,MPC,121.9068000000334
19,0.4987095853985724,-0.03727914076569583,MPC,99.76499999993393
20,0.4999004175259121,-0.03991706999665379,MPC,126.21859999944718
21,0.49988647859435226,-0.04261937617769607,MPC,115.90660000001662
22,0.49987127962672706,-0.045382974187299086,MPC,124.86249999983556
23,0.4998547634390758,-0.048206819880744156,MPC,130.53020000006654
24,0.4998368719417494,-0.05109002709364896,MPC,99.59639999942738
25,0.49981754599126754,-0.054031858202479466,MPC,112.18939999980648
26,0.4997967252371914,-0.057031715786236115,MPC,157.79620000012073
27,0.4997743479642528,-0.06008913522256365,MPC,112.4268999992637
28,0.499750350929902,-0.06320377808335431,MPC,171.0717999994813
29,0.4997246691973637,-0.06637542621958925,MPC,133.65100000009988
30,0.49969723596423304,-0.0696039764445231,MPC,140.3530999996292
31,0.49966798238658794,-0.07288943573956397,MPC,153.47539999947912
32,0.4996368373985508,-0.07623191691930442,MPC,121.0268000004362
33,0.49960372752719273,-0.07963163470182266,MPC,124.20059999931254
34,0.4995685767026424,-0.0830889021381318,MPC,122.099100000014
35,0.4995313060632319,-0.08660412736089707,MPC,137.982600000214
36,0.4994918337554941,-0.090177810617599,MPC,445.47489999968093
37,0.4994500747288051,-0.09381054155739399,MPC,137.79770000019198
38,0.4994059405244566,-0.09750299674425111,MPC,279.47760000006383
39,0.499359339058935,-0.10125593737160377,MPC,119.71689999973023
40,0.4993101744011821,-0.10507020715591775,MPC,143.0776999995942
41,0.4992583465436147,-0.10894673038828029,MPC,153.55879999970057
42,0.49920375116669014,-0.11288651012447137,MPC,112.77510000036273
43,0.4991462793968182,-0.11689062649500559,MPC,103.78940000009607
44,0.4990858175574381,-0.12096023511739085,MPC,126.90029999976105
45,0.49902224691310854,-0.12509656559338267,MPC,138.2211999998617
46,0.49895544340649023,-0.12930092007432248,MPC,134.85709999986284
47,0.4988852773881414,-0.13357467187776173,MPC,165.80830000020796
48,0.49881161333909807,-0.13791926413854183,MPC,148.95090000027267
49,0.49873430958626686,-0.14233620847726458,MPC,125.93289999949775
50,0.49865321801073126,-0.14682708366874664,MPC,155.74240000023565
51,0.4985681837491498,-0.1513935342925219,MPC,141.2688000000344
52,0.4984790448885192,-0.15603726934682371,MPC,155.8962999997675
53,0.49838563215468457,-0.1607600608066866,MPC,129.27310000031866
54,0.4982877685950988,-0.16556374210590152,MPC,131.63839999924676
55,0.4981852692564771,-0.17045020652150122,MPC,120.09859999943728
56,0.4980779408581491,-0.1754214054382972,MPC,136.25019999926735
