timestep,v,omega,controller,solve_time_ms
0,0.0,-0.0037503125209392696,MPC,131.34379999246448
1,0.0,-0.0037503125209392696,MPC,131.34379999246448
2,0.0,-0.0037503125209392696,MPC,131.34379999246448
3,0.0,-0.0037503125209392696,MPC,131.34379999246448
4,0.0,-0.0037503125209392696,MPC,131.34379999246448
5,1.842265298870272,-0.0587138703528276,MPC,114.37450000084937
6,1.842265298870272,-0.0587138703528276,MPC,114.37450000084937
7,1.842265298870272,-0.0587138703528276,MPC,114.37450000084937
8,1.842265298870272,-0.0587138703528276,MPC,114.37450000084937
9,1.842265298870272,-0.0587138703528276,MPC,114.37450000084937
10,1.6754353391648342,-0.09487122372757281,MPC,116.69960001017898
11,1.6754353391648342,-0.09487122372757281,MPC,116.69960001017898
12,1.6754353391648342,-0.09487122372757281,MPC,116.69960001017898
13,1.6754353391648342,-0.09487122372757281,MPC,116.69960001017898
14,1.6754353391648342,-0.09487122372757281,MPC,116.69960001017898
15,1.7236032091631333,-0.13669540262027133,MPC,102.75419999379665
16,1.7236032091631333,-0.13669540262027133,MPC,102.75419999379665
17,1.7236032091631333,-0.13669540262027133,MPC,102.75419999379665
18,1.7236032091631333,-0.13669540262027133,MPC,102.75419999379665
19,1.7236032091631333,-0.13669540262027133,MPC,102.75419999379665
20,1.1643132419179147,-0.13159006998399903,MPC,70.15640009194613
21,1.1643132419179147,-0.13159006998399903,MPC,70.15640009194613
22,1.1643132419179147,-0.13159006998399903,MPC,70.15640009194613
23,1.1643132419179147,-0.13159006998399903,MPC,70.15640009194613
24,1.1643132419179147,-0.13159006998399903,MPC,70.15640009194613
25,-0.36314088118064536,-0.0791271089318093,MPC,80.7683999883011
26,-0.36314088118064536,-0.0791271089318093,MPC,80.7683999883011
27,-0.36314088118064536,-0.0791271089318093,MPC,80.7683999883011
28,-0.36314088118064536,-0.0791271089318093,MPC,80.7683999883011
29,-0.36314088118064536,-0.0791271089318093,MPC,80.7683999883011
30,-0.69071657952566,0.28871608128394133,MPC,72.70050002261996
31,-0.69071657952566,0.28871608128394133,MPC,72.70050002261996
32,-0.69071657952566,0.28871608128394133,MPC,72.70050002261996
33,-0.69071657952566,0.28871608128394133,MPC,72.70050002261996
34,-0.69071657952566,0.28871608128394133,MPC,72.70050002261996
35,-1.8890997661340672,2.4000000000000004,MPC,79.32220003567636
36,-1.8890997661340672,2.4000000000000004,MPC,79.32220003567636
37,-1.8890997661340672,2.4000000000000004,MPC,79.32220003567636
38,-1.8890997661340672,2.4000000000000004,MPC,79.32220003567636
39,-1.8890997661340672,2.4000000000000004,MPC,79.32220003567636
40,1.6744027475425487,-0.5794784275738418,MPC,83.68649997282773
41,1.6744027475425487,-0.5794784275738418,MPC,83.68649997282773
42,1.6744027475425487,-0.5794784275738418,MPC,83.68649997282773
43,1.6744027475425487,-0.5794784275738418,MPC,83.68649997282773
44,1.6744027475425487,-0.5794784275738418,MPC,83.68649997282773
45,1.6116129397316175,-0.6560938020568481,MPC,74.7918999986723
46,1.6116129397316175,-0.6560938020568481,MPC,74.7918999986723
47,1.6116129397316175,-0.6560938020568481,MPC,74.7918999986723
