timestep,v,omega,controller,solve_time_ms
0,0.0198928242014623,-0.005481237927889173,MPC,78.4215999301523
1,0.0198928242014623,-0.005481237927889173,MPC,78.4215999301523
2,0.0198928242014623,-0.005481237927889173,MPC,78.4215999301523
3,0.0198928242014623,-0.005481237927889173,MPC,78.4215999301523
4,0.0198928242014623,-0.005481237927889173,MPC,78.4215999301523
5,1.6908912116409076,-0.05740861876318662,MPC,59.968599933199584
6,1.6908912116409076,-0.05740861876318662,MPC,59.968599933199584
7,1.6908912116409076,-0.05740861876318662,MPC,59.968599933199584
8,1.6908912116409076,-0.05740861876318662,MPC,59.968599933199584
9,1.6908912116409076,-0.05740861876318662,MPC,59.968599933199584
10,1.6667623748590517,-0.09189460032098262,MPC,92.59759995620698
11,1.6667623748590517,-0.09189460032098262,MPC,92.59759995620698
12,1.6667623748590517,-0.09189460032098262,MPC,92.59759995620698
13,1.6667623748590517,-0.09189460032098262,MPC,92.59759995620698
14,1.6667623748590517,-0.09189460032098262,MPC,92.59759995620698
15,1.677821794240811,-0.13384103278855658,MPC,74.03090002480894
16,1.677821794240811,-0.13384103278855658,MPC,74.03090002480894
17,1.677821794240811,-0.13384103278855658,MPC,74.03090002480894
18,1.677821794240811,-0.13384103278855658,MPC,74.03090002480894
19,1.677821794240811,-0.13384103278855658,MPC,74.03090002480894
20,1.3542854060104166,-0.16243888985821603,MPC,105.1795999519527
21,1.3542854060104166,-0.16243888985821603,MPC,105.1795999519527
22,1.3542854060104166,-0.16243888985821603,MPC,105.1795999519527
23,1.3542854060104166,-0.16243888985821603,MPC,105.1795999519527
24,1.3542854060104166,-0.16243888985821603,MPC,105.1795999519527
25,-0.4042802366867688,-0.12454138121486999,MPC,137.82460009679198
26,-0.4042802366867688,-0.12454138121486999,MPC,137.82460009679198
27,-0.4042802366867688,-0.12454138121486999,MPC,137.82460009679198
28,-0.4042802366867688,-0.12454138121486999,MPC,137.82460009679198
29,-0.4042802366867688,-0.12454138121486999,MPC,137.82460009679198
30,-0.6733005626753172,0.11820945843055791,MPC,157.13190007954836
31,-0.6733005626753172,0.11820945843055791,MPC,157.13190007954836
32,-0.6733005626753172,0.11820945843055791,MPC,157.13190007954836
33,-0.6733005626753172,0.11820945843055791,MPC,157.13190007954836
34,-0.6733005626753172,0.11820945843055791,MPC,157.13190007954836
35,-1.8890997708850104,2.4000000000000004,MPC,166.32489999756217
36,-1.8890997708850104,2.4000000000000004,MPC,166.32489999756217
37,-1.8890997708850104,2.4000000000000004,MPC,166.32489999756217
38,-1.8890997708850104,2.4000000000000004,MPC,166.32489999756217
39,-1.8890997708850104,2.4000000000000004,MPC,166.32489999756217
40,1.6796583534769964,-0.5674102077943584,MPC,91.23540006112307
41,1.6796583534769964,-0.5674102077943584,MPC,91.23540006112307
42,1.6796583534769964,-0.5674102077943584,MPC,91.23540006112307
43,1.6796583534769964,-0.5674102077943584,MPC,91.23540006112307
44,1.6796583534769964,-0.5674102077943584,MPC,91.23540006112307
45,1.6133015239817043,-0.6446289932663387,MPC,80.2896999521181
46,1.6133015239817043,-0.6446289932663387,MPC,80.2896999521181
47,1.6133015239817043,-0.6446289932663387,MPC,80.2896999521181
48,1.6133015239817043,-0.6446289932663387,MPC,80.2896999521181
49,1.6133015239817043,-0.6446289932663387,MPC,80.2896999521181
50,1.5379952555844287,-0.7372903797367125,MPC,77.03090005088598
51,1.5379952555844287,-0.7372903797367125,MPC,77.03090005088598
52,1.5379952555844287,-0.7372903797367125,MPC,77.03090005088598
53,1.5379952555844287,-0.7372903797367125,MPC,77.03090005088598
54,1.5379952555844287,-0.7372903797367125,MPC,77.03090005088598
55,1.4557414545889795,-0.8479773583691587,MPC,78.40880006551743
56,1.4557414545889795,-0.8479773583691587,MPC,78.40880006551743
57,1.4557414545889795,-0.8479773583691587,MPC,78.40880006551743
58,1.4557414545889795,-0.8479773583691587,MPC,78.40880006551743
59,1.4557414545889795,-0.8479773583691587,MPC,78.40880006551743
60,1.3689404874432132,-0.9784032583349356,MPC,75.4122999496758
61,1.3689404874432132,-0.9784032583349356,MPC,75.4122999496758
62,1.3689404874432132,-0.9784032583349356,MPC,75.4122999496758
63,1.3689404874432132,-0.9784032583349356,MPC,75.4122999496758
64,1.3689404874432132,-0.9784032583349356,MPC,75.4122999496758
65,1.2804375443714595,-1.1278875729664344,MPC,77.69379997625947
66,1.2804375443714595,-1.1278875729664344,MPC,77.69379997625947
67,1.2804375443714595,-1.1278875729664344,MPC,77.69379997625947
68,1.2804375443714595,-1.1278875729664344,MPC,77.69379997625947
69,1.2804375443714595,-1.1278875729664344,MPC,77.69379997625947
70,1.1935399181073065,-1.2908818695558146,MPC,84.38089990522712
71,1.1935399181073065,-1.2908818695558146,MPC,84.38089990522712
72,1.1935399181073065,-1.2908818695558146,MPC,84.38089990522712
73,1.1935399181073065,-1.2908818695558146,MPC,84.38089990522712
74,1.1935399181073065,-1.2908818695558146,MPC,84.38089990522712
75,1.1119500328493728,-1.4540028686915771,MPC,76.56610000412911
76,1.1119500328493728,-1.4540028686915771,MPC,76.56610000412911
77,1.1119500328493728,-1.4540028686915771,MPC,76.56610000412911
78,1.1119500328493728,-1.4540028686915771,MPC,76.56610000412911
79,1.1119500328493728,-1.4540028686915771,MPC,76.56610000412911
80,1.900000171427109,-2.7,MPC,64.43899997975677
81,1.900000171427109,-2.7,MPC,64.43899997975677
82,1.900000171427109,-2.7,MPC,64.43899997975677
83,1.900000171427109,-2.7,MPC,64.43899997975677
84,1.900000171427109,-2.7,MPC,64.43899997975677
85,1.9000000000564368,-2.803281550444784,MPC,73.98320001084358
86,1.9000000000564368,-2.803281550444784,MPC,73.98320001084358
87,1.9000000000564368,-2.803281550444784,MPC,73.98320001084358
88,1.9000000000564368,-2.803281550444784,MPC,73.98320001084358
89,1.9000000000564368,-2.803281550444784,MPC,73.98320001084358
90,1.4267992857713525,-1.50417344151317,MPC,80.30190004501492
91,1.4267992857713525,-1.50417344151317,MPC,80.30190004501492
92,1.4267992857713525,-1.50417344151317,MPC,80.30190004501492
93,1.4267992857713525,-1.50417344151317,MPC,80.30190004501492
94,1.4267992857713525,-1.50417344151317,MPC,80.30190004501492
95,0.4656469181296142,-1.5275023666266234,MPC,130.16529998276383
96,0.4656469181296142,-1.5275023666266234,MPC,130.16529998276383
97,0.4656469181296142,-1.5275023666266234,MPC,130.16529998276383
98,0.4656469181296142,-1.5275023666266234,MPC,130.16529998276383
99,0.4656469181296142,-1.5275023666266234,MPC,130.16529998276383
100,0.5907010019495954,-1.390465087940842,MPC,73.26520001515746
101,0.5907010019495954,-1.390465087940842,MPC,73.26520001515746
102,0.5907010019495954,-1.390465087940842,MPC,73.26520001515746
103,0.5907010019495954,-1.390465087940842,MPC,73.26520001515746
104,0.5907010019495954,-1.390465087940842,MPC,73.26520001515746
105,0.6233050995156368,-1.2368299204215334,MPC,122.44459998328239
106,0.6233050995156368,-1.2368299204215334,MPC,122.44459998328239
107,0.6233050995156368,-1.2368299204215334,MPC,122.44459998328239
108,0.6233050995156368,-1.2368299204215334,MPC,122.44459998328239
109,0.6233050995156368,-1.2368299204215334,MPC,122.44459998328239
110,0.6729263540412904,-1.0827035752940681,MPC,86.30590001121163
111,0.6729263540412904,-1.0827035752940681,MPC,86.30590001121163
112,0.6729263540412904,-1.0827035752940681,MPC,86.30590001121163
113,0.6729263540412904,-1.0827035752940681,MPC,86.30590001121163
114,0.6729263540412904,-1.0827035752940681,MPC,86.30590001121163
115,0.7240040622359787,-0.9436272117595325,MPC,87.81689999159425
116,0.7240040622359787,-0.9436272117595325,MPC,87.81689999159425
117,0.7240040622359787,-0.9436272117595325,MPC,87.81689999159425
118,0.7240040622359787,-0.9436272117595325,MPC,87.81689999159425
119,0.7240040622359787,-0.9436272117595325,MPC,87.81689999159425
120,0.7743469782085362,-0.8254750505898771,MPC,59.261800022795796
121,0.7743469782085362,-0.8254750505898771,MPC,59.261800022795796
122,0.7743469782085362,-0.8254750505898771,MPC,59.261800022795796
123,0.7743469782085362,-0.8254750505898771,MPC,59.261800022795796
124,0.7743469782085362,-0.8254750505898771,MPC,59.261800022795796
125,0.8215010462198952,-0.7289932625083154,MPC,58.20030008908361
126,0.8215010462198952,-0.7289932625083154,MPC,58.20030008908361
127,0.8215010462198952,-0.7289932625083154,MPC,58.20030008908361
128,0.8215010462198952,-0.7289932625083154,MPC,58.20030008908361
129,0.8215010462198952,-0.7289932625083154,MPC,58.20030008908361
130,0.863803759229324,-0.6525681348387122,MPC,59.579199994914234
131,0.863803759229324,-0.6525681348387122,MPC,59.579199994914234
132,0.863803759229324,-0.6525681348387122,MPC,59.579199994914234
133,0.863803759229324,-0.6525681348387122,MPC,59.579199994914234
134,0.863803759229324,-0.6525681348387122,MPC,59.579199994914234
135,0.9000504266918575,-0.5938696664688558,MPC,57.04139999579638
136,0.9000504266918575,-0.5938696664688558,MPC,57.04139999579638
137,0.9000504266918575,-0.5938696664688558,MPC,57.04139999579638
138,0.9000504266918575,-0.5938696664688558,MPC,57.04139999579638
139,0.9000504266918575,-0.5938696664688558,MPC,57.04139999579638
140,0.929371081883698,-0.5506426399584372,MPC,60.387799981981516
141,0.929371081883698,-0.5506426399584372,MPC,60.387799981981516
142,0.929371081883698,-0.5506426399584372,MPC,60.387799981981516
143,0.929371081883698,-0.5506426399584372,MPC,60.387799981981516
144,0.929371081883698,-0.5506426399584372,MPC,60.387799981981516
145,0.9511490233558564,-0.5210350828332233,MPC,61.03440001606941
146,0.9511490233558564,-0.5210350828332233,MPC,61.03440001606941
147,0.9511490233558564,-0.5210350828332233,MPC,61.03440001606941
148,0.9511490233558564,-0.5210350828332233,MPC,61.03440001606941
149,0.9511490233558564,-0.5210350828332233,MPC,61.03440001606941
150,0.9649761137741296,-0.503706935199078,MPC,60.340699972584844
151,0.9649761137741296,-0.503706935199078,MPC,60.340699972584844
152,0.9649761137741296,-0.503706935199078,MPC,60.340699972584844
153,0.9649761137741296,-0.503706935199078,MPC,60.340699972584844
154,0.9649761137741296,-0.503706935199078,MPC,60.340699972584844
155,0.9706294183885458,-0.4978490783051352,MPC,58.8644000235945
156,0.9706294183885458,-0.4978490783051352,MPC,58.8644000235945
157,0.9706294183885458,-0.4978490783051352,MPC,58.8644000235945
158,0.9706294183885458,-0.4978490783051352,MPC,58.8644000235945
159,0.9706294183885458,-0.4978490783051352,MPC,58.8644000235945
160,0.1996809981366614,-0.34694535452508224,MPC,76.76359999459237
161,0.1996809981366614,-0.34694535452508224,MPC,76.76359999459237
162,0.1996809981366614,-0.34694535452508224,MPC,76.76359999459237
163,0.1996809981366614,-0.34694535452508224,MPC,76.76359999459237
164,0.1996809981366614,-0.34694535452508224,MPC,76.76359999459237
165,1.045476653897331,-0.528442609441532,MPC,80.44699998572469
166,1.045476653897331,-0.528442609441532,MPC,80.44699998572469
167,1.045476653897331,-0.528442609441532,MPC,80.44699998572469
168,1.045476653897331,-0.528442609441532,MPC,80.44699998572469
169,1.045476653897331,-0.528442609441532,MPC,80.44699998572469
170,1.027766677674264,-0.5538060504747755,MPC,76.52390003204346
171,1.027766677674264,-0.5538060504747755,MPC,76.52390003204346
172,1.027766677674264,-0.5538060504747755,MPC,76.52390003204346
173,1.027766677674264,-0.5538060504747755,MPC,76.52390003204346
174,1.027766677674264,-0.5538060504747755,MPC,76.52390003204346
175,1.00369064068561,-0.5925945646234874,MPC,82.73170003667474
176,1.00369064068561,-0.5925945646234874,MPC,82.73170003667474
177,1.00369064068561,-0.5925945646234874,MPC,82.73170003667474
178,1.00369064068561,-0.5925945646234874,MPC,82.73170003667474
179,1.00369064068561,-0.5925945646234874,MPC,82.73170003667474
180,0.9739228362644136,-0.6464551050102908,MPC,178.58669999986887
181,0.9739228362644136,-0.6464551050102908,MPC,178.58669999986887
182,0.9739228362644136,-0.6464551050102908,MPC,178.58669999986887
183,0.9739228362644136,-0.6464551050102908,MPC,178.58669999986887
184,0.9739228362644136,-0.6464551050102908,MPC,178.58669999986887
185,1.9000000210220778,0.6587103528338023,MPC,77.64150004368275
186,1.9000000210220778,0.6587103528338023,MPC,77.64150004368275
187,1.9000000210220778,0.6587103528338023,MPC,77.64150004368275
188,1.9000000210220778,0.6587103528338023,MPC,77.64150004368275
189,1.9000000210220778,0.6587103528338023,MPC,77.64150004368275
190,0.9212361051415562,-0.8765400785402836,MPC,110.34659994766116
191,0.9212361051415562,-0.8765400785402836,MPC,110.34659994766116
192,0.9212361051415562,-0.8765400785402836,MPC,110.34659994766116
193,0.9212361051415562,-0.8765400785402836,MPC,110.34659994766116
194,0.9212361051415562,-0.8765400785402836,MPC,110.34659994766116
195,-0.07383627208845145,-2.519920820766381,MPC,101.64300003089011
196,-0.07383627208845145,-2.519920820766381,MPC,101.64300003089011
197,-0.07383627208845145,-2.519920820766381,MPC,101.64300003089011
198,-0.07383627208845145,-2.519920820766381,MPC,101.64300003089011
199,-0.07383627208845145,-2.519920820766381,MPC,101.64300003089011
200,0.8205006917131084,-0.9481613543364085,MPC,76.70660002622753
201,0.8205006917131084,-0.9481613543364085,MPC,76.70660002622753
202,0.8205006917131084,-0.9481613543364085,MPC,76.70660002622753
203,0.8205006917131084,-0.9481613543364085,MPC,76.70660002622753
204,0.8205006917131084,-0.9481613543364085,MPC,76.70660002622753
205,0.6872472053952897,-1.2282015534959294,MPC,105.18009995575994
206,0.6872472053952897,-1.2282015534959294,MPC,105.18009995575994
207,0.6872472053952897,-1.2282015534959294,MPC,105.18009995575994
208,0.6872472053952897,-1.2282015534959294,MPC,105.18009995575994
209,0.6872472053952897,-1.2282015534959294,MPC,105.18009995575994
210,0.6624881884963878,-1.371264311690741,MPC,81.91129995975643
211,0.6624881884963878,-1.371264311690741,MPC,81.91129995975643
212,0.6624881884963878,-1.371264311690741,MPC,81.91129995975643
213,0.6624881884963878,-1.371264311690741,MPC,81.91129995975643
214,0.6624881884963878,-1.371264311690741,MPC,81.91129995975643
215,0.6370965355851153,-1.5040396539427137,MPC,79.04270000290126
216,0.6370965355851153,-1.5040396539427137,MPC,79.04270000290126
217,0.6370965355851153,-1.5040396539427137,MPC,79.04270000290126
218,0.6370965355851153,-1.5040396539427137,MPC,79.04270000290126
219,0.6370965355851153,-1.5040396539427137,MPC,79.04270000290126
220,0.6255904425557218,-1.586329776327001,MPC,98.93670002929866
221,0.6255904425557218,-1.586329776327001,MPC,98.93670002929866
222,0.6255904425557218,-1.586329776327001,MPC,98.93670002929866
223,0.6255904425557218,-1.586329776327001,MPC,98.93670002929866
224,0.6255904425557218,-1.586329776327001,MPC,98.93670002929866
225,0.6294124809391317,-1.5945332514832775,MPC,62.826499924995005
226,0.6294124809391317,-1.5945332514832775,MPC,62.826499924995005
227,0.6294124809391317,-1.5945332514832775,MPC,62.826499924995005
228,0.6294124809391317,-1.5945332514832775,MPC,62.826499924995005
229,0.6294124809391317,-1.5945332514832775,MPC,62.826499924995005
230,0.6494874630790655,-1.5227821598740028,MPC,103.439100086689
231,0.6494874630790655,-1.5227821598740028,MPC,103.439100086689
232,0.6494874630790655,-1.5227821598740028,MPC,103.439100086689
233,0.6494874630790655,-1.5227821598740028,MPC,103.439100086689
234,0.6494874630790655,-1.5227821598740028,MPC,103.439100086689
235,0.6846613252805654,-1.3882944228078622,MPC,79.88189999014139
236,0.6846613252805654,-1.3882944228078622,MPC,79.88189999014139
237,0.6846613252805654,-1.3882944228078622,MPC,79.88189999014139
238,0.6846613252805654,-1.3882944228078622,MPC,79.88189999014139
239,0.6846613252805654,-1.3882944228078622,MPC,79.88189999014139
240,0.7323475580757752,-1.2207822954678083,MPC,64.31739998515695
241,0.7323475580757752,-1.2207822954678083,MPC,64.31739998515695
242,0.7323475580757752,-1.2207822954678083,MPC,64.31739998515695
243,0.7323475580757752,-1.2207822954678083,MPC,64.31739998515695
244,0.7323475580757752,-1.2207822954678083,MPC,64.31739998515695
245,0.7893643363146534,-1.0474784194636027,MPC,81.3410000409931
246,0.7893643363146534,-1.0474784194636027,MPC,81.3410000409931
247,0.7893643363146534,-1.0474784194636027,MPC,81.3410000409931
248,0.7893643363146534,-1.0474784194636027,MPC,81.3410000409931
249,0.7893643363146534,-1.0474784194636027,MPC,81.3410000409931
250,0.8525870180662494,-0.8855039528891596,MPC,113.43839997425675
251,0.8525870180662494,-0.8855039528891596,MPC,113.43839997425675
252,0.8525870180662494,-0.8855039528891596,MPC,113.43839997425675
253,0.8525870180662494,-0.8855039528891596,MPC,113.43839997425675
254,0.8525870180662494,-0.8855039528891596,MPC,113.43839997425675
255,0.919246741126524,-0.7423524413243151,MPC,121.99680006597191
256,0.919246741126524,-0.7423524413243151,MPC,121.99680006597191
257,0.919246741126524,-0.7423524413243151,MPC,121.99680006597191
258,0.919246741126524,-0.7423524413243151,MPC,121.99680006597191
259,0.919246741126524,-0.7423524413243151,MPC,121.99680006597191
260,0.9869921364585678,-0.6194161200595673,MPC,111.10009998083115
261,0.9869921364585678,-0.6194161200595673,MPC,111.10009998083115
262,0.9869921364585678,-0.6194161200595673,MPC,111.10009998083115
263,0.9869921364585678,-0.6194161200595673,MPC,111.10009998083115
264,0.9869921364585678,-0.6194161200595673,MPC,111.10009998083115
265,1.0538511927434844,-0.5151062649606809,MPC,68.6924000037834
266,1.0538511927434844,-0.5151062649606809,MPC,68.6924000037834
267,1.0538511927434844,-0.5151062649606809,MPC,68.6924000037834
268,1.0538511927434844,-0.5151062649606809,MPC,68.6924000037834
269,1.0538511927434844,-0.5151062649606809,MPC,68.6924000037834
270,1.1181694141766747,-0.42674598304184563,MPC,86.11760009080172
271,1.1181694141766747,-0.42674598304184563,MPC,86.11760009080172
272,1.1181694141766747,-0.42674598304184563,MPC,86.11760009080172
273,1.1181694141766747,-0.42674598304184563,MPC,86.11760009080172
274,1.1181694141766747,-0.42674598304184563,MPC,86.11760009080172
275,1.1785536591526586,-0.3515094661790129,MPC,122.57480004336685
276,1.1785536591526586,-0.3515094661790129,MPC,122.57480004336685
277,1.1785536591526586,-0.3515094661790129,MPC,122.57480004336685
278,1.1785536591526586,-0.3515094661790129,MPC,122.57480004336685
279,1.1785536591526586,-0.3515094661790129,MPC,122.57480004336685
280,1.2338290335921747,-0.28681216040475505,MPC,58.482800028286874
281,1.2338290335921747,-0.28681216040475505,MPC,58.482800028286874
282,1.2338290335921747,-0.28681216040475505,MPC,58.482800028286874
283,1.2338290335921747,-0.28681216040475505,MPC,58.482800028286874
284,1.2338290335921747,-0.28681216040475505,MPC,58.482800028286874
285,1.283008227640715,-0.23042809743516926,MPC,57.85970005672425
286,1.283008227640715,-0.23042809743516926,MPC,57.85970005672425
287,1.283008227640715,-0.23042809743516926,MPC,57.85970005672425
288,1.283008227640715,-0.23042809743516926,MPC,57.85970005672425
289,1.283008227640715,-0.23042809743516926,MPC,57.85970005672425
290,1.3252706180700304,-0.18048603475675612,MPC,58.35159996058792
291,1.3252706180700304,-0.18048603475675612,MPC,58.35159996058792
292,1.3252706180700304,-0.18048603475675612,MPC,58.35159996058792
293,1.3252706180700304,-0.18048603475675612,MPC,58.35159996058792
294,1.3252706180700304,-0.18048603475675612,MPC,58.35159996058792
295,1.359948458503796,-0.13541905257663484,MPC,55.62420003116131
296,1.359948458503796,-0.13541905257663484,MPC,55.62420003116131
297,1.359948458503796,-0.13541905257663484,MPC,55.62420003116131
298,1.359948458503796,-0.13541905257663484,MPC,55.62420003116131
299,1.359948458503796,-0.13541905257663484,MPC,55.62420003116131
300,1.3865180290453258,-0.09390138727559602,MPC,57.3809000197798
301,1.3865180290453258,-0.09390138727559602,MPC,57.3809000197798
302,1.3865180290453258,-0.09390138727559602,MPC,57.3809000197798
303,1.3865180290453258,-0.09390138727559602,MPC,57.3809000197798
304,1.3865180290453258,-0.09390138727559602,MPC,57.3809000197798
305,1.4045942018987392,-0.05478616437679296,MPC,61.07339996378869
306,1.4045942018987392,-0.05478616437679296,MPC,61.07339996378869
