timestep,px,py,theta,px_ref,py_ref,theta_ref,error_px,error_py,error_theta,error_norm
0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,0.0,0.0
1,0.00040750123803658214,0.00040750123803658214,0.7852649552771673,0.01999966666833333,0.01999866669333308,0.7853231571470295,-0.019592165430296748,-0.0195911654552965,-5.820186986216225e-05,0.02770686011807497
2,0.0008150567549315016,0.0008149481899839607,0.7851317471568864,0.03999733338666616,0.03998933418663416,0.7850980633706443,-0.03918227663173466,-0.0391743859966502,3.368378624213353e-05,0.055406538015452464
3,0.001222666543452929,0.0012223408486122325,0.7849985390366054,0.05999100040499132,0.0599640064794446,0.7847226568420766,-0.058768333861538395,-0.05874166563083237,0.00027588219452878704,0.08309257762839597
4,0.0016303305963680718,0.001629679206692458,0.7848653309163245,0.07997866837326832,0.07991469396917268,0.7841965616812204,-0.07834833777690026,-0.07828501476248022,0.0006687692351040608,0.11075853385204601
5,0.0020380489064431746,0.002036963256996661,0.7847321227960435,0.09995833854135666,0.09983341664682815,0.7835192505983565,-0.09792028963491349,-0.09779645338983149,0.0012128721976870649,0.1383979785863318
6,0.028108961570440058,0.02807317045840902,0.7836290689040166,0.11992801295888919,0.11971220728891936,0.7826900438339384,-0.09181905138844913,-0.09163903683051033,0.0009390250700782588,0.12972791926636504
7,0.05420857770769849,0.054080604204482255,0.7825260150119897,0.13988569467506554,0.1395431146442365,0.7817081077917023,-0.08567711696736705,-0.08546251043975424,0.000817907220287406,0.12101685020990256
8,0.08033686556209085,0.08005923285124963,0.7814229611199628,0.1598293879383454,0.15931820661424598,0.7805724533623122,-0.07949252237625454,-0.07925897376299634,0.0008505077576506093,0.11225760285677089
9,0.10649379334260384,0.10600902478979236,0.7803199072279359,0.17975709839602208,0.17902957342582415,0.7792819339341677,-0.07326330505341824,-0.07302054863603179,0.0010379732937682018,0.10344365509307896
10,0.13267932922337716,0.1319299484462781,0.779216853335909,0.1996668332936563,0.19866933079506124,0.7778352430874435,-0.06698750407027915,-0.06673938234878316,0.0013816102484655035,0.09456944382167741
