timestep,px,py,theta,px_ref,py_ref,theta_ref,error_px,error_py,error_theta,error_norm
0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,0.0,0.0
1,0.0,0.0,0.7853231571470295,0.01999966666833333,0.01999866669333308,0.7853231571470295,-0.01999966666833333,-0.01999866669333308,0.0,0.028283092765033196
2,0.004429164919601796,0.004428500539327012,0.7850983801749359,0.03999733338666616,0.03998933418663416,0.7850980633706443,-0.035568168467064364,-0.03556083364730715,3.1680429168901014e-07,0.050295800002517994
3,0.012504568863694391,0.012499064193077548,0.784725140221731,0.05999100040499132,0.0599640064794446,0.7847226568420766,-0.04748643154129693,-0.04746494228636705,2.483379654361073e-06,0.06714076208192464
4,0.023597756672282977,0.02357733009722511,0.7842053859266372,0.07997866837326832,0.07991469396917268,0.7841965616812204,-0.056380911700985345,-0.05633736387194757,8.824245416816368e-06,0.0797038634580648
5,0.03720085974547396,0.0371480208659538,0.7835411453584995,0.09995833854135666,0.09983341664682815,0.7835192505983565,-0.0627574787958827,-0.06268539578087436,2.189476014302638e-05,0.08870152461148031
6,0.05290013786484501,0.0527890993109369,0.7827341353511407,0.11992801295888919,0.11971220728891936,0.7826900438339384,-0.06702787509404418,-0.06692310797798245,4.4091517202304864e-05,0.09471768770993819
7,0.0703553285773483,0.07015153467164555,0.7817854970168597,0.13988569467506554,0.1395431146442365,0.7817081077917023,-0.06953036609771723,-0.06939157997259095,7.738922515743152e-05,0.09823272962647044
8,0.08928353647081992,0.0889434716729443,0.7806956284405118,0.1598293879383454,0.15931820661424598,0.7805724533623122,-0.07054585146752547,-0.07037473494130168,0.00012317507819958884,0.09964605185072073
9,0.10944667037516548,0.10891785610291109,0.7794640943021193,0.17975709839602208,0.17902957342582415,0.7792819339341677,-0.0703104280208566,-0.07011171732291306,0.0001821603679516004,0.09929371771085911
10,0.13064165267005928,0.1298627743809452,0.7780895970136906,0.1996668332936563,0.19866933079506124,0.7778352430874435,-0.06902518062359703,-0.06880655641411604,0.000254353926247175,0.09746221042849852
11,0.1526927940845131,0.15159392431516044,0.7765699966243341,0.21955660167434962,0.21822962308086932,0.7762309119668949,-0.06686380758983651,-0.06663569876570888,0.0003390846574392592,0.09439915303544774
12,0.17544585973319804,0.1739487595464725,0.7749023682897038,0.23942441457783872,0.23770262642713458,0.7744673063284713,-0.06397855484464068,-0.06375386688066209,0.00043506196123255236,0.09032164912774783
13,0.19876345564704773,0.1967819484905602,0.77308308714563,0.2592682852393897,0.2570805518921551,0.7725426232543283,-0.06050482959234199,-0.06029860340159493,0.0005404638913016901,0.08542276088607169
14,0.22252144601455398,0.21996186572284232,0.7711079313380267,0.279086229288473,0.27635564856411376,0.7704548875304338,-0.056564783273919006,-0.056393782841271445,0.0006530438075929013,0.07987652919467986
