timestep,px,py,theta,px_ref,py_ref,theta_ref,error_px,error_py,error_theta,error_norm
0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,0.0,0.0
1,0.0,0.0,0.7853231571470295,0.01999966666833333,0.01999866669333308,0.7853231571470295,-0.01999966666833333,-0.01999866669333308,0.0,0.028283092765033196
2,0.0,0.0,0.7852481508966107,0.03999733338666616,0.03998933418663416,0.7850980633706443,-0.03999733338666616,-0.03998933418663416,0.00015008752596645802,0.05655931446720228
3,0.0,0.0,0.7851731446461919,0.05999100040499132,0.0599640064794446,0.7847226568420766,-0.05999100040499132,-0.0599640064794446,0.0004504878041152738,0.08482219722407691
4,0.009968915617845282,0.00996443024117602,0.7845918282531243,0.07997866837326832,0.07991469396917268,0.7841965616812204,-0.07000975275542304,-0.06995026372799666,0.00039526657190391834,0.09896747502161816
5,0.019943622037619554,0.019923063704974993,0.7840105118600568,0.09995833854135666,0.09983341664682815,0.7835192505983565,-0.08001471650373711,-0.07991035294185317,0.0004912612617002932,0.11308519223175158
6,0.029924115888582847,0.029875897026088463,0.7834291954669892,0.11992801295888919,0.11971220728891936,0.7826900438339384,-0.09000389707030634,-0.0898363102628309,0.0007391516330508274,0.12716843348338674
7,0.046598939069616596,0.04648518477541645,0.7823603550103597,0.13988569467506554,0.1395431146442365,0.7817081077917023,-0.09328675560544894,-0.09305792986882004,0.0006522472186574202,0.13176730440171885
8,0.06329150540114827,0.06307664031512522,0.7812915145537302,0.1598293879383454,0.15931820661424598,0.7805724533623122,-0.09653788253719713,-0.09624156629912076,0.0007190611914180689,0.13631771307306592
9,0.08000179581325936,0.07965024469080723,0.7802226740971008,0.17975709839602208,0.17902957342582415,0.7792819339341677,-0.09975530258276272,-0.09937932873501693,0.0009407401629331069,0.14081284162055413
10,0.10118844206646216,0.10061871563798906,0.7786732915402089,0.1996668332936563,0.19866933079506124,0.7778352430874435,-0.09847839122719415,-0.09805061515707218,0.0008380484527654719,0.13896984923567332
11,0.1224075510596154,0.12155433520985376,0.7771239089833171,0.21955660167434962,0.21822962308086932,0.7762309119668949,-0.09714905061473422,-0.09667528787101556,0.0008929970164222034,0.13705782270253405
12,0.14365907185442678,0.14245705314864968,0.7755745264264252,0.23942441457783872,0.23770262642713458,0.7744673063284713,-0.09576534272341194,-0.0952455732784849,0.0011072200979539426,0.13507015226327798
13,0.16773100145947192,0.1660606209088296,0.7735405157812655,0.2592682852393897,0.2570805518921551,0.7725426232543283,-0.0915372837799178,-0.09101993098332553,0.0009978925269371608,0.12909181983189275
14,0.19185089114433254,0.18961517731538935,0.7715065051361057,0.279086229288473,0.27635564856411376,0.7704548875304338,-0.08723533814414045,-0.08674047124872442,0.0010516176056719617,0.12302446696963118
15,0.21601864112025224,0.21312062491846823,0.769472494490946,0.29887626494719843,0.29552020666133955,0.7682019476806334,-0.0828576238269462,-0.08239958174287132,0.0012705468103125783,0.1168618465832414
