timestep,v,omega,controller,solve_time_ms
0,2.175466809150183e-05,-0.0037096681799635785,HYBRID(w=0.03),48.02087899997787
1,0.2983413559213912,-0.010829802341578829,HYBRID(w=0.05),0.0
2,0.5468622707816382,-0.017964282885694977,HYBRID(w=0.05),0.0
3,0.7547448762404642,-0.02505061889659255,HYBRID(w=0.05),0.0
4,0.9292333134695479,-0.03207796632514549,HYBRID(w=0.05),0.0
5,1.1386279306201064,-0.0407327552265441,HYBRID(w=0.04),98.78184199988027
6,1.251681491569293,-0.04738916266546962,HYBRID(w=0.05),0.0
7,1.3451662709186039,-0.054132584878925236,HYBRID(w=0.05),0.0
8,1.4242017855631282,-0.0609521304176355,HYBRID(w=0.05),0.0
9,1.4905939320639394,-0.06788220772235874,HYBRID(w=0.05),0.0
10,1.5616468756730872,-0.07675938493692089,HYBRID(w=0.04),81.37523500022326
11,1.605236513724253,-0.08369147348445681,HYBRID(w=0.05),0.0
12,1.638244702589337,-0.0908936038704289,HYBRID(w=0.05),0.0
13,1.6634506235394848,-0.09836235443798456,HYBRID(w=0.05),0.0
14,1.6813248980446247,-0.10611483010113926,HYBRID(w=0.05),0.0
15,1.690893765269556,-0.11616249364149338,HYBRID(w=0.04),267.48495499987257
16,1.6957299061309627,-0.12416275767618995,HYBRID(w=0.05),0.0
17,1.693881668734213,-0.13250379753327043,HYBRID(w=0.05),0.0
18,1.6859050762279166,-0.14119078833842488,HYBRID(w=0.05),0.0
19,1.672026812667658,-0.15021567941848646,HYBRID(w=0.05),0.0
20,1.6440525485681878,-0.16168268481327666,HYBRID(w=0.04),309.48307700009536
21,1.6186160738292423,-0.17087788365442846,HYBRID(w=0.05),0.0
22,1.5889986828278495,-0.18013971204747425,HYBRID(w=0.07),0.0
23,1.5550181290709997,-0.18938508649427538,HYBRID(w=0.09),0.0
24,1.517330608628203,-0.19852038778670103,HYBRID(w=0.11),0.0
25,1.4463840987925685,-0.21366244237305396,HYBRID(w=0.11),159.033005000083
26,1.4032357904612052,-0.2226127216964992,HYBRID(w=0.15),0.0
27,1.369122818199962,-0.231186532881615,HYBRID(w=0.19),0.0
28,1.3416230532445184,-0.23941222487153935,HYBRID(w=0.23),0.0
29,1.3190224847516587,-0.2472997127680092,HYBRID(w=0.27),0.0
30,1.266330236075691,-0.27104879396997106,HYBRID(w=0.25),97.92414899993673
31,1.2478663301289257,-0.27880344828443443,HYBRID(w=0.29),0.0
32,1.2406682035259007,-0.2881703179677101,HYBRID(w=0.29),0.0
33,1.232850232477059,-0.29816028043347126,HYBRID(w=0.29),0.0
34,1.2244778641016272,-0.308756837386949,HYBRID(w=0.29),0.0
35,1.2159719747809652,-0.33701124497008017,HYBRID(w=0.23),64.30034100003468
36,1.2058488018767106,-0.3471746676742841,HYBRID(w=0.23),0.0
37,1.186757979508888,-0.35550237915257454,HYBRID(w=0.27),0.0
38,1.169797313711491,-0.36372499742917946,HYBRID(w=0.31),0.0
39,1.1544628706845907,-0.37175415755731805,HYBRID(w=0.35),0.0
40,1.13951210819547,-0.40653879291077577,HYBRID(w=0.31),35.33013000014762
41,1.123868823940682,-0.4144395979774681,HYBRID(w=0.35),0.0
42,1.1094087975347322,-0.42226531643354426,HYBRID(w=0.39),0.0
43,1.0958945919843897,-0.4298708465104303,HYBRID(w=0.43),0.0
44,1.0831622242430943,-0.4371036605655636,HYBRID(w=0.47),0.0
45,1.0789574162182545,-0.49174033268250195,HYBRID(w=0.41),39.87912600018717
46,1.0645600584208377,-0.4985768496731863,HYBRID(w=0.45),0.0
47,1.051160854420961,-0.5053498811969959,HYBRID(w=0.49),0.0
48,1.0386178018812697,-0.5118170278897597,HYBRID(w=0.53),0.0
49,1.0268396717586765,-0.5177275492137027,HYBRID(w=0.57),0.0
50,0.5079500223349354,-0.5942478680168113,HYBRID(w=0.49),35.74999800002843
51,0.504971486755468,-0.5989202085608769,HYBRID(w=0.53),0.0
52,0.49310896336811894,-0.6031348144315237,HYBRID(w=0.57),0.0
53,0.4733804020275706,-0.6066486013834784,HYBRID(w=0.61),0.0
54,0.4464196221883252,-0.6092012400426727,HYBRID(w=0.65),0.0
55,1.2828395521186433,-0.7348884271469901,HYBRID(w=0.55),57.400589000053515
56,1.2251227054760356,-0.7381274579346147,HYBRID(w=0.59),0.0
57,1.177648970884424,-0.7421738289941531,HYBRID(w=0.63),0.0
58,1.138533368696673,-0.7464125302712241,HYBRID(w=0.67),0.0
59,1.1063617311356664,-0.750249929015357,HYBRID(w=0.71),0.0
60,-0.6242477986476238,1.3487289912885934,HYBRID(w=0.60),34.507107000081305
61,-0.44713837317302874,1.1178830763357428,HYBRID(w=0.59),0.0
62,-0.2832754836469715,0.9007357377311824,HYBRID(w=0.57),0.0
63,-0.17520486971401206,0.697167350993578,HYBRID(w=0.56),0.0
64,-0.13193870619676074,0.5073465713028547,HYBRID(w=0.55),0.0
65,0.16965753029261088,-2.1215690827737337,HYBRID(w=0.47),34.27637300001152
66,0.142849070673016,-2.0062530300306216,HYBRID(w=0.48),0.0
67,0.11777829010651464,-1.9056515957082407,HYBRID(w=0.48),0.0
68,0.09433255517311889,-1.8176844329722002,HYBRID(w=0.49),0.0
69,0.07240653316080237,-1.740559567013587,HYBRID(w=0.50),0.0
70,0.33291672762361224,-1.4790841547491294,HYBRID(w=0.43),41.21946600002957
71,0.3049791209275652,-1.4314521576687333,HYBRID(w=0.44),0.0
72,0.27899806030362984,-1.3907563660474687,HYBRID(w=0.44),0.0
73,0.2548365235446446,-1.355868213985594,HYBRID(w=0.45),0.0
74,0.23236708447878984,-1.3258100741119077,HYBRID(w=0.45),0.0
75,0.4606693838986521,-1.4408840441453363,HYBRID(w=0.40),36.189948999890476
76,0.4484081210662775,-1.405339327662048,HYBRID(w=0.40),0.0
77,0.43718418254869007,-1.374793286450449,HYBRID(w=0.40),0.0
78,0.42690980889168406,-1.3484515518885218,HYBRID(w=0.40),0.0
79,0.41750466524461494,-1.325611967817382,HYBRID(w=0.41),0.0
80,1.8509262029525975,-1.284167146719791,HYBRID(w=0.15),82.01718599980268
81,1.8101843257955474,-1.3033939037023132,HYBRID(w=0.19),0.0
82,1.7694424486384976,-1.3265891393304614,HYBRID(w=0.23),0.0
83,1.7287005714814476,-1.3521403513227965,HYBRID(w=0.27),0.0
84,1.6879586943243978,-1.3787474826316046,HYBRID(w=0.31),0.0
85,0.9202692358191416,-1.7626598612959066,HYBRID(w=0.28),30.841414000178702
86,1.0245484983052868,-1.681552783012232,HYBRID(w=0.25),0.0
87,1.1068724017457856,-1.620759974911203,HYBRID(w=0.23),0.0
88,1.1718635123089332,-1.5772069843179737,HYBRID(w=0.21),0.0
89,1.1396240118755352,-1.5478423268121593,HYBRID(w=0.20),0.0
90,1.054445832910946,-1.3643520692169546,HYBRID(w=0.19),38.1139250000615
91,1.0280373544818635,-1.3724649252636705,HYBRID(w=0.17),0.0
