timestep,v,omega,controller,solve_time_ms
0,0.017285921907688635,-0.004867949689888969,MPC,468.1896000402048
1,0.017285921907688635,-0.004867949689888969,MPC,468.1896000402048
2,0.017285921907688635,-0.004867949689888969,MPC,468.1896000402048
3,0.017285921907688635,-0.004867949689888969,MPC,468.1896000402048
4,0.017285921907688635,-0.004867949689888969,MPC,468.1896000402048
5,0.9525457779249455,-0.05407205298926434,MPC,362.2526000253856
6,0.9525457779249455,-0.05407205298926434,MPC,362.2526000253856
7,0.9525457779249455,-0.05407205298926434,MPC,362.2526000253856
8,0.9525457779249455,-0.05407205298926434,MPC,362.2526000253856
9,0.9525457779249455,-0.05407205298926434,MPC,362.2526000253856
10,1.4295784356240178,-0.08995511942139153,MPC,253.3571000676602
11,1.4295784356240178,-0.08995511942139153,MPC,253.3571000676602
12,1.4295784356240178,-0.08995511942139153,MPC,253.3571000676602
13,1.4295784356240178,-0.08995511942139153,MPC,253.3571000676602
14,1.4295784356240178,-0.08995511942139153,MPC,253.3571000676602
15,1.6321619570346848,-0.1306652523295486,MPC,116.96330003906041
16,1.6321619570346848,-0.1306652523295486,MPC,116.96330003906041
17,1.6321619570346848,-0.1306652523295486,MPC,116.96330003906041
18,1.6321619570346848,-0.1306652523295486,MPC,116.96330003906041
19,1.6321619570346848,-0.1306652523295486,MPC,116.96330003906041
20,1.6378829549335636,-0.17481886191107374,MPC,96.82710003107786
21,1.6378829549335636,-0.17481886191107374,MPC,96.82710003107786
22,1.6378829549335636,-0.17481886191107374,MPC,96.82710003107786
23,1.6378829549335636,-0.17481886191107374,MPC,96.82710003107786
24,1.6378829549335636,-0.17481886191107374,MPC,96.82710003107786
25,0.40527385957923834,-0.15234483465898252,MPC,112.14610002934933
26,0.40527385957923834,-0.15234483465898252,MPC,112.14610002934933
27,0.40527385957923834,-0.15234483465898252,MPC,112.14610002934933
28,0.40527385957923834,-0.15234483465898252,MPC,112.14610002934933
29,0.40527385957923834,-0.15234483465898252,MPC,112.14610002934933
30,-1.3213290688550368,0.03544589852575808,MPC,100.54140002466738
31,-1.3213290688550368,0.03544589852575808,MPC,100.54140002466738
32,-1.3213290688550368,0.03544589852575808,MPC,100.54140002466738
33,-1.3213290688550368,0.03544589852575808,MPC,100.54140002466738
34,-1.3213290688550368,0.03544589852575808,MPC,100.54140002466738
35,-1.8890997465589527,2.4000000000000004,MPC,183.70469997171313
36,-1.8890997465589527,2.4000000000000004,MPC,183.70469997171313
37,-1.8890997465589527,2.4000000000000004,MPC,183.70469997171313
38,-1.8890997465589527,2.4000000000000004,MPC,183.70469997171313
39,-1.8890997465589527,2.4000000000000004,MPC,183.70469997171313
40,1.900000945463785,2.7,MPC,135.07509999908507
41,1.900000945463785,2.7,MPC,135.07509999908507
42,1.900000945463785,2.7,MPC,135.07509999908507
43,1.900000945463785,2.7,MPC,135.07509999908507
44,1.900000945463785,2.7,MPC,135.07509999908507
45,1.6625873236534223,-0.8023054101544949,MPC,151.9779999507591
