timestep,v,omega,controller,solve_time_ms
0,0.0,-0.0037503125209392696,LQR,
1,0.31316576645544614,-0.011238848604677132,LQR,
2,0.570846184513625,-0.018661997660246527,LQR,
3,0.7838794409850548,-0.025987714754688952,LQR,
4,0.9607393782399003,-0.033212028406885544,LQR,
5,1.1080508431379372,-0.040350500367942736,LQR,
6,1.2309933432645432,-0.047431916714045806,LQR,
7,1.3336172148702026,-0.054493428817399395,LQR,
8,1.4190912604556738,-0.06157670691962701,LQR,
9,1.4898967046026959,-0.06872486442142964,LQR,
10,1.5479790980045434,-0.07598001946782511,LQR,
11,1.5948672786728029,-0.08338141673151694,LQR,
12,1.6317665247807263,-0.09096405720369204,LQR,
13,1.659631487106377,-0.09875779038016863,LQR,
14,1.6792232777815945,-0.10678682012538451,LQR,
15,1.6911541433608674,-0.11506956851051496,LQR,
16,1.6959224071719394,-0.12361883486259298,LQR,
17,1.69393978391069,-0.1324421824329033,LQR,
18,1.685552713574783,-0.1415424836315859,LQR,
19,1.671059004744882,-0.1509185569347833,LQR,
20,1.6507207975009548,-0.16056583396451296,LQR,
21,1.6247746371320417,-0.1704770030816733,LQR,
22,1.5934392781270117,-0.18064258512250328,LQR,
23,1.5569217034342275,-0.19105140661611722,LQR,
24,1.5154217385958964,-0.20169094499130105,LQR,
25,1.4691355577862046,-0.21254752811780026,LQR,
26,1.4246590627970064,-0.22361980277293006,LQR,
27,1.3876907924651165,-0.23491219189380852,LQR,
28,1.3565499595728168,-0.24642487076708874,LQR,
29,1.3299217075794003,-0.2581640181395336,LQR,
30,1.3067778465295217,-0.27014035600494596,LQR,
31,1.2863147733562164,-0.2823680253708027,LQR,
32,1.267904851344482,-0.2948637286399003,LQR,
33,1.2510583311071306,-0.30764608101065133,LQR,
34,1.235393527934298,-0.3207351240933673,LQR,
35,1.2206134657672587,-0.33415196419321624,LQR,
36,1.2064875860418276,-0.3479185053393918,LQR,
37,1.19283742352909,-0.3620572532785271,LQR,
38,1.179525389305025,-0.37659117150989874,LQR,
39,1.1664459873880397,-0.39154357424234787,LQR,
40,1.1535189375787158,-0.4069380440986019,LQR,
41,1.1406837913804706,-0.42279836465325193,LQR,
42,1.1278957174337796,-0.43914845960475307,LQR,
43,1.1151222030342876,-0.4560123316617079,LQR,
44,1.102340473234858,-0.4734139951576188,LQR,
45,1.089535472050094,-0.4913773970671917,LQR,
46,1.0766982839700037,-0.5099263215361901,LQR,
47,1.0638249003698566,-0.5290842733034584,LQR,
48,1.0509152560587145,-0.5488743355244203,LQR,
49,1.0379724773801289,-0.5693189975362217,LQR,
50,1.0250022959358072,-0.5904399480647105,LQR,
51,1.012012591907686,-0.6122578292945865,LQR,
52,0.9990130387007193,-0.634791947138134,LQR,
53,0.9860148266847267,-0.6580599329778942,LQR,
54,0.973030448543726,-0.682077352164614,LQR,
55,0.9600735324313073,-0.7068572546682832,LQR,
56,0.947158712005058,-0.7324096635562221,LQR,
57,0.9343015246471931,-0.7587409974694856,LQR,
58,0.921518330910061,-0.7858534240537348,LQR,
59,0.9088262495627317,-0.8137441424470192,LQR,
60,0.8962431036429617,-0.842404594520222,LQR,
61,0.8837873737057038,-0.8718196066902336,LQR,
62,0.8714781550581226,-0.9019664668694811,LQR,
63,0.8593351162254521,-0.9328139445602623,LQR,
64,0.8473784562372034,-0.964321266310859,LQR,
65,0.835628858588779,-0.9964370637636448,LQR,
66,0.8241074399445115,-1.0290983173327986,LQR,
67,0.8128356918266548,-1.0622293250860804,LQR,
68,0.8018354137007546,-1.09574073351304,LQR,
69,0.7911286360389705,-1.129528674285103,LQR,
70,0.7807375321361009,-1.1634740584601382,LQR,
71,0.7706843176831202,-1.1974420863246038,LQR,
72,0.7609911373832925,-1.2312820365187394,LQR,
73,0.7516799382363104,-1.2648274014349978,LQR,
74,0.7427723295240765,-1.2978964361908467,LQR,
75,0.7342894300088076,-1.3302931847831843,LQR,
76,0.7262517033969725,-1.3618090384153108,LQR,
77,0.7186787837196325,-1.3922248666986232,LQR,
78,0.7115892929119785,-1.4213137420521962,LQR,
79,0.7050006535145583,-1.44884425121929,LQR,
80,0.6989289000306447,-1.4745843560889496,LQR,
81,0.6933884930159323,-1.4983057304021792,LQR,
82,0.6883921404033698,-1.5197884616425754,LQR,
83,0.6839506308310711,-1.5388259713778334,LQR,
84,0.680072683804849,-1.5552299759261143,LQR,
85,0.6767648213576749,-1.5688352860273802,LQR,
86,0.674031265450747,-1.5795042324860182,LQR,
87,0.671873864697634,-1.587130507043308,LQR,
88,0.6702920531080471,-1.5916422253547327,LQR,
89,0.669282842485978,-1.593004051676205,LQR,
90,0.6688408489404448,-1.5912182708162903,LQR,
91,0.6689583527508355,-1.586324748642334,LQR,
92,0.6696253896527911,-1.578399783279505,LQR,
93,0.6708298705512559,-1.5675539098156028,LQR,
94,0.6725577257907003,-1.5539287765362209,LQR,
95,0.6747930694669628,-1.5376932558779783,LQR,
96,0.6775183788773143,-1.5190389850397374,LQR,
97,0.6807146840795119,-1.4981755477625243,LQR,
98,0.6843617626501394,-1.475325510061308,LQR,
99,0.6884383350625976,-1.4507195100891328,LQR,
100,0.6929222566005784,-1.4245915784197245,LQR,
101,0.6977907023313448,-1.3971748331716616,LQR,
102,0.7030203423327696,-1.3686976581283363,LQR,
103,0.708587505051737,-1.3393804347108378,LQR,
104,0.7144683273287379,-1.309432863212213,LQR,
105,0.720638890224974,-1.2790518772664585,LQR,
106,0.7270753403132545,-1.2484201294974977,LQR,
107,0.7337539965320209,-1.2177050063286248,LQR,
108,0.7406514430501064,-1.1870581160566216,LQR,
109,0.7477446088516104,-1.1566151860588685,LQR,
110,0.7550108349335113,-1.1264963016396914,LQR,
111,0.762427930123411,-1.0968064196038383,LQR,
112,0.7699742165828745,-1.0676360931987967,LQR,
113,0.7776285660744989,-1.0390623506691337,LQR,
114,0.7853704280492215,-1.0111496765018373,LQR,
115,0.7931798505636641,-0.9839510518421659,LQR,
116,0.8010374949740241,-0.9575090179964446,LQR,
