timestep,px,py,theta,px_ref,py_ref,theta_ref,error_px,error_py,error_theta,error_norm
114,1.8219521926468663,0.7738922096174267,-0.9814677374694536,1.8172669922317666,0.7588807081809217,-1.0006039525927415,0.004685200415099677,0.015011501436504981,0.019136215123287892,0.02476875062558856
115,1.8305019730552534,0.7611043107716201,-1.003412978318312,1.8255278805210422,0.7457052121767199,-1.0208070838766747,0.004974092534211216,0.015399098594900185,0.017394105558362627,0.023757709111987508
116,1.8392080947510034,0.7474430000745181,-1.0225440168797855,1.8336062175435337,0.7322314440302513,-1.0404714187339885,0.005601877207469741,0.015211556044266827,0.01792740185420305,0.0241694890880532
117,1.8476512841701906,0.7336176423078747,-1.0416750554412588,1.8415011954722713,0.7184647930691263,-1.0596119569697484,0.0061500886979193314,0.01515284923874849,0.01793690152848959,0.024272718584601272
118,1.8558284512281351,0.7196332973518024,-1.0608060940027322,1.8492120248160406,0.7044107657701763,-1.078244353954232,0.006616426412094478,0.01522253158162612,0.017438259951499724,0.024074789227661892
119,1.863736603200477,0.7054950832734153,-1.0799371325642055,1.8567379344983332,0.6900749835569364,-1.0963847542815959,0.006998668702143718,0.015420099716478841,0.016447621717390337,0.023606886686449936
120,1.87137284581847,0.6912081744536913,-1.099068171125679,1.8640781719344526,0.675463180551151,-1.1140496450750117,0.007294673884017389,0.01574499390254036,0.014981473949332802,0.022925131662865885
121,1.87909528630575,0.676070345568456,-1.115797193257578,1.871232003106772,0.6605812012792008,-1.1312557278065778,0.007863283198978,0.015489144289255186,0.015458534548999703,0.023253195562832084
122,1.8865634169538332,0.6608054520194854,-1.1325262153894773,1.8781987126381352,0.6454349983343708,-1.1480198073479873,0.008364704315698024,0.015370453685114582,0.015493591958509967,0.023372430694134368
123,1.8937751477790636,0.6454177657430283,-1.1492552375213765,1.884977603863395,0.6300306299958922,-1.16435869688339,0.00879754391566867,0.015387135747136127,0.015103459362013627,0.023286803347581014
124,1.900728460552213,0.6299115930393273,-1.1659842596532757,1.891567998899078,0.6143742578057116,-1.1802891372852227,0.00916046165313511,0.015537335233615668,0.014304877631946988,0.02302069434064253
