timestep,px,py,theta,px_ref,py_ref,theta_ref,error_px,error_py,error_theta,error_norm
0,0.0,0.0,0.7853981633974483,0.0,0.0,0.7853981633974483,0.0,0.0,0.0,0.0
1,0.00027920673572267185,0.00027920673572267185,0.7853046317717182,0.01999966666833333,0.01999866669333308,0.7853231571470295,-0.019720459932610658,-0.01971945995761041,-1.852537531132903e-05,0.02788824096573739
2,0.0005584395848839392,0.0005583873555642015,0.785211100145988,0.03999733338666616,0.03998933418663416,0.7850980633706443,-0.03943889380178222,-0.03943094683106996,0.00011303677534379997,0.05576951398044905
3,0.0008376985450410271,0.0008375418570822708,0.7851175685202579,0.05999100040499132,0.0599640064794446,0.7847226568420766,-0.0591533018599503,-0.05912646462236233,0.0003949116781812867,0.08363735944485232
4,0.001116983613750932,0.0011166702378347902,0.7850240368945278,0.07997866837326832,0.07991469396917268,0.7841965616812204,-0.0788616847595174,-0.07879802373133789,0.0008274752133073937,0.11148532900028875
5,0.0013962947885704222,0.0013957724953798985,0.7849305052687977,0.09995833854135666,0.09983341664682815,0.7835192505983565,-0.09856204375278624,-0.09843764415144826,0.001411254670441231,0.13930699154944862
6,0.02380663261982515,0.023785159369687413,0.7838959987676352,0.11992801295888919,0.11971220728891936,0.7826900438339384,-0.09612138033906403,-0.09592704791923196,0.0012059549336967956,0.13580417006884485
7,0.046240120421414885,0.046151350627349166,0.7828614922664726,0.13988569467506554,0.1395431146442365,0.7817081077917023,-0.09364557425365065,-0.09339176401688733,0.0011533844747703137,0.13226052116647888
8,0.0686967341849401,0.06849432233198663,0.7818269857653101,0.1598293879383454,0.15931820661424598,0.7805724533623122,-0.09113265375340529,-0.09082388428225935,0.0012545324029978877,0.1286690032129163
9,0.09117644987725176,0.09081405057207094,0.7807924792641475,0.17975709839602208,0.17902957342582415,0.7792819339341677,-0.08858064851877032,-0.08821552285375321,0.001510545329979851,0.12502316389997856
10,0.11367924344047711,0.11311051146094846,0.779757972762985,0.1996668332936563,0.19866933079506124,0.7778352430874435,-0.0859875898531792,-0.08555881933411279,0.0019227296755415235,0.12131724553422372
11,0.13753979206582836,0.1367034107556309,0.7780084684027367,0.21955660167434962,0.21822962308086932,0.7762309119668949,-0.08201680960852126,-0.08152621232523843,0.001777556435841876,0.11565656082273452
12,0.1614415800345478,0.16025452983159322,0.7762589640424885,0.23942441457783872,0.23770262642713458,0.7744673063284713,-0.07798283454329091,-0.07744809659554136,0.0017916577140172363,0.1099215183075761
13,0.18538453418888595,0.18376379660440093,0.7745094596822403,0.2592682852393897,0.2570805518921551,0.7725426232543283,-0.07388375105050377,-0.07331675528775419,0.0019668364279119555,0.1041058294273256
14,0.20936858124509328,0.20723113911771954,0.772759955321992,0.279086229288473,0.27635564856411376,0.7704548875304338,-0.06971764804337971,-0.06912450944639423,0.0023050677915582574,0.09820418317174116
15,0.2333936477936446,0.23065648554353488,0.7710104509617438,0.29887626494719843,0.29552020666133955,0.7682019476806334,-0.06548261715355383,-0.06486372111780467,0.002808503281110375,0.09221259760578947
16,0.25753396473681367,0.2541119606612136,0.7684500882725221,0.31863641322849195,0.31456656061611776,0.765781471650788,-0.061102448491678285,-0.060454599954904154,0.002668616621734121,0.08599644982241703
17,0.28173425701235505,0.2775055509989765,0.7658897255833005,0.33836469813399206,0.33348709214081446,0.7631909421364422,-0.05663044112163701,-0.055981541141837954,0.002698783446858255,0.07967573810351258
18,0.3059943659763776,0.30083710320122947,0.7633293628940788,0.35805914685164836,0.35227423327509,0.760427651547437,-0.05206478087527078,-0.051437130073860526,0.0029017113466418554,0.07324574859037512
19,0.3303141325928646,0.3241064643190665,0.7607690002048572,0.37771778995300115,0.3709204694129827,0.7574886966029721,-0.047403657360136575,-0.0468140050939162,0.0032803036018850262,0.06670395937102222
20,0.3546933974347164,0.3473134818112723,0.7582086375156355,0.39733866159012243,0.38941834230865047,0.7543709725508718,-0.04264526415540604,-0.04210486049737816,0.0038376649647636762,0.06005135722670895
21,0.3749949886609008,0.36654005603738754,0.7550882973458386,0.4169197996921991,0.40776045305957015,0.7510711670052485,-0.041924811031298304,-0.04122039702218261,0.004017130340590147,0.0589317253001278
22,0.3953564744082435,0.3857031888957739,0.7519679571760417,0.43645924616173865,0.4259394650659996,0.7475857533974175,-0.04110277175349514,-0.04023627617022574,0.004382203778624194,0.05768534888361153
23,0.4157776564268356,0.4048026938043032,0.7488476170062448,0.4559550470703768,0.44394810696551984,0.7439109840358401,-0.0401773906435412,-0.03914541316121661,0.004936632970404697,0.05631124608433514
24,0.4362583358855347,0.4238383848003619,0.7457272768364479,0.47540525285426916,0.46177917554148284,0.7400428827720981,-0.03914691696873446,-0.037940790741120944,0.00568439406434984,0.054811468198702126
25,0.4567983133739005,0.44281007654266136,0.742606936666651,0.4948079185090459,0.479425538604203,0.7359772372714972,-0.0380096051351454,-0.03661546206154165,0.0066296993951537875,0.0531918702301392
26,0.4528015733165915,0.43914154328354293,0.7409806424906082,0.5141611037843102,0.49688013784373675,0.7317095908888981,-0.06135953046771875,-0.05773859456019381,0.009271051601710156,0.08476254879843409
27,0.44879887243299177,0.43547951474796504,0.7393543483145655,0.5334628733776623,0.5141359916531132,0.7272352341528829,-0.08466400094467053,-0.07865647690514815,0.012119114161682543,0.11619684738904568
28,0.4447902213095734,0.43182400062137855,0.7377280541385227,0.5527112971282275,0.5311861979208834,0.7225491958644261,-0.10792107581865412,-0.09936219729950485,0.015178858274096596,0.14747949890254758
29,0.4407756305485458,0.4281750105720048,0.73610175996248,0.5719044502096711,0.5480239367918736,0.7176462338199793,-0.13112881966112527,-0.11984892621986876,0.018455526142500678,0.17860330038096156
30,0.43675511076782775,0.4245325542508101,0.7344754657864372,0.5910404133226791,0.5646424733950353,0.712520825173375,-0.15428530255485134,-0.14010991914422516,0.021954640613062182,0.20956323692740586
31,0.4231787438632041,0.4122729624418372,0.7386587123541138,0.610117272886887,0.5810351605373051,0.7071671564563529,-0.1869385290236829,-0.16876219809546789,0.03149155589776098,0.25380782342633584
32,0.40965378049435447,0.39995668477677654,0.7428419589217905,0.6291331212322355,0.597195441362392,0.7015791132839158,-0.21947934073788106,-0.19723875658561546,0.041262845637874745,0.29795457798179514
33,0.39618045734173146,0.3875839367846533,0.7470252054894672,0.6480860567897367,0.6131168519734339,0.6957502697783335,-0.2519055994480053,-0.2255329151887806,0.05127493571113362,0.34198047590321506
34,0.38275901018210823,0.3751549349826968,0.7512084520571438,0.6669741842816288,0.6287930240184685,0.6896738777545541,-0.2842151740995206,-0.2536380890357717,0.061534574302589684,0.38587180414321515
35,0.3693896738844527,0.36266989687255125,0.7553916986248205,0.6857956149109028,0.6442176872376911,0.6833428557202919,-0.3164059410264501,-0.2815477903651399,0.07204884290452862,0.4296194985568132
