timestep,v,omega,controller,solve_time_ms
0,0.016832592287381903,-0.004869239636537126,MPC,75.64559997990727
1,0.016832592287381903,-0.004869239636537126,MPC,75.64559997990727
2,0.016832592287381903,-0.004869239636537126,MPC,75.64559997990727
3,0.016832592287381903,-0.004869239636537126,MPC,75.64559997990727
4,0.016832592287381903,-0.004869239636537126,MPC,75.64559997990727
5,0.8719799499902611,-0.05438522120449891,MPC,57.33989994041622
6,0.8719799499902611,-0.05438522120449891,MPC,57.33989994041622
7,0.8719799499902611,-0.05438522120449891,MPC,57.33989994041622
8,0.8719799499902611,-0.05438522120449891,MPC,57.33989994041622
9,0.8719799499902611,-0.05438522120449891,MPC,57.33989994041622
10,1.3594896072230402,-0.09066824555039021,MPC,91.795300017111
11,1.3594896072230402,-0.09066824555039021,MPC,91.795300017111
12,1.3594896072230402,-0.09066824555039021,MPC,91.795300017111
13,1.3594896072230402,-0.09066824555039021,MPC,91.795300017111
14,1.3594896072230402,-0.09066824555039021,MPC,91.795300017111
15,1.593433740413689,-0.13137616824384077,MPC,57.72619997151196
16,1.593433740413689,-0.13137616824384077,MPC,57.72619997151196
17,1.593433740413689,-0.13137616824384077,MPC,57.72619997151196
18,1.593433740413689,-0.13137616824384077,MPC,57.72619997151196
19,1.593433740413689,-0.13137616824384077,MPC,57.72619997151196
20,1.6291175091491423,-0.17511133299578113,MPC,56.187399895861745
21,1.6291175091491423,-0.17511133299578113,MPC,56.187399895861745
22,1.6291175091491423,-0.17511133299578113,MPC,56.187399895861745
23,1.6291175091491423,-0.17511133299578113,MPC,56.187399895861745
24,1.6291175091491423,-0.17511133299578113,MPC,56.187399895861745
25,0.5096295732902762,-0.163189929151624,MPC,63.20950004737824
26,0.5096295732902762,-0.163189929151624,MPC,63.20950004737824
27,0.5096295732902762,-0.163189929151624,MPC,63.20950004737824
28,0.5096295732902762,-0.163189929151624,MPC,63.20950004737824
29,0.5096295732902762,-0.163189929151624,MPC,63.20950004737824
30,1.4214942803012423,-0.27314209812401014,MPC,81.36170008219779
31,1.4214942803012423,-0.27314209812401014,MPC,81.36170008219779
32,1.4214942803012423,-0.27314209812401014,MPC,81.36170008219779
33,1.4214942803012423,-0.27314209812401014,MPC,81.36170008219779
34,1.4214942803012423,-0.27314209812401014,MPC,81.36170008219779
35,1.3575735094311567,-0.33604444029077896,MPC,175.29769998509437
36,1.3575735094311567,-0.33604444029077896,MPC,175.29769998509437
37,1.3575735094311567,-0.33604444029077896,MPC,175.29769998509437
38,1.3575735094311567,-0.33604444029077896,MPC,175.29769998509437
39,1.3575735094311567,-0.33604444029077896,MPC,175.29769998509437
40,1.2888051697276022,-0.4088406891566427,MPC,87.9302000394091
41,1.2888051697276022,-0.4088406891566427,MPC,87.9302000394091
42,1.2888051697276022,-0.4088406891566427,MPC,87.9302000394091
43,1.2888051697276022,-0.4088406891566427,MPC,87.9302000394091
44,1.2888051697276022,-0.4088406891566427,MPC,87.9302000394091
45,1.9000005323968365,2.0999999999999996,MPC,116.83890002314001
46,1.9000005323968365,2.0999999999999996,MPC,116.83890002314001
47,1.9000005323968365,2.0999999999999996,MPC,116.83890002314001
48,1.9000005323968365,2.0999999999999996,MPC,116.83890002314001
49,1.9000005323968365,2.0999999999999996,MPC,116.83890002314001
50,1.900000166333055,1.9899806864884677,MPC,110.36379996221513
51,1.900000166333055,1.9899806864884677,MPC,110.36379996221513
52,1.900000166333055,1.9899806864884677,MPC,110.36379996221513
53,1.900000166333055,1.9899806864884677,MPC,110.36379996221513
54,1.900000166333055,1.9899806864884677,MPC,110.36379996221513
55,1.9000000210800592,-2.7,MPC,167.3716000514105
56,1.9000000210800592,-2.7,MPC,167.3716000514105
57,1.9000000210800592,-2.7,MPC,167.3716000514105
58,1.9000000210800592,-2.7,MPC,167.3716000514105
59,1.9000000210800592,-2.7,MPC,167.3716000514105
60,0.18092418482193273,-2.820661840177324,MPC,126.75399996805936
61,0.18092418482193273,-2.820661840177324,MPC,126.75399996805936
62,0.18092418482193273,-2.820661840177324,MPC,126.75399996805936
63,0.18092418482193273,-2.820661840177324,MPC,126.75399996805936
64,0.18092418482193273,-2.820661840177324,MPC,126.75399996805936
65,0.6047437712634054,-2.3115285038234354,MPC,112.67820000648499
66,0.6047437712634054,-2.3115285038234354,MPC,112.67820000648499
67,0.6047437712634054,-2.3115285038234354,MPC,112.67820000648499
68,0.6047437712634054,-2.3115285038234354,MPC,112.67820000648499
69,0.6047437712634054,-2.3115285038234354,MPC,112.67820000648499
70,0.7806133745411907,-1.240121347828466,MPC,82.53679994959384
71,0.7806133745411907,-1.240121347828466,MPC,82.53679994959384
72,0.7806133745411907,-1.240121347828466,MPC,82.53679994959384
73,0.7806133745411907,-1.240121347828466,MPC,82.53679994959384
74,0.7806133745411907,-1.240121347828466,MPC,82.53679994959384
75,0.8463283336682329,-1.356467732873007,MPC,166.2523999111727
76,0.8463283336682329,-1.356467732873007,MPC,166.2523999111727
77,0.8463283336682329,-1.356467732873007,MPC,166.2523999111727
78,0.8463283336682329,-1.356467732873007,MPC,166.2523999111727
79,0.8463283336682329,-1.356467732873007,MPC,166.2523999111727
80,0.8673266671498915,-1.4961871190397373,MPC,66.75669993273914
81,0.8673266671498915,-1.4961871190397373,MPC,66.75669993273914
82,0.8673266671498915,-1.4961871190397373,MPC,66.75669993273914
83,0.8673266671498915,-1.4961871190397373,MPC,66.75669993273914
84,0.8673266671498915,-1.4961871190397373,MPC,66.75669993273914
85,0.870450091350759,-1.58306675630128,MPC,65.0506999809295
86,0.870450091350759,-1.58306675630128,MPC,65.0506999809295
87,0.870450091350759,-1.58306675630128,MPC,65.0506999809295
88,0.870450091350759,-1.58306675630128,MPC,65.0506999809295
89,0.870450091350759,-1.58306675630128,MPC,65.0506999809295
90,0.8670955448898345,-1.5933997864183191,MPC,57.645700057037175
91,0.8670955448898345,-1.5933997864183191,MPC,57.645700057037175
92,0.8670955448898345,-1.5933997864183191,MPC,57.645700057037175
93,0.8670955448898345,-1.5933997864183191,MPC,57.645700057037175
94,0.8670955448898345,-1.5933997864183191,MPC,57.645700057037175
95,0.8624958203322906,-1.5256500405771496,MPC,131.86710001900792
96,0.8624958203322906,-1.5256500405771496,MPC,131.86710001900792
97,0.8624958203322906,-1.5256500405771496,MPC,131.86710001900792
98,0.8624958203322906,-1.5256500405771496,MPC,131.86710001900792
99,0.8624958203322906,-1.5256500405771496,MPC,131.86710001900792
100,0.8599696248504122,-1.4002536563553665,MPC,99.66489998623729
101,0.8599696248504122,-1.4002536563553665,MPC,99.66489998623729
102,0.8599696248504122,-1.4002536563553665,MPC,99.66489998623729
103,0.8599696248504122,-1.4002536563553665,MPC,99.66489998623729
104,0.8599696248504122,-1.4002536563553665,MPC,99.66489998623729
105,0.862060924946422,-1.247425912600244,MPC,145.1775999739766
106,0.862060924946422,-1.247425912600244,MPC,145.1775999739766
107,0.862060924946422,-1.247425912600244,MPC,145.1775999739766
108,0.862060924946422,-1.247425912600244,MPC,145.1775999739766
109,0.862060924946422,-1.247425912600244,MPC,145.1775999739766
110,0.8702436994674375,-1.093091437043154,MPC,111.31840001326054
111,0.8702436994674375,-1.093091437043154,MPC,111.31840001326054
112,0.8702436994674375,-1.093091437043154,MPC,111.31840001326054
113,0.8702436994674375,-1.093091437043154,MPC,111.31840001326054
114,0.8702436994674375,-1.093091437043154,MPC,111.31840001326054
115,0.884610627504727,-0.952845476662331,MPC,64.27510001230985
116,0.884610627504727,-0.952845476662331,MPC,64.27510001230985
117,0.884610627504727,-0.952845476662331,MPC,64.27510001230985
118,0.884610627504727,-0.952845476662331,MPC,64.27510001230985
119,0.884610627504727,-0.952845476662331,MPC,64.27510001230985
120,0.9040515185220462,-0.8332137921994603,MPC,62.7183000324294
121,0.9040515185220462,-0.8332137921994603,MPC,62.7183000324294
122,0.9040515185220462,-0.8332137921994603,MPC,62.7183000324294
123,0.9040515185220462,-0.8332137921994603,MPC,62.7183000324294
124,0.9040515185220462,-0.8332137921994603,MPC,62.7183000324294
125,0.9267313753325768,-0.7352362674076857,MPC,58.79879998974502
126,0.9267313753325768,-0.7352362674076857,MPC,58.79879998974502
127,0.9267313753325768,-0.7352362674076857,MPC,58.79879998974502
128,0.9267313753325768,-0.7352362674076857,MPC,58.79879998974502
129,0.9267313753325768,-0.7352362674076857,MPC,58.79879998974502
130,0.9505659509076552,-0.657414342018333,MPC,61.80779996793717
131,0.9505659509076552,-0.657414342018333,MPC,61.80779996793717
132,0.9505659509076552,-0.657414342018333,MPC,61.80779996793717
